edge1_x, edge1_y, edge2_x, edge2_y
0.896273,0.0484131,0.820313,0.111163
0.820313,0.111163,0.731268,0.38119
0.434539,0.783697,0.486744,0.826681
0.486744,0.826681,0.597135,0.651115
0.597135,0.651115,0.514102,0.582732
0.514102,0.582732,0.437505,0.553593
0.437505,0.553593,0.434539,0.783697
0.514102,0.582732,0.597135,0.651115
0.597135,0.651115,0.616589,0.654781
0.616589,0.654781,0.78365,0.557501
0.78365,0.557501,0.724924,0.386783
0.724924,0.386783,0.665597,0.388614
0.665597,0.388614,0.514102,0.582732
0.148859,1,0.293923,1
0.293923,1,0.315386,0.889152
0.315386,0.889152,0.238481,0.782461
0.238481,0.782461,0.148859,1
