edge1_x, edge1_y, edge2_x, edge2_y
0.965499,0.12296,1,0.0943826
1,0.0943826,1,0
1,0,0.83352,0
0.83352,0,0.77073,0.178187
0.77073,0.178187,0.772895,0.183282
0.772895,0.183282,0.965499,0.12296
1,0.860593,1,0.681701
1,0.681701,0.975296,0.681554
0.975296,0.681554,0.876793,0.69989
0.876793,0.69989,0.845451,0.711982
0.845451,0.711982,0.736981,0.84628
0.736981,0.84628,0.756772,0.934395
0.756772,0.934395,0.783567,0.986322
0.783567,0.986322,1,0.860593
0.782426,0.445095,0.975296,0.681554
0.975296,0.681554,1,0.681701
1,0.681701,1,0.408541
1,0.408541,0.782426,0.445095
0.83352,-3.27932e-09,0.575925,0
0.575925,0,0.639794,0.0871771
0.639794,0.0871771,0.77073,0.178187
0.77073,0.178187,0.83352,-3.27932e-09
0.965499,0.12296,0.772895,0.183282
0.772895,0.183282,0.771483,0.281926
0.771483,0.281926,0.875238,0.298437
0.875238,0.298437,0.965499,0.12296
0.639794,0.0871771,0.575925,-5.1805e-09
0.575925,-5.1805e-09,0.489983,0
0.489983,0,0.598975,0.358977
0.598975,0.358977,0.612392,0.36627
0.612392,0.36627,0.639794,0.0871771
0.0198299,0.525362,0.0737234,0.564632
0.0737234,0.564632,0.323959,0.551953
0.323959,0.551953,0.32257,0.416591
0.32257,0.416591,0.253436,0.325587
0.253436,0.325587,0.0198299,0.525362
1,0.408541,1,0.380158
1,0.380158,0.875238,0.298437
0.875238,0.298437,0.771483,0.281926
0.771483,0.281926,0.654922,0.38605
0.654922,0.38605,0.782426,0.445095
0.782426,0.445095,1,0.408541
0.616426,0.620902,0.581166,0.534546
0.581166,0.534546,0.351673,0.583743
0.351673,0.583743,0.35126,0.691833
0.35126,0.691833,0.477422,0.759773
0.477422,0.759773,0.548876,0.776053
0.548876,0.776053,0.616426,0.620902
0.554869,1,0.785035,1
0.785035,1,0.783567,0.986322
0.783567,0.986322,0.756772,0.934395
0.756772,0.934395,0.554869,1
0.253436,0.325587,0.222401,0.186754
0.222401,0.186754,-5.26153e-10,0.335788
-5.26153e-10,0.335788,0,0.518851
0,0.518851,0.0198299,0.525362
0.0198299,0.525362,0.253436,0.325587
0.293605,0.859321,0.255973,0.809998
0.255973,0.809998,0.137563,0.821029
0.137563,0.821029,2.12095e-09,0.94788
2.12095e-09,0.94788,0,1
0,1,0.215751,1
0.215751,1,0.293605,0.859321
0.32257,0.416591,0.323959,0.551953
0.323959,0.551953,0.351673,0.583743
0.351673,0.583743,0.581166,0.534546
0.581166,0.534546,0.64194,0.391235
0.64194,0.391235,0.642024,0.390863
0.642024,0.390863,0.612392,0.36627
0.612392,0.36627,0.598975,0.358977
0.598975,0.358977,0.512956,0.339097
0.512956,0.339097,0.32257,0.416591
0.489983,-8.55795e-10,0.307245,0
0.307245,0,0.287131,0.0532769
0.287131,0.0532769,0.512956,0.339097
0.512956,0.339097,0.598975,0.358977
0.598975,0.358977,0.489983,-8.55795e-10
0.222401,0.186754,0.238249,0.119731
0.238249,0.119731,5.67792e-10,0.12173
5.67792e-10,0.12173,0,0.335788
0,0.335788,0.222401,0.186754
0.402036,0.894233,0.518716,0.969597
0.518716,0.969597,0.580083,0.833057
0.580083,0.833057,0.548876,0.776053
0.548876,0.776053,0.477422,0.759773
0.477422,0.759773,0.402036,0.894233
0.616426,0.620902,0.548876,0.776053
0.548876,0.776053,0.580083,0.833057
0.580083,0.833057,0.736981,0.84628
0.736981,0.84628,0.845451,0.711982
0.845451,0.711982,0.616426,0.620902
0.137563,0.821029,0.255973,0.809998
0.255973,0.809998,0.35126,0.691833
0.35126,0.691833,0.351673,0.583743
0.351673,0.583743,0.323959,0.551953
0.323959,0.551953,0.0737234,0.564632
0.0737234,0.564632,0.137563,0.821029
0.477422,0.759773,0.35126,0.691833
0.35126,0.691833,0.255973,0.809998
0.255973,0.809998,0.293606,0.859323
0.293606,0.859323,0.308415,0.877854
0.308415,0.877854,0.402036,0.894233
0.402036,0.894233,0.477422,0.759773
0.783567,0.986322,0.785035,1
0.785035,1,1,1
1,1,1,0.860593
1,0.860593,0.783567,0.986322
