edge1_x, edge1_y, edge2_x, edge2_y
0.815184,0.417555,0.699671,0.514702
0.699671,0.514702,0.697111,0.565346
0.697111,0.565346,0.782801,0.56777
0.782801,0.56777,1,0.520521
1,0.520521,1,0.388231
1,0.388231,0.815184,0.417555
0.98482,0.227628,1,0.225318
1,0.225318,1,0.0776961
1,0.0776961,0.68985,0.12908
0.68985,0.12908,0.98482,0.227628
0.457123,0.520069,0.65766,0.618538
0.65766,0.618538,0.697111,0.565346
0.697111,0.565346,0.699671,0.514702
0.699671,0.514702,0.655936,0.39064
0.655936,0.39064,0.503338,0.289307
0.503338,0.289307,0.455648,0.349252
0.455648,0.349252,0.457123,0.520069
0.28352,1,0.361445,1
0.361445,1,0.479426,0.87562
0.479426,0.87562,0.406233,0.739245
0.406233,0.739245,0.353103,0.72242
0.353103,0.72242,0.28352,1
0.291792,0.374221,0.159831,0.273562
0.159831,0.273562,0.115401,0.302044
0.115401,0.302044,0.110754,0.564779
0.110754,0.564779,0.197399,0.572744
0.197399,0.572744,0.291792,0.374221
0.629384,0.913654,0.680465,1
0.680465,1,0.787491,1
0.787491,1,0.850501,0.832677
0.850501,0.832677,0.832079,0.802609
0.832079,0.802609,0.629384,0.913654
0.822434,0.781476,0.832079,0.802609
0.832079,0.802609,0.850501,0.832677
0.850501,0.832677,1,0.849537
1,0.849537,1,0.668801
1,0.668801,0.915484,0.690954
0.915484,0.690954,0.822434,0.781476
0.782802,0.56777,0.697111,0.565346
0.697111,0.565346,0.65766,0.618538
0.65766,0.618538,0.655276,0.641217
0.655276,0.641217,0.66231,0.663585
0.66231,0.663585,0.822434,0.781476
0.822434,0.781476,0.915484,0.690954
0.915484,0.690954,0.782802,0.56777
0.353103,0.72242,0.332313,0.701439
0.332313,0.701439,0.138658,0.815512
0.138658,0.815512,0.133577,1
0.133577,1,0.28352,1
0.28352,1,0.353103,0.72242
