edge1_x, edge1_y, edge2_x, edge2_y
0.639606,0.227778,0.520466,0.154885
0.520466,0.154885,0.431147,0.181872
0.431147,0.181872,0.387292,0.358756
0.387292,0.358756,0.579199,0.34544
0.579199,0.34544,0.639606,0.227778
0.621693,0.906658,0.675979,1
0.675979,1,0.749817,1
0.749817,1,0.818341,0.858463
0.818341,0.858463,0.699735,0.776139
0.699735,0.776139,0.654773,0.833768
0.654773,0.833768,0.621693,0.906658
0.939082,0.815828,1,0.829828
1,0.829828,1,0.477474
1,0.477474,0.849052,0.571601
0.849052,0.571601,0.939082,0.815828
0.707243,0.396803,0.731049,0.405777
0.731049,0.405777,0.790355,0.346651
0.790355,0.346651,0.742894,0.183918
0.742894,0.183918,0.660936,0.226558
0.660936,0.226558,0.707243,0.396803
0.536005,0.137353,0.819447,0.0356508
0.819447,0.0356508,0.850681,-3.88992e-09
0.850681,-3.88992e-09,0.566511,0
0.566511,0,0.536005,0.137353
0.660936,0.226558,0.639606,0.227778
0.639606,0.227778,0.579199,0.34544
0.579199,0.34544,0.679085,0.394422
0.679085,0.394422,0.707243,0.396803
0.707243,0.396803,0.660936,0.226558
0.165415,0.288743,0.116578,0.188531
0.116578,0.188531,0.0969518,0.173033
0.0969518,0.173033,-9.70337e-10,0.166109
-9.70337e-10,0.166109,0,0.368285
0,0.368285,0.165415,0.288743
0.837536,0.339652,0.790355,0.346651
0.790355,0.346651,0.731049,0.405777
0.731049,0.405777,0.766845,0.552517
0.766845,0.552517,0.849052,0.571601
0.849052,0.571601,1,0.477474
1,0.477474,1,0.433376
1,0.433376,0.837536,0.339652
0.654773,0.833768,0.699735,0.776139
0.699735,0.776139,0.613796,0.660922
0.613796,0.660922,0.598017,0.659541
0.598017,0.659541,0.52461,0.751936
0.52461,0.751936,0.492759,0.865302
0.492759,0.865302,0.5449,0.875788
0.5449,0.875788,0.654773,0.833768
0.5449,0.875788,0.621693,0.906658
0.621693,0.906658,0.654773,0.833768
0.654773,0.833768,0.5449,0.875788
2.23458e-09,0.641066,0,0.701516
0,0.701516,0.115775,0.720738
0.115775,0.720738,0.222457,0.726342
0.222457,0.726342,0.314485,0.63329
0.314485,0.63329,0.420191,0.51057
0.420191,0.51057,0.377037,0.372286
0.377037,0.372286,0.237799,0.360507
0.237799,0.360507,2.23458e-09,0.641066
0.247888,0.750379,0.318836,0.858047
0.318836,0.858047,0.479587,0.881123
0.479587,0.881123,0.492759,0.865302
0.492759,0.865302,0.52461,0.751936
0.52461,0.751936,0.480815,0.747727
0.480815,0.747727,0.247888,0.750379
0.679085,0.394422,0.579199,0.34544
0.579199,0.34544,0.387292,0.358756
0.387292,0.358756,0.377037,0.372286
0.377037,0.372286,0.420191,0.51057
0.420191,0.51057,0.494996,0.556902
0.494996,0.556902,0.679085,0.394422
0.536005,0.137353,0.520466,0.154885
0.520466,0.154885,0.639606,0.227778
0.639606,0.227778,0.660936,0.226558
0.660936,0.226558,0.742894,0.183918
0.742894,0.183918,0.819447,0.0356508
0.819447,0.0356508,0.536005,0.137353
0.13623,9.35805e-10,0,0
0,0,0,0.166109
0,0.166109,0.0969518,0.173033
0.0969518,0.173033,0.13623,9.35805e-10
0.314485,0.633291,0.222457,0.726342
0.222457,0.726342,0.247888,0.750379
0.247888,0.750379,0.480815,0.747727
0.480815,0.747727,0.314485,0.633291
0.849052,0.571601,0.766845,0.552517
0.766845,0.552517,0.613796,0.660922
0.613796,0.660922,0.699735,0.776139
0.699735,0.776139,0.818341,0.858463
0.818341,0.858463,0.939082,0.815828
0.939082,0.815828,0.849052,0.571601
-1.36072e-09,0.368285,0,0.641066
0,0.641066,0.237799,0.360507
0.237799,0.360507,0.165415,0.288744
0.165415,0.288744,-1.36072e-09,0.368285
0.5449,0.875788,0.492759,0.865302
0.492759,0.865302,0.479587,0.881123
0.479587,0.881123,0.492824,1
0.492824,1,0.675979,1
0.675979,1,0.621693,0.906658
0.621693,0.906658,0.5449,0.875788
0.749817,1,1,1
1,1,1,0.829828
1,0.829828,0.939082,0.815828
0.939082,0.815828,0.818341,0.858463
0.818341,0.858463,0.749817,1
0.358706,0.0663781,0.351066,1.06297e-09
0.351066,1.06297e-09,0.13623,0
0.13623,0,0.0969518,0.173033
0.0969518,0.173033,0.116578,0.188531
0.116578,0.188531,0.358706,0.0663781
0.566511,1.15137e-09,0.351066,0
0.351066,0,0.358706,0.066378
0.358706,0.066378,0.431147,0.181872
0.431147,0.181872,0.520466,0.154885
0.520466,0.154885,0.536005,0.137353
0.536005,0.137353,0.566511,1.15137e-09
0.837536,0.339652,1,0.433376
1,0.433376,1,0.0696535
1,0.0696535,0.837536,0.339652
0.116578,0.188531,0.165415,0.288744
0.165415,0.288744,0.237799,0.360507
0.237799,0.360507,0.377037,0.372286
0.377037,0.372286,0.387292,0.358756
0.387292,0.358756,0.431147,0.181872
0.431147,0.181872,0.358706,0.0663781
0.358706,0.0663781,0.116578,0.188531
0.318836,0.858047,0.288317,1
0.288317,1,0.492824,1
0.492824,1,0.479587,0.881123
0.479587,0.881123,0.318836,0.858047
0.115775,0.720738,-1.40234e-09,0.701516
-1.40234e-09,0.701516,0,1
0,1,0.222914,1
0.222914,1,0.115775,0.720738
1,0.0696535,1,0
1,0,0.85068,0
0.85068,0,0.819447,0.0356507
0.819447,0.0356507,0.742894,0.183918
0.742894,0.183918,0.790355,0.346651
0.790355,0.346651,0.837536,0.339652
0.837536,0.339652,1,0.0696535
0.480815,0.747727,0.52461,0.751936
0.52461,0.751936,0.598017,0.659541
0.598017,0.659541,0.494996,0.556903
0.494996,0.556903,0.420191,0.51057
0.420191,0.51057,0.314485,0.633291
0.314485,0.633291,0.480815,0.747727
0.494996,0.556902,0.598017,0.659541
0.598017,0.659541,0.613796,0.660922
0.613796,0.660922,0.766845,0.552517
0.766845,0.552517,0.731049,0.405777
0.731049,0.405777,0.707243,0.396803
0.707243,0.396803,0.679085,0.394422
0.679085,0.394422,0.494996,0.556902
0.222914,1,0.288317,1
0.288317,1,0.318836,0.858047
0.318836,0.858047,0.247889,0.750379
0.247889,0.750379,0.222457,0.726342
0.222457,0.726342,0.115775,0.720738
0.115775,0.720738,0.222914,1
