vertex_x,vertex_y
0.121179,0.595498
0.205087,0.607815
0.361304,0.414196
0.228202,0.343619
0.304471,0.64734
0.459002,0.712094
0.526499,0.606947
0.501816,0.515444
0.493146,0.51234
0.850084,0.8849
0.946841,0.814544
0.771205,0.661609
0.764625,0.664492
0.697113,0.708709
0.641093,0.823672
0.763878,0.887934
0.764625,0.664492
0.771205,0.661609
0.796768,0.603499
0.77047,0.530702
0.604698,0.442502
0.561507,0.482454
0.350225,0.134195
0.290887,2.08766e-09
0.227868,0
0.187953,0.100643
0.63858,0.330329
0.604698,0.442502
0.77047,0.530702
0.781875,0.471841
0.777823,0.465343
0.187953,0.100643
0.165562,0.143003
0.195361,0.238787
0.35851,0.197232
0.355496,0.14292
0.350225,0.134195
0.781875,0.471841
0.77047,0.530702
0.796768,0.603499
1,0.51833
1,0.281086
0.956893,0.279645
0.763878,0.887934
0.641093,0.823672
0.562788,0.884069
0.530368,1
0.758567,1
0.459002,0.712094
0.472273,0.773518
0.486959,0.799491
0.562788,0.88407
0.641093,0.823672
0.697113,0.708709
0.526499,0.606947
0.472273,0.773518
0.459002,0.712094
0.304471,0.64734
0.26599,0.650708
0.286974,0.775852
0.561507,0.482454
0.501816,0.515444
0.526499,0.606947
0.697113,0.708709
0.764625,0.664492
0.732446,0.236674
0.650062,0.222698
0.63858,0.330329
0.777823,0.465343
0.83904,-8.68503e-10
0.609313,0
0.628037,0.201156
0.650062,0.222698
0.732446,0.236674
0.830654,0.24337
-1.7396e-10,0.0881283
0,0.338924
0.182143,0.269694
0.195361,0.238787
0.165562,0.143003
0.493146,0.51234
0.387911,0.409484
0.361304,0.414196
0.205087,0.607815
0.26599,0.650708
0.304471,0.64734
0.796768,0.603499
0.771205,0.661609
0.946841,0.814545
1,0.823463
1,0.51833
0.501291,8.73071e-10
0.290887,0
0.350225,0.134195
0.355496,0.14292
0.758567,1
0.833612,1
0.850084,0.8849
0.763878,0.887934
0.833612,1
1,1
1,0.823463
0.946841,0.814545
0.850084,0.8849
0.355496,0.14292
0.35851,0.197232
0.448828,0.256987
0.628037,0.201156
0.609313,-2.98499e-09
0.501291,0
0.361304,0.414196
0.387911,0.409484
0.448828,0.256987
0.35851,0.197232
0.195361,0.238787
0.182143,0.269694
0.228202,0.343619
0.777823,0.465343
0.781875,0.471841
0.956893,0.279645
0.830654,0.24337
0.732446,0.236674
0.165562,0.143003
0.187953,0.100643
0.227868,-1.72001e-10
0,0
0,0.0881283
0.275178,0.855554
0.222236,1
0.530368,1
0.562788,0.88407
0.486959,0.799491
0.486959,0.799491
0.472273,0.773518
0.286974,0.775852
0.275178,0.855554
0.830654,0.24337
0.956893,0.279645
1,0.281086
1,0
0.83904,0
0.228202,0.343619
0.182143,0.269694
-3.38819e-09,0.338924
0,0.609434
0.121179,0.595498
0.63858,0.330329
0.650061,0.222698
0.628037,0.201156
0.448828,0.256987
0.387911,0.409484
0.493146,0.51234
0.501816,0.515444
0.561507,0.482453
0.604698,0.442502
0.26599,0.650708
0.205087,0.607815
0.121179,0.595498
9.63144e-10,0.609433
0,1
0.222236,1
0.275178,0.855555
0.286974,0.775852
