edge1_x, edge1_y, edge2_x, edge2_y
0.543488,0.770741,0.569455,0.656233
0.569455,0.656233,0.372917,0.592462
1,0.39748,1,0.162589
1,0.162589,0.752543,0.161656
0.752543,0.161656,0.713837,0.258166
0.713837,0.258166,1,0.39748
0.0183627,0.135737,-8.02491e-10,0.134281
-8.02491e-10,0.134281,0,0.315563
0,0.315563,0.0668929,0.262134
0.0668929,0.262134,0.0183627,0.135737
0.480115,0.46756,0.534965,0.456219
0.534965,0.456219,0.61208,0.307294
0.61208,0.307294,0.422851,0.172436
0.422851,0.172436,0.290456,0.184865
0.290456,0.184865,0.26729,0.259545
0.26729,0.259545,0.480115,0.46756
4.47765e-09,0.719552,0,1
0,1,0.171439,1
0.171439,1,0.329092,0.639223
0.329092,0.639223,0.207178,0.575456
0.207178,0.575456,0.168649,0.570752
0.168649,0.570752,4.47765e-09,0.719552
