edge1_x, edge1_y, edge2_x, edge2_y
0.873685,0.0810721,1,0.129535
1,0.129535,1,0
1,0,0.830285,0
0.830285,0,0.873685,0.0810721
0.876503,0.72557,0.876365,0.766269
0.876365,0.766269,0.926873,0.829744
0.926873,0.829744,1,0.859596
1,0.859596,1,0.521096
1,0.521096,0.982427,0.528237
0.982427,0.528237,0.876503,0.72557
0.79085,0.251783,0.742007,0.214943
0.742007,0.214943,0.670256,0.2053
0.670256,0.2053,0.594711,0.262899
0.594711,0.262899,0.640288,0.519897
0.640288,0.519897,0.719941,0.502047
0.719941,0.502047,0.79085,0.251783
0.873685,0.0810722,0.830285,8.35219e-11
0.830285,8.35219e-11,0.660668,0
0.660668,0,0.670256,0.2053
0.670256,0.2053,0.742007,0.214943
0.742007,0.214943,0.873685,0.0810722
1,0.440994,1,0.19937
1,0.19937,0.817384,0.264235
0.817384,0.264235,0.833547,0.2993
0.833547,0.2993,1,0.440994
0.560387,0.254791,0.594711,0.262899
0.594711,0.262899,0.670256,0.2053
0.670256,0.2053,0.660668,7.84608e-11
0.660668,7.84608e-11,0.35168,0
0.35168,0,0.341422,0.0462136
0.341422,0.0462136,0.560387,0.254791
0.369975,0.513974,0.245463,0.517429
0.245463,0.517429,0.238821,0.627439
0.238821,0.627439,0.427871,0.701842
0.427871,0.701842,0.445459,0.68277
0.445459,0.68277,0.369975,0.513974
0.777245,0.497327,0.982427,0.528237
0.982427,0.528237,1,0.521096
1,0.521096,1,0.440994
1,0.440994,0.833547,0.2993
0.833547,0.2993,0.777245,0.497327
0.445459,0.68277,0.616083,0.569777
0.616083,0.569777,0.623172,0.542488
0.623172,0.542488,0.430626,0.452389
0.430626,0.452389,0.369975,0.513974
0.369975,0.513974,0.445459,0.68277
0.741997,0.821757,0.675858,0.800178
0.675858,0.800178,0.5844,0.887663
0.5844,0.887663,0.613267,1
0.613267,1,0.791052,1
0.791052,1,0.792987,0.989879
0.792987,0.989879,0.741997,0.821757
0.199737,0.336675,0.213432,0.317867
0.213432,0.317867,0.221719,0.178722
0.221719,0.178722,1.88756e-09,0.0863044
1.88756e-09,0.0863044,0,0.289068
0,0.289068,0.199737,0.336675
0.163327,0.79538,0.103956,0.723727
0.103956,0.723727,-3.43165e-10,0.713442
-3.43165e-10,0.713442,0,1
0,1,0.192182,1
0.192182,1,0.163327,0.79538
0.430626,0.452389,0.380529,0.361792
0.380529,0.361792,0.213432,0.317867
0.213432,0.317867,0.199737,0.336675
0.199737,0.336675,0.188467,0.371142
0.188467,0.371142,0.245463,0.517429
0.245463,0.517429,0.369975,0.513974
0.369975,0.513974,0.430626,0.452389
0.560387,0.254791,0.341422,0.0462136
0.341422,0.0462136,0.221719,0.178722
0.221719,0.178722,0.213432,0.317867
0.213432,0.317867,0.380529,0.361792
0.380529,0.361792,0.560387,0.254791
8.21873e-10,0.289068,0,0.496498
0,0.496498,0.188467,0.371142
0.188467,0.371142,0.199737,0.336675
0.199737,0.336675,8.21873e-10,0.289068
0.387957,1,0.613267,1
0.613267,1,0.5844,0.887663
0.5844,0.887663,0.511959,0.855995
0.511959,0.855995,0.442556,0.917932
0.442556,0.917932,0.387957,1
0.644407,0.620198,0.616083,0.569777
0.616083,0.569777,0.445459,0.68277
0.445459,0.68277,0.427871,0.701842
0.427871,0.701842,0.427104,0.717871
0.427104,0.717871,0.511959,0.855995
0.511959,0.855995,0.5844,0.887663
0.5844,0.887663,0.675858,0.800178
0.675858,0.800178,0.644407,0.620198
0.442556,0.917932,0.511959,0.855995
0.511959,0.855995,0.427104,0.717871
0.427104,0.717871,0.326246,0.826587
0.326246,0.826587,0.326404,0.829186
0.326404,0.829186,0.442556,0.917932
0.326246,0.826587,0.427104,0.717871
0.427104,0.717871,0.427871,0.701842
0.427871,0.701842,0.238821,0.627439
0.238821,0.627439,0.103956,0.723726
0.103956,0.723726,0.163327,0.79538
0.163327,0.79538,0.326246,0.826587
0.792987,0.989879,0.791052,1
0.791052,1,1,1
1,1,1,0.859596
1,0.859596,0.926873,0.829744
0.926873,0.829744,0.792987,0.989879
0.221719,0.178722,0.341422,0.0462136
0.341422,0.0462136,0.35168,1.31231e-09
0.35168,1.31231e-09,0,0
0,0,0,0.0863044
0,0.0863044,0.221719,0.178722
0.719941,0.502047,0.777245,0.497327
0.777245,0.497327,0.833547,0.299299
0.833547,0.299299,0.817384,0.264236
0.817384,0.264236,0.79085,0.251783
0.79085,0.251783,0.719941,0.502047
1,0.19937,1,0.129535
1,0.129535,0.873685,0.0810721
0.873685,0.0810721,0.742007,0.214943
0.742007,0.214943,0.79085,0.251783
0.79085,0.251783,0.817384,0.264235
0.817384,0.264235,1,0.19937
0.430626,0.452389,0.623172,0.542488
0.623172,0.542488,0.640288,0.519897
0.640288,0.519897,0.594711,0.262899
0.594711,0.262899,0.560387,0.254791
0.560387,0.254791,0.380529,0.361792
0.380529,0.361792,0.430626,0.452389
0.326404,0.829186,0.305983,1
0.305983,1,0.387957,1
0.387957,1,0.442556,0.917932
0.442556,0.917932,0.326404,0.829186
0.245463,0.517429,0.188467,0.371142
0.188467,0.371142,-3.43405e-10,0.496498
-3.43405e-10,0.496498,0,0.713442
0,0.713442,0.103956,0.723727
0.103956,0.723727,0.238821,0.627439
0.238821,0.627439,0.245463,0.517429
0.644407,0.620198,0.675858,0.800178
0.675858,0.800178,0.741997,0.821757
0.741997,0.821757,0.876365,0.766269
0.876365,0.766269,0.876503,0.72557
0.876503,0.72557,0.644407,0.620198
0.926873,0.829744,0.876365,0.766269
0.876365,0.766269,0.741997,0.821757
0.741997,0.821757,0.792987,0.989879
0.792987,0.989879,0.926873,0.829744
0.876503,0.72557,0.982427,0.528237
0.982427,0.528237,0.777245,0.497327
0.777245,0.497327,0.719941,0.502047
0.719941,0.502047,0.640288,0.519897
0.640288,0.519897,0.623172,0.542488
0.623172,0.542488,0.616083,0.569777
0.616083,0.569777,0.644407,0.620198
0.644407,0.620198,0.876503,0.72557
0.163327,0.79538,0.192182,1
0.192182,1,0.305983,1
0.305983,1,0.326404,0.829186
0.326404,0.829186,0.326246,0.826587
0.326246,0.826587,0.163327,0.79538
