edge1_x, edge1_y, edge2_x, edge2_y
0.454452,0.173362,0.460712,0.359465
0.460712,0.359465,0.566455,0.365996
0.566455,0.365996,0.690237,0.253749
0.690237,0.253749,0.694534,0.240904
0.694534,0.240904,0.614943,0.153188
0.614943,0.153188,0.454452,0.173362
0.758029,0.355417,0.690236,0.253749
0.690236,0.253749,0.566455,0.365996
0.566455,0.365996,0.61054,0.473272
0.61054,0.473272,0.746824,0.506933
0.746824,0.506933,0.777388,0.460184
0.777388,0.460184,0.758029,0.355417
0.433327,0.147749,0.43205,0.151031
0.43205,0.151031,0.454452,0.173362
0.454452,0.173362,0.614942,0.153188
0.614942,0.153188,0.585443,3.12688e-09
0.585443,3.12688e-09,0.579982,0
0.579982,0,0.433327,0.147749
0.758029,0.355417,0.777388,0.460184
0.777388,0.460184,1,0.440294
1,0.440294,1,0.380316
1,0.380316,0.758029,0.355417
0.61054,0.473272,0.566455,0.365996
0.566455,0.365996,0.460712,0.359465
0.460712,0.359465,0.380585,0.39498
0.380585,0.39498,0.358994,0.418425
0.358994,0.418425,0.329993,0.472821
0.329993,0.472821,0.32934,0.53221
0.32934,0.53221,0.407638,0.616693
0.407638,0.616693,0.513958,0.666548
0.513958,0.666548,0.537522,0.663508
0.537522,0.663508,0.61054,0.473272
0.579982,2.02879e-09,0.444842,0
0.444842,0,0.433327,0.147749
0.433327,0.147749,0.579982,2.02879e-09
0.741513,0.78631,0.73877,0.779879
0.73877,0.779879,0.683325,0.671641
0.683325,0.671641,0.544177,0.666466
0.544177,0.666466,0.627205,0.853412
0.627205,0.853412,0.741513,0.78631
1,0.380316,1,0.0701806
1,0.0701806,0.694534,0.240904
0.694534,0.240904,0.690237,0.253749
0.690237,0.253749,0.758029,0.355417
0.758029,0.355417,1,0.380316
0.358994,0.418425,0.380585,0.39498
0.380585,0.39498,0.280399,0.135016
0.280399,0.135016,0.261729,0.122617
0.261729,0.122617,0.108139,0.195246
0.108139,0.195246,0.358994,0.418425
0.862807,0.628311,0.774226,0.602634
0.774226,0.602634,0.683325,0.671641
0.683325,0.671641,0.73877,0.779879
0.73877,0.779879,0.862807,0.628311
0.281659,1.50327e-09,0,0
0,0,0,0.216684
0,0.216684,0.108139,0.195246
0.108139,0.195246,0.261729,0.122617
0.261729,0.122617,0.281659,1.50327e-09
0.0354688,1,0.0495454,1
0.0495454,1,0.286071,0.559602
0.286071,0.559602,0.106305,0.573988
0.106305,0.573988,0.0354688,1
0.286071,0.559602,0.32934,0.53221
0.32934,0.53221,0.329993,0.472821
0.329993,0.472821,2.43472e-09,0.35503
2.43472e-09,0.35503,0,0.442897
