edge1_x, edge1_y, edge2_x, edge2_y
0.776488,0.105831,0.706168,0.228372
0.706168,0.228372,0.736649,0.305039
0.736649,0.305039,0.740182,0.304657
0.740182,0.304657,0.801691,0.284955
0.801691,0.284955,0.776488,0.105831
0.882433,0.788523,0.726686,0.852523
0.726686,0.852523,0.721988,1
0.721988,1,0.842322,1
0.842322,1,0.882433,0.788523
0.859113,0.473014,0.807425,0.546905
0.807425,0.546905,0.818126,0.634676
0.818126,0.634676,0.933935,0.748255
0.933935,0.748255,1,0.749611
1,0.749611,1,0.403067
1,0.403067,0.994285,0.401242
0.994285,0.401242,0.859113,0.473014
0.776488,0.105831,0.803413,7.0842e-09
0.803413,7.0842e-09,0.68956,0
0.68956,0,0.671459,0.176251
0.671459,0.176251,0.706168,0.228372
0.706168,0.228372,0.776488,0.105831
0.801691,0.284954,0.85831,0.273275
0.85831,0.273275,1,0.005915
1,0.005915,1,0
1,0,0.803413,0
0.803413,0,0.776488,0.105831
0.776488,0.105831,0.801691,0.284954
0.533758,0.322219,0.646079,0.382238
0.646079,0.382238,0.736649,0.305039
0.736649,0.305039,0.706168,0.228373
0.706168,0.228373,0.671459,0.176251
0.671459,0.176251,0.593324,0.171836
0.593324,0.171836,0.533758,0.322219
0.197656,0.266859,0.180891,0.240249
0.180891,0.240249,2.61689e-09,0.316699
2.61689e-09,0.316699,0,0.489903
0,0.489903,0.111999,0.493783
0.111999,0.493783,0.197656,0.266859
0.859113,0.473014,0.994285,0.401242
0.994285,0.401242,0.85831,0.273275
0.85831,0.273275,0.801691,0.284954
0.801691,0.284954,0.740182,0.304657
0.740182,0.304657,0.859113,0.473014
0.524875,0.802297,0.613562,0.772447
0.613562,0.772447,0.620413,0.634996
0.620413,0.634996,0.558937,0.574357
0.558937,0.574357,0.342789,0.603444
0.342789,0.603444,0.336633,0.621566
0.336633,0.621566,0.524875,0.802297
0.519838,0.985303,0.521578,1
0.521578,1,0.721988,1
0.721988,1,0.726686,0.852523
0.726686,0.852523,0.695407,0.845069
0.695407,0.845069,0.519838,0.985303
0.111999,0.493783,0.315513,0.530695
0.315513,0.530695,0.323155,0.434029
0.323155,0.434029,0.197656,0.266859
0.197656,0.266859,0.111999,0.493783
0.308857,0.984677,0.377656,0.893739
0.377656,0.893739,0.370793,0.86971
0.370793,0.86971,0.269931,0.713677
0.269931,0.713677,0.229384,0.733753
0.229384,0.733753,0.148911,0.881931
0.148911,0.881931,0.308857,0.984677
0.323155,0.434029,0.315513,0.530695
0.315513,0.530695,0.342789,0.603444
0.342789,0.603444,0.558937,0.574357
0.558937,0.574357,0.646107,0.389896
0.646107,0.389896,0.646079,0.382238
0.646079,0.382238,0.533758,0.322219
0.533758,0.322219,0.479892,0.310355
0.479892,0.310355,0.323155,0.434029
0.593324,0.171835,0.422677,-4.34853e-09
0.422677,-4.34853e-09,0.363523,0
0.363523,0,0.479892,0.310355
0.479892,0.310355,0.533758,0.322219
0.533758,0.322219,0.593324,0.171835
-6.78321e-10,0.0789902,0,0.316699
0,0.316699,0.180891,0.240249
0.180891,0.240249,0.205839,0.164612
0.205839,0.164612,-6.78321e-10,0.0789902
0.524383,0.803499,0.524875,0.802297
0.524875,0.802297,0.336633,0.621566
0.336633,0.621566,0.269931,0.713677
0.269931,0.713677,0.370793,0.86971
0.370793,0.86971,0.524383,0.803499
0.613562,0.772447,0.695408,0.845069
0.695408,0.845069,0.726686,0.852523
0.726686,0.852523,0.882433,0.788523
0.882433,0.788523,0.933935,0.748255
0.933935,0.748255,0.818126,0.634675
0.818126,0.634675,0.620413,0.634996
0.620413,0.634996,0.613562,0.772447
0.111999,0.493783,-4.394e-09,0.489903
-4.394e-09,0.489903,0,0.64812
0,0.64812,0.229384,0.733753
0.229384,0.733753,0.269931,0.713677
0.269931,0.713677,0.336633,0.621566
0.336633,0.621566,0.342789,0.603444
0.342789,0.603444,0.315513,0.530695
0.315513,0.530695,0.111999,0.493783
0.370793,0.86971,0.377656,0.893739
0.377656,0.893739,0.513985,0.975799
0.513985,0.975799,0.524383,0.803499
0.524383,0.803499,0.370793,0.86971
0.842322,1,1,1
1,1,1,0.749611
1,0.749611,0.933935,0.748255
0.933935,0.748255,0.882433,0.788523
0.882433,0.788523,0.842322,1
0.205839,0.164611,0.340049,-8.7983e-12
0.340049,-8.7983e-12,0,0
0,0,0,0.0789902
0,0.0789902,0.205839,0.164611
0.671459,0.176251,0.68956,2.90253e-09
0.68956,2.90253e-09,0.422677,0
0.422677,0,0.593324,0.171836
0.593324,0.171836,0.671459,0.176251
0.994285,0.401242,1,0.403067
1,0.403067,1,0.00591499
1,0.00591499,0.85831,0.273275
0.85831,0.273275,0.994285,0.401242
0.363523,2.73465e-09,0.340049,0
0.340049,0,0.205839,0.164611
0.205839,0.164611,0.180891,0.240249
0.180891,0.240249,0.197656,0.266859
0.197656,0.266859,0.323155,0.434029
0.323155,0.434029,0.479892,0.310355
0.479892,0.310355,0.363523,2.73465e-09
0.308857,0.984677,0.310019,1
0.310019,1,0.521578,1
0.521578,1,0.519838,0.985303
0.519838,0.985303,0.513985,0.975799
0.513985,0.975799,0.377656,0.893739
0.377656,0.893739,0.308857,0.984677
1.36525e-09,0.64812,0,1
0,1,0.00820538,1
0.00820538,1,0.148911,0.881931
0.148911,0.881931,0.229384,0.733753
0.229384,0.733753,1.36525e-09,0.64812
0.740182,0.304657,0.736649,0.305039
0.736649,0.305039,0.646079,0.382238
0.646079,0.382238,0.646107,0.389896
0.646107,0.389896,0.807425,0.546905
0.807425,0.546905,0.859113,0.473014
0.859113,0.473014,0.740182,0.304657
0.695407,0.845069,0.613562,0.772447
0.613562,0.772447,0.524875,0.802297
0.524875,0.802297,0.524383,0.803499
0.524383,0.803499,0.513985,0.975799
0.513985,0.975799,0.519838,0.985303
0.519838,0.985303,0.695407,0.845069
0.646107,0.389896,0.558937,0.574357
0.558937,0.574357,0.620413,0.634996
0.620413,0.634996,0.818126,0.634675
0.818126,0.634675,0.807425,0.546905
0.807425,0.546905,0.646107,0.389896
0.148911,0.881931,0.00820537,1
0.00820537,1,0.310019,1
0.310019,1,0.308857,0.984677
0.308857,0.984677,0.148911,0.881931
