edge1_x, edge1_y, edge2_x, edge2_y
0.982068,0.0704275,1,0.0464113
1,0.0464113,1,0
1,0,0.826246,0
0.826246,0,0.74646,0.203114
0.74646,0.203114,0.982068,0.0704275
1,0.772752,1,0.71999
1,0.71999,0.901209,0.709266
0.901209,0.709266,0.729562,0.849322
0.729562,0.849322,0.72751,0.892224
0.72751,0.892224,0.762364,1
0.762364,1,0.825042,1
0.825042,1,1,0.772752
0.84136,0.6179,0.870278,0.684126
0.870278,0.684126,0.901209,0.709266
0.901209,0.709266,1,0.71999
1,0.71999,1,0.396582
1,0.396582,0.835709,0.455456
0.835709,0.455456,0.84136,0.6179
0.826246,-2.10821e-09,0.605538,0
0.605538,0,0.74331,0.207319
0.74331,0.207319,0.74646,0.203114
0.74646,0.203114,0.826246,-2.10821e-09
0.74646,0.203114,0.74331,0.207319
0.74331,0.207319,0.737751,0.291312
0.737751,0.291312,0.86702,0.289811
0.86702,0.289811,0.982068,0.0704275
0.982068,0.0704275,0.74646,0.203114
0.55511,0.0978666,0.57183,0.343486
0.57183,0.343486,0.642832,0.381841
0.642832,0.381841,0.678221,0.358512
0.678221,0.358512,0.722078,0.304804
0.722078,0.304804,0.55511,0.0978666
-2.96548e-09,0.518269,0,0.535254
0,0.535254,0.314366,0.529102
0.314366,0.529102,0.318814,0.427683
0.318814,0.427683,0.254239,0.335745
0.254239,0.335745,-2.96548e-09,0.518269
1,0.396582,1,0.39182
1,0.39182,0.86702,0.289811
0.86702,0.289811,0.737751,0.291312
0.737751,0.291312,0.722078,0.304804
0.722078,0.304804,0.678221,0.358512
0.678221,0.358512,0.835709,0.455456
0.835709,0.455456,1,0.396582
0.567183,0.797598,0.572413,0.795036
0.572413,0.795036,0.61825,0.627451
0.61825,0.627451,0.57217,0.552445
0.57217,0.552445,0.352737,0.591218
0.352737,0.591218,0.335269,0.694472
0.335269,0.694472,0.406785,0.731223
0.406785,0.731223,0.567183,0.797598
0.541758,1,0.762364,1
0.762364,1,0.72751,0.892224
0.72751,0.892224,0.541758,1
0.254239,0.335745,0.205752,0.215059
0.205752,0.215059,-8.14975e-11,0.333828
-8.14975e-11,0.333828,0,0.518269
0,0.518269,0.254239,0.335745
0.312484,0.995122,0.337427,0.880463
0.337427,0.880463,0.274305,0.76916
0.274305,0.76916,0.176107,0.795472
0.176107,0.795472,0.100397,0.885187
0.100397,0.885187,0.312484,0.995122
0.318814,0.427683,0.314366,0.529102
0.314366,0.529102,0.352737,0.591218
0.352737,0.591218,0.57217,0.552445
0.57217,0.552445,0.640812,0.396699
0.640812,0.396699,0.642832,0.381841
0.642832,0.381841,0.57183,0.343486
0.57183,0.343486,0.493991,0.325854
0.493991,0.325854,0.318814,0.427683
0.55511,0.0978666,0.522779,-6.71596e-10
0.522779,-6.71596e-10,0.324739,0
0.324739,0,0.318959,0.0161849
0.318959,0.0161849,0.493991,0.325854
0.493991,0.325854,0.57183,0.343486
0.57183,0.343486,0.55511,0.0978666
1.19022e-09,0.108847,0,0.333828
0,0.333828,0.205752,0.215059
0.205752,0.215059,0.227097,0.136601
0.227097,0.136601,1.19022e-09,0.108847
0.467079,0.925434,0.50396,0.942586
0.50396,0.942586,0.567183,0.797598
0.567183,0.797598,0.406785,0.731223
0.406785,0.731223,0.467079,0.925434
0.572413,0.795036,0.729562,0.849322
0.729562,0.849322,0.901209,0.709266
0.901209,0.709266,0.870278,0.684126
0.870278,0.684126,0.61825,0.627451
0.61825,0.627451,0.572413,0.795036
0.176107,0.795472,0.274305,0.76916
0.274305,0.76916,0.335269,0.694472
0.335269,0.694472,0.352737,0.591218
0.352737,0.591218,0.314366,0.529102
0.314366,0.529102,7.25672e-09,0.535254
7.25672e-09,0.535254,0,0.554545
0,0.554545,0.176107,0.795472
0.406785,0.731222,0.335269,0.694472
0.335269,0.694472,0.274305,0.76916
0.274305,0.76916,0.337427,0.880463
0.337427,0.880463,0.467079,0.925434
0.467079,0.925434,0.406785,0.731222
0.825042,1,1,1
1,1,1,0.772752
1,0.772752,0.825042,1
0.227096,0.136601,0.318959,0.0161848
0.318959,0.0161848,0.324739,-2.25091e-09
0.324739,-2.25091e-09,0,0
0,0,0,0.108847
0,0.108847,0.227096,0.136601
0.722078,0.304804,0.737751,0.291312
0.737751,0.291312,0.74331,0.207319
0.74331,0.207319,0.605538,-2.5795e-09
0.605538,-2.5795e-09,0.522779,0
0.522779,0,0.55511,0.0978666
0.55511,0.0978666,0.722078,0.304804
0.86702,0.289811,1,0.39182
1,0.39182,1,0.0464113
1,0.0464113,0.982068,0.0704275
0.982068,0.0704275,0.86702,0.289811
0.318959,0.0161849,0.227097,0.136601
0.227097,0.136601,0.205752,0.215059
0.205752,0.215059,0.254239,0.335745
0.254239,0.335745,0.318814,0.427683
0.318814,0.427683,0.493991,0.325854
0.493991,0.325854,0.318959,0.0161849
0.312484,0.995122,0.312825,1
0.312825,1,0.518544,1
0.518544,1,0.50396,0.942586
0.50396,0.942586,0.46708,0.925435
0.46708,0.925435,0.337427,0.880463
0.337427,0.880463,0.312484,0.995122
-4.63261e-10,0.554545,0,0.976097
0,0.976097,0.100397,0.885187
0.100397,0.885187,0.176107,0.795472
0.176107,0.795472,-4.63261e-10,0.554545
0.835709,0.455456,0.678221,0.358512
0.678221,0.358512,0.642832,0.381841
0.642832,0.381841,0.640812,0.396699
0.640812,0.396699,0.84136,0.6179
0.84136,0.6179,0.835709,0.455456
0.72751,0.892224,0.729562,0.849323
0.729562,0.849323,0.572413,0.795036
0.572413,0.795036,0.567183,0.797598
0.567183,0.797598,0.50396,0.942586
0.50396,0.942586,0.518544,1
0.518544,1,0.541758,1
0.541758,1,0.72751,0.892224
0.640812,0.396699,0.57217,0.552445
0.57217,0.552445,0.61825,0.627451
0.61825,0.627451,0.870278,0.684126
0.870278,0.684126,0.84136,0.6179
0.84136,0.6179,0.640812,0.396699
0.100397,0.885187,4.12794e-09,0.976098
4.12794e-09,0.976098,0,1
0,1,0.312825,1
0.312825,1,0.312484,0.995122
0.312484,0.995122,0.100397,0.885187
