edge1_x, edge1_y, edge2_x, edge2_y
0.779205,4.86396e-10,0.651781,0
0.651781,0,0.604775,0.102085
0.604775,0.102085,0.717777,0.207398
0.717777,0.207398,0.740546,0.194155
0.740546,0.194155,0.779205,4.86396e-10
0.79344,0.47674,0.704951,0.545708
0.704951,0.545708,0.676294,0.622857
0.676294,0.622857,0.682074,0.643849
0.682074,0.643849,0.740561,0.669518
0.740561,0.669518,0.927472,0.620895
0.927472,0.620895,0.939364,0.60654
0.939364,0.60654,0.79344,0.47674
0.604775,0.102085,0.448477,0.185016
0.448477,0.185016,0.474968,0.301771
0.474968,0.301771,0.492757,0.329997
0.492757,0.329997,0.591225,0.34934
0.591225,0.34934,0.709558,0.292884
0.709558,0.292884,0.717777,0.207398
0.717777,0.207398,0.604775,0.102085
1,0.236206,1,0.142925
1,0.142925,0.740546,0.194155
0.740546,0.194155,0.717777,0.207398
0.717777,0.207398,0.709558,0.292884
0.709558,0.292884,0.756159,0.321183
0.756159,0.321183,1,0.236206
0.756159,0.321183,0.709558,0.292884
0.709558,0.292884,0.591225,0.34934
0.591225,0.34934,0.704951,0.545708
0.704951,0.545708,0.79344,0.47674
0.79344,0.47674,0.805025,0.458078
0.805025,0.458078,0.756159,0.321183
0.651781,-1.29635e-09,0.387888,0
0.387888,0,0.399636,0.149123
0.399636,0.149123,0.448477,0.185016
0.448477,0.185016,0.604776,0.102085
0.604776,0.102085,0.651781,-1.29635e-09
0.616138,0.75687,0.682074,0.643849
0.682074,0.643849,0.676294,0.622857
0.676294,0.622857,0.430691,0.533873
0.430691,0.533873,0.392166,0.557749
0.392166,0.557749,0.336578,0.6327
0.336578,0.6327,0.366532,0.690891
0.366532,0.690891,0.393887,0.711796
0.393887,0.711796,0.616138,0.75687
0.756159,0.321183,0.805025,0.458078
0.805025,0.458078,1,0.391132
1,0.391132,1,0.236206
1,0.236206,0.756159,0.321183
0.29284,0.439693,0.392166,0.557749
0.392166,0.557749,0.430691,0.533873
0.430691,0.533873,0.492757,0.329997
0.492757,0.329997,0.474968,0.301771
0.474968,0.301771,0.308852,0.35669
0.308852,0.35669,0.29284,0.439693
0.818406,0.878912,0.861558,0.813607
0.861558,0.813607,0.740561,0.669518
0.740561,0.669518,0.682074,0.643849
0.682074,0.643849,0.616138,0.75687
0.616138,0.75687,0.613859,0.791258
0.613859,0.791258,0.672158,0.867162
0.672158,0.867162,0.818406,0.878912
0.137372,2.9075e-09,0,0
0,0,0,0.292321
0,0.292321,0.0839715,0.302053
0.0839715,0.302053,0.131134,0.268296
0.131134,0.268296,0.199572,0.17984
0.199572,0.17984,0.137372,2.9075e-09
0.0151243,0.629378,-5.50467e-10,0.630344
-5.50467e-10,0.630344,0,1
0,1,0.130763,1
0.130763,1,0.149419,0.797075
0.149419,0.797075,0.0151243,0.629378
0.131005,0.421846,0.133545,0.545013
0.133545,0.545013,0.307303,0.634467
0.307303,0.634467,0.336578,0.6327
0.336578,0.6327,0.392166,0.557749
0.392166,0.557749,0.29284,0.439693
0.29284,0.439693,0.131005,0.421846
