edge1_x, edge1_y, edge2_x, edge2_y
0.96806,0.10922,1,0.0760936
1,0.0760936,1,0
1,0,0.829856,0
0.829856,0,0.760677,0.188727
0.760677,0.188727,0.760956,0.189569
0.760956,0.189569,0.96806,0.10922
1,0.832981,1,0.698102
1,0.698102,0.918689,0.694013
0.918689,0.694013,0.8924,0.697747
0.8924,0.697747,0.870547,0.705442
0.870547,0.705442,0.734157,0.847018
0.734157,0.847018,0.741447,0.915378
0.741447,0.915378,0.778513,1
0.778513,1,0.797995,1
0.797995,1,1,0.832981
0.810748,0.450658,0.918689,0.694013
0.918689,0.694013,1,0.698102
1,0.698102,1,0.401527
1,0.401527,0.810748,0.450658
0.829856,-2.93176e-09,0.571336,0
0.571336,0,0.599097,0.0384114
0.599097,0.0384114,0.760677,0.188727
0.760677,0.188727,0.829856,-2.93176e-09
0.760956,0.189569,0.757528,0.285705
0.757528,0.285705,0.871456,0.295023
0.871456,0.295023,0.96806,0.10922
0.96806,0.10922,0.760956,0.189569
0.599096,0.0384113,0.571336,-5.43256e-09
0.571336,-5.43256e-09,0.513458,0
0.513458,0,0.587271,0.35227
0.587271,0.35227,0.643076,0.382528
0.643076,0.382528,0.659416,0.372632
0.659416,0.372632,0.661736,0.369833
0.661736,0.369833,0.599096,0.0384113
0.00640437,0.529519,0.0429569,0.55243
0.0429569,0.55243,0.319489,0.541943
0.319489,0.541943,0.3213,0.421331
0.3213,0.421331,0.253068,0.328418
0.253068,0.328418,0.00640437,0.529519
1,0.401527,1,0.385279
1,0.385279,0.871456,0.295023
0.871456,0.295023,0.757528,0.285705
0.757528,0.285705,0.661736,0.369833
0.661736,0.369833,0.659417,0.372632
0.659417,0.372632,0.810748,0.450658
0.810748,0.450658,1,0.401527
0.558545,0.784331,0.617197,0.623843
0.617197,0.623843,0.577288,0.54254
0.577288,0.54254,0.353148,0.586746
0.353148,0.586746,0.344587,0.692816
0.344587,0.692816,0.465525,0.756709
0.465525,0.756709,0.558545,0.784331
0.55329,1,0.778513,1
0.778513,1,0.741447,0.915378
0.741447,0.915378,0.55329,1
0.253068,0.328418,0.215297,0.200303
0.215297,0.200303,3.11325e-09,0.334707
3.11325e-09,0.334707,0,0.527372
0,0.527372,0.00640435,0.529519
0.00640435,0.529519,0.253068,0.328418
0.312826,0.986501,0.320227,0.878115
0.320227,0.878115,0.26283,0.793602
0.26283,0.793602,0.151082,0.812575
0.151082,0.812575,0.0626182,0.904255
0.0626182,0.904255,0.312826,0.986501
0.3213,0.421331,0.319489,0.541943
0.319489,0.541943,0.353147,0.586746
0.353147,0.586746,0.577288,0.54254
0.577288,0.54254,0.64065,0.395447
0.64065,0.395447,0.643076,0.382528
0.643076,0.382528,0.587271,0.35227
0.587271,0.35227,0.503321,0.333035
0.503321,0.333035,0.3213,0.421331
0.513458,2.1494e-10,0.314746,0
0.314746,0,0.301442,0.0360677
0.301442,0.0360677,0.503321,0.333035
0.503321,0.333035,0.587271,0.35227
0.587271,0.35227,0.513458,2.1494e-10
6.35634e-10,0.116757,0,0.334707
0,0.334707,0.215297,0.200303
0.215297,0.200303,0.233796,0.126681
0.233796,0.126681,6.35634e-10,0.116757
0.413203,0.901171,0.512927,0.95677
0.512927,0.95677,0.574931,0.817159
0.574931,0.817159,0.558545,0.784331
0.558545,0.784331,0.465525,0.756709
0.465525,0.756709,0.413203,0.901171
0.558545,0.784331,0.574931,0.817159
0.574931,0.817159,0.734157,0.847018
0.734157,0.847018,0.870547,0.705442
0.870547,0.705442,0.617197,0.623843
0.617197,0.623843,0.558545,0.784331
0.151082,0.812575,0.26283,0.793602
0.26283,0.793602,0.344587,0.692816
0.344587,0.692816,0.353148,0.586746
0.353148,0.586746,0.319489,0.541943
0.319489,0.541943,0.0429569,0.55243
0.0429569,0.55243,0.151082,0.812575
0.465525,0.756709,0.344587,0.692816
0.344587,0.692816,0.26283,0.793602
0.26283,0.793602,0.320227,0.878115
0.320227,0.878115,0.413203,0.901171
0.413203,0.901171,0.465525,0.756709
0.797995,1,1,1
1,1,1,0.832981
1,0.832981,0.797995,1
0.233796,0.126681,0.301442,0.0360677
0.301442,0.0360677,0.314746,6.5973e-09
0.314746,6.5973e-09,0,0
0,0,0,0.116757
0,0.116757,0.233796,0.126681
0.661736,0.369833,0.757528,0.285705
0.757528,0.285705,0.760956,0.189569
0.760956,0.189569,0.760677,0.188727
0.760677,0.188727,0.599096,0.0384113
0.599096,0.0384113,0.661736,0.369833
0.871456,0.295023,1,0.385279
1,0.385279,1,0.0760936
1,0.0760936,0.96806,0.10922
0.96806,0.10922,0.871456,0.295023
0.301442,0.0360677,0.233796,0.126681
0.233796,0.126681,0.215297,0.200303
0.215297,0.200303,0.253068,0.328418
0.253068,0.328418,0.3213,0.421331
0.3213,0.421331,0.503321,0.333035
0.503321,0.333035,0.301442,0.0360677
0.320227,0.878115,0.312826,0.986501
0.312826,0.986501,0.313585,1
0.313585,1,0.519088,1
0.519088,1,0.512927,0.95677
0.512927,0.95677,0.413203,0.901171
0.413203,0.901171,0.320227,0.878115
0.0429569,0.55243,0.00640445,0.529519
0.00640445,0.529519,-8.53746e-10,0.527372
-8.53746e-10,0.527372,0,0.962801
0,0.962801,0.0626179,0.904255
0.0626179,0.904255,0.151082,0.812575
0.151082,0.812575,0.0429569,0.55243
0.8924,0.697747,0.918689,0.694013
0.918689,0.694013,0.810748,0.450658
0.810748,0.450658,0.659417,0.372632
0.659417,0.372632,0.643076,0.382528
0.643076,0.382528,0.64065,0.395447
0.64065,0.395447,0.8924,0.697747
0.741447,0.915378,0.734157,0.847018
0.734157,0.847018,0.574931,0.817159
0.574931,0.817159,0.512927,0.95677
0.512927,0.95677,0.519088,1
