vertex_x,vertex_y
1,0.118049
1,0
0.682441,0
0.681423,0.0675831
0.777514,0.10246
0.890214,0.714124
1,0.725858
1,0.504955
0.860946,0.553393
0.774635,0.261509
0.648281,0.143913
0.519338,0.228077
0.518488,0.27107
0.68229,0.434497
0.777514,0.10246
0.681423,0.067583
0.64828,0.143913
0.774635,0.261509
0.855785,0.25419
0.860663,0.254582
0.855785,0.25419
0.774635,0.261509
0.68229,0.434497
0.687275,0.450799
0.810481,0.401178
0.64828,0.143913
0.681423,0.0675829
0.682441,-8.02809e-10
0.369733,0
0.359118,0.0982985
0.519338,0.228077
0.34596,0.56361
0.296797,0.608593
0.348913,0.728464
0.349441,0.728878
0.408509,0.740144
0.631725,0.609205
0.470303,0.520512
0.810481,0.401178
1,0.403686
1,0.240928
0.860663,0.254582
0.34596,0.56361
0.470303,0.520512
0.4366,0.363658
0.331759,0.377279
0.650976,0.752497
0.599861,0.885395
0.652838,0.987641
0.659935,1
0.773402,1
0.805477,0.92165
0.0297017,-2.66155e-09
0,0
0,0.294369
0.137537,0.29981
0.166,0.282426
0.192817,0.199326
0.0242548,0.627237
-8.92278e-11,0.628774
0,1
0.146626,1
0.147063,0.810817
0.331759,0.377279
0.255851,0.355867
0.241667,0.5887
0.296797,0.608593
0.34596,0.56361
0.4366,0.363658
0.518488,0.27107
0.519338,0.228077
0.359118,0.0982986
0.192817,0.199326
0.166,0.282426
0.255851,0.355867
0.331759,0.377279
0.137537,0.29981
-6.62815e-11,0.294369
0,0.628774
0.0242548,0.627237
0.0650641,0.598453
0.394052,0.971004
0.363921,1
0.659935,1
0.652837,0.98764
0.485206,0.872295
0.599861,0.885395
0.650976,0.752497
0.669305,0.680404
0.644109,0.609428
0.631724,0.609205
0.408509,0.740144
0.652837,0.98764
0.599861,0.885395
0.485206,0.872295
0.394052,0.971004
0.348913,0.728464
0.296797,0.608593
0.241667,0.5887
0.0650641,0.598453
0.0242548,0.627237
0.147063,0.810817
0.843988,0.856806
0.805477,0.92165
0.773402,1
1,1
1,0.852756
0.192817,0.199326
0.359118,0.0982985
0.369733,-3.03555e-10
0.0297017,0
0.810481,0.401178
0.687275,0.450799
0.685654,0.55369
0.860946,0.553393
1,0.504955
1,0.403686
0.855785,0.25419
0.860663,0.254582
1,0.240928
1,0.118049
0.777514,0.10246
0.470303,0.520512
0.631725,0.609205
0.644109,0.609428
0.685654,0.55369
0.687275,0.450799
0.68229,0.434497
0.518488,0.27107
0.4366,0.363658
0.289926,1
0.363921,1
0.394052,0.971004
0.485206,0.872295
0.408509,0.740144
0.349441,0.728878
0.255851,0.355867
0.166,0.282426
0.137537,0.29981
0.0650641,0.598453
0.241667,0.5887
0.805477,0.92165
0.843988,0.856806
0.80801,0.758604
0.669305,0.680404
0.650976,0.752497
0.890214,0.714124
0.80801,0.758604
0.843988,0.856806
1,0.852756
1,0.725858
0.860946,0.553393
0.685654,0.55369
0.644109,0.609428
0.669305,0.680404
0.80801,0.758604
0.890214,0.714124
0.349441,0.728878
0.348913,0.728464
0.147063,0.810817
0.146626,1
0.289926,1
