edge1_x, edge1_y, edge2_x, edge2_y
0.866033,0.242176,0.814264,3.02993e-09
-1.1035e-09,0.0757905,0,0.344935
0,0.344935,0.180831,0.272596
0.180831,0.272596,0.187548,0.255972
0.187548,0.255972,0.161477,0.145672
0.161477,0.145672,-1.1035e-09,0.0757905
0.496383,0.518567,0.496465,0.518049
0.496465,0.518049,0.389304,0.413311
0.389304,0.413311,0.190437,0.602431
0.190437,0.602431,0.252389,0.646643
0.252389,0.646643,0.336148,0.642454
0.336148,0.642454,0.496383,0.518567
0.959436,0.817885,1,0.823761
1,0.823761,1,0.521379
1,0.521379,0.793759,0.599412
0.793759,0.599412,0.766175,0.654144
0.766175,0.654144,0.765696,0.656209
0.765696,0.656209,0.959436,0.817885
0.460534,7.85025e-11,0.300743,0
0.300743,0,0.352514,0.162987
0.352514,0.162987,0.460534,7.85025e-11
0.754274,1,0.831749,1
0.831749,1,0.841948,0.890447
0.841948,0.890447,0.75269,0.881394
0.75269,0.881394,0.754274,1
0.831749,1,1,1
1,1,1,0.823761
1,0.823761,0.959437,0.817885
0.959437,0.817885,0.841948,0.890447
0.841948,0.890447,0.831749,1
0.352514,0.162987,0.350268,0.182523
0.350268,0.182523,0.350852,0.187502
0.350852,0.187502,0.463007,0.253535
0.463007,0.253535,0.617523,0.197644
0.617523,0.197644,0.602121,-2.41056e-09
0.602121,-2.41056e-09,0.460534,0
0.460534,0,0.352514,0.162987
0.187548,0.255972,0.180831,0.272596
0.180831,0.272596,0.226133,0.330063
0.226133,0.330063,0.388003,0.406618
0.388003,0.406618,0.463007,0.253535
0.463007,0.253535,0.350852,0.187502
0.350852,0.187502,0.187548,0.255972
0.781675,0.467482,0.983213,0.271672
0.983213,0.271672,0.866033,0.242176
0.866033,0.242176,0.724323,0.238601
0.724323,0.238601,0.781675,0.467482
0.161477,0.145672,0.212158,0.0624181
0.212158,0.0624181,0.230672,-2.79483e-10
0.230672,-2.79483e-10,0,0
0,0,0,0.0757905
0,0.0757905,0.161477,0.145672
0.26178,0.900276,0.225817,1
0.225817,1,0.527632,1
0.527632,1,0.560628,0.889521
0.560628,0.889521,0.469876,0.784653
0.469876,0.784653,0.26178,0.900276
0.469876,0.784653,0.466535,0.778621
0.466535,0.778621,0.285598,0.773561
0.285598,0.773561,0.26178,0.900276
0.26178,0.900276,0.469876,0.784653
0.866033,0.242176,0.983213,0.271672
0.983213,0.271672,1,0.272139
1,0.272139,1,0
1,0,0.814264,0
0.814264,0,0.866033,0.242176
0.226133,0.330063,0.180831,0.272596
0.180831,0.272596,-2.28591e-09,0.344935
-2.28591e-09,0.344935,0,0.61492
0,0.61492,0.17519,0.599679
0.17519,0.599679,0.226133,0.330063
0.63795,0.323425,0.64743,0.22547
0.64743,0.22547,0.617523,0.197644
0.617523,0.197644,0.463007,0.253535
0.463007,0.253535,0.388003,0.406618
0.388003,0.406618,0.389304,0.413311
0.389304,0.413311,0.496465,0.518049
0.496465,0.518049,0.556669,0.489949
0.556669,0.489949,0.608389,0.437914
0.608389,0.437914,0.63795,0.323425
0.285598,0.773561,0.252389,0.646643
0.252389,0.646643,0.190437,0.602431
0.190437,0.602431,0.17519,0.599679
0.17519,0.599679,-2.70093e-09,0.61492
-2.70093e-09,0.61492,0,1
0,1,0.225817,1
0.225817,1,0.26178,0.900276
0.26178,0.900276,0.285598,0.773561
