edge1_x, edge1_y, edge2_x, edge2_y
0.60205,0.230462,0.553101,0.179639
0.553101,0.179639,0.381541,0.212563
0.381541,0.212563,0.319265,0.335028
0.319265,0.335028,0.322862,0.381276
0.322862,0.381276,0.406757,0.454842
0.406757,0.454842,0.42519,0.462504
0.42519,0.462504,0.493162,0.420843
0.493162,0.420843,0.579027,0.347468
0.579027,0.347468,0.60205,0.230462
0.601754,0.863958,0.757995,0.823014
0.757995,0.823014,0.639757,0.656317
0.639757,0.656317,0.601754,0.863958
0.907909,0.828987,1,0.843074
1,0.843074,1,0.513749
1,0.513749,0.858619,0.567495
0.858619,0.567495,0.907909,0.828987
0.671078,0.389486,0.734716,0.446978
0.734716,0.446978,0.79806,0.352092
0.79806,0.352092,0.795312,0.285605
0.795312,0.285605,0.73487,0.230155
0.73487,0.230155,0.695912,0.235678
0.695912,0.235678,0.671078,0.389486
0.566903,0.128533,0.681359,-1.42434e-09
0.681359,-1.42434e-09,0.45911,0
0.45911,0,0.566903,0.128533
0.695912,0.235678,0.60205,0.230462
0.60205,0.230462,0.579027,0.347468
0.579027,0.347468,0.671078,0.389486
0.671078,0.389486,0.695912,0.235678
0.16666,0.233193,0.103217,0.138882
0.103217,0.138882,-1.57538e-09,0.148636
-1.57538e-09,0.148636,0,0.392395
0,0.392395,0.16666,0.233193
0.79806,0.352092,0.734716,0.446978
0.734716,0.446978,0.733807,0.4641
0.733807,0.4641,0.743181,0.551577
0.743181,0.551577,0.858619,0.567495
0.858619,0.567495,1,0.513749
1,0.513749,1,0.427552
1,0.427552,0.79806,0.352092
0.601754,0.863958,0.515245,0.914893
0.515245,0.914893,0.766107,0.921407
0.766107,0.921407,0.792447,0.85792
0.792447,0.85792,0.757995,0.823014
0.757995,0.823014,0.601754,0.863958
0.639757,0.656317,0.634851,0.648682
0.634851,0.648682,0.611407,0.647916
0.611407,0.647916,0.483397,0.861022
0.483397,0.861022,0.509333,0.916176
0.509333,0.916176,0.515245,0.914893
0.515245,0.914893,0.601754,0.863958
0.601754,0.863958,0.639757,0.656317
0.406757,0.454842,0.322862,0.381276
0.322862,0.381276,-3.10721e-09,0.560389
-3.10721e-09,0.560389,0,0.693341
0,0.693341,0.24189,0.73389
0.24189,0.73389,0.406757,0.454842
0.318534,0.793419,0.326098,0.806247
0.326098,0.806247,0.483397,0.861022
0.483397,0.861022,0.611407,0.647917
0.611407,0.647917,0.553792,0.615985
0.553792,0.615985,0.318534,0.793419
0.733807,0.4641,0.734716,0.446978
0.734716,0.446978,0.671078,0.389486
0.671078,0.389486,0.579027,0.347468
0.579027,0.347468,0.493162,0.420843
0.493162,0.420843,0.733807,0.4641
0.798642,5.45104e-09,0.681359,0
0.681359,0,0.566903,0.128533
0.566903,0.128533,0.553101,0.179639
0.553101,0.179639,0.60205,0.230462
0.60205,0.230462,0.695912,0.235678
0.695912,0.235678,0.73487,0.230155
0.73487,0.230155,0.798642,5.45104e-09
0.164097,1.42317e-09,0,0
0,0,0,0.148636
0,0.148636,0.103217,0.138882
0.103217,0.138882,0.133507,0.0985042
0.133507,0.0985042,0.164097,1.42317e-09
0.275171,0.754712,0.318534,0.793419
0.318534,0.793419,0.553792,0.615985
0.553792,0.615985,0.495867,0.559371
0.495867,0.559371,0.275171,0.754712
0.858619,0.567495,0.743181,0.551577
0.743181,0.551577,0.634851,0.648682
0.634851,0.648682,0.639758,0.656318
0.639758,0.656318,0.757995,0.823014
0.757995,0.823014,0.792447,0.85792
0.792447,0.85792,0.907909,0.828987
0.907909,0.828987,0.858619,0.567495
-5.04525e-09,0.392395,0,0.560389
0,0.560389,0.322862,0.381276
0.322862,0.381276,0.319265,0.335028
0.319265,0.335028,0.16666,0.233193
0.16666,0.233193,-5.04525e-09,0.392395
0.515245,0.914893,0.509333,0.916176
0.509333,0.916176,0.501581,1
0.501581,1,0.75517,1
0.75517,1,0.766107,0.921407
0.766107,0.921407,0.515245,0.914893
0.75517,1,1,1
1,1,1,0.843074
1,0.843074,0.907909,0.828987
0.907909,0.828987,0.792447,0.85792
0.792447,0.85792,0.766107,0.921407
0.766107,0.921407,0.75517,1
0.358938,0.139905,0.363476,7.22304e-10
0.363476,7.22304e-10,0.164097,0
0.164097,0,0.133507,0.0985042
0.133507,0.0985042,0.358938,0.139905
0.45911,-1.86457e-09,0.363476,0
0.363476,0,0.358938,0.139905
0.358938,0.139905,0.381541,0.212563
0.381541,0.212563,0.553101,0.179639
0.553101,0.179639,0.566903,0.128533
0.566903,0.128533,0.45911,-1.86457e-09
1,0.427552,1,0.196814
1,0.196814,0.795312,0.285605
0.795312,0.285605,0.79806,0.352092
0.79806,0.352092,1,0.427552
0.133507,0.0985042,0.103217,0.138882
0.103217,0.138882,0.16666,0.233193
0.16666,0.233193,0.319265,0.335028
0.319265,0.335028,0.381541,0.212563
0.381541,0.212563,0.358938,0.139905
0.358938,0.139905,0.133507,0.0985042
0.29369,0.936897,0.312037,1
0.312037,1,0.501581,1
0.501581,1,0.509333,0.916176
0.509333,0.916176,0.483397,0.861022
0.483397,0.861022,0.326098,0.806247
0.326098,0.806247,0.29369,0.936897
-2.01297e-09,0.934733,0,1
0,1,0.312037,1
0.312037,1,0.29369,0.936897
