vertex_x,vertex_y
1,0.127695
1,0
0.688682,0
0.689837,0.0364313
0.806874,0.0994168
0.881387,0.720487
1,0.754186
1,0.499657
0.886507,0.544431
0.780934,0.254313
0.644863,0.156792
0.528889,0.234432
0.527337,0.262306
0.679935,0.448475
0.72435,0.401243
0.806874,0.0994168
0.689837,0.0364313
0.644863,0.156792
0.780934,0.254313
0.812602,0.248671
0.930609,0.253472
0.812602,0.248671
0.780934,0.254313
0.72435,0.401243
0.798191,0.3902
0.689837,0.0364313
0.688682,1.74527e-09
0.367109,0
0.355426,0.0913186
0.528889,0.234432
0.644863,0.156792
0.340506,0.560228
0.287516,0.603973
0.357777,0.732284
0.409058,0.73931
0.613897,0.601487
0.479264,0.523474
0.798191,0.3902
1,0.421313
1,0.248614
0.930609,0.253472
0.340506,0.560228
0.479264,0.523474
0.426241,0.36983
0.350806,0.378433
0.644455,0.783249
0.597266,0.887955
0.616676,0.936436
0.653485,1
0.776996,1
0.816674,0.894374
0.151886,0.297577
0.168737,0.287534
0.192313,0.201809
0.0104668,4.32364e-09
0,0
0,0.294399
0.0252366,0.627203
-1.41457e-10,0.629359
0,1
0.153146,1
0.150822,0.808784
0.350806,0.378433
0.240351,0.347598
0.254615,0.592704
0.287516,0.603973
0.340506,0.560228
0.426241,0.36983
0.527337,0.262306
0.528889,0.234432
0.355426,0.0913186
0.192313,0.201809
0.168737,0.287534
0.240351,0.347598
0.350806,0.378433
0.151886,0.297577
-6.76389e-11,0.294399
0,0.629359
0.0252365,0.627203
0.0316058,0.622714
0.414079,1
0.653485,1
0.616676,0.936436
0.48159,0.86034
0.597266,0.887955
0.644455,0.78325
0.666902,0.671497
0.640262,0.60095
0.613897,0.601487
0.409058,0.73931
0.616676,0.936436
0.597266,0.887955
0.48159,0.86034
0.360699,1
0.414079,1
0.344526,0.746965
0.357777,0.732284
0.287516,0.603973
0.254615,0.592704
0.0316058,0.622714
0.0252366,0.627203
0.150822,0.808784
0.833914,0.87
0.816674,0.894374
0.776995,1
1,1
1,0.851377
0.192313,0.201809
0.355426,0.0913186
0.367109,-6.53563e-10
0.0104668,0
0.798191,0.3902
0.72435,0.401243
0.679935,0.448475
0.680128,0.547593
0.886507,0.544431
1,0.499657
1,0.421313
0.812602,0.248671
0.930609,0.253472
1,0.248614
1,0.127695
0.806874,0.0994168
0.479264,0.523474
0.613897,0.601487
0.640262,0.60095
0.680128,0.547592
0.679935,0.448475
0.527337,0.262306
0.426241,0.36983
0.292808,1
0.360699,1
0.48159,0.86034
0.409058,0.73931
0.357777,0.732284
0.344526,0.746965
0.240351,0.347598
0.168737,0.287534
0.151886,0.297577
0.0316058,0.622714
0.254615,0.592704
0.816673,0.894374
0.833914,0.87
0.809222,0.750354
0.666902,0.671497
0.644455,0.783249
0.881387,0.720487
0.809222,0.750354
0.833914,0.87
1,0.851377
1,0.754186
0.886507,0.544431
0.680128,0.547593
0.640262,0.60095
0.666902,0.671497
0.809222,0.750354
0.881387,0.720487
0.344526,0.746965
0.150822,0.808784
0.153146,1
0.292808,1
