vertex_x,vertex_y
0.876377,0.0798512
1,0.130605
1,0
0.840033,0
1,0.864946
1,0.52601
0.987901,0.531066
0.881585,0.719996
0.877412,0.773771
0.916521,0.826805
0.755312,0.226724
0.737958,0.214027
0.676942,0.207822
0.600394,0.266921
0.63397,0.519305
0.763791,0.493532
0.769691,0.470087
0.876377,0.0798512
0.840033,6.40905e-10
0.656055,0
0.676942,0.207822
0.737958,0.214027
1,0.441328
1,0.19305
0.827552,0.266982
0.838423,0.294845
0.563431,0.257099
0.600394,0.266921
0.676942,0.207822
0.656055,-6.98814e-10
0.349992,0
0.340673,0.0404564
0.375398,0.514161
0.236283,0.499699
0.236224,0.632695
0.415803,0.687682
0.769691,0.470088
0.763791,0.493532
0.987901,0.531066
1,0.52601
1,0.441328
0.838423,0.294845
0.415803,0.687682
0.432405,0.698294
0.615704,0.572267
0.625852,0.530003
0.437445,0.457978
0.375398,0.514161
0.735123,0.816985
0.68246,0.800223
0.58437,0.885924
0.608638,1
0.786811,1
0.198851,0.346626
0.219668,0.317096
0.225012,0.174141
-3.1661e-09,0.0938314
0,0.28714
0.1629,0.792907
0.11123,0.73168
2.52041e-09,0.724637
0,1
0.196505,1
0.375398,0.514161
0.437445,0.457978
0.375201,0.357716
0.219668,0.317096
0.198851,0.346626
0.187454,0.380181
0.236283,0.499699
0.563431,0.257099
0.340673,0.0404564
0.225012,0.174141
0.219668,0.317096
0.375201,0.357716
-5.5523e-10,0.28714
0,0.490238
0.187454,0.380181
0.198851,0.346626
0.391779,1
0.608638,1
0.58437,0.885924
0.504459,0.847807
0.454524,0.894323
0.641179,0.61549
0.615704,0.572267
0.432405,0.698294
0.432077,0.708849
0.504459,0.847807
0.58437,0.885924
0.68246,0.800223
0.454524,0.894322
0.504459,0.847807
0.432077,0.708849
0.317505,0.830945
0.322416,0.861135
0.317505,0.830945
0.432077,0.708849
0.432405,0.698294
0.415803,0.687682
0.236224,0.632695
0.11123,0.73168
0.162901,0.792907
0.797643,1
1,1
1,0.864946
0.916521,0.826805
0.225012,0.174141
0.340673,0.0404564
0.349992,1.1808e-09
0,0
0,0.0938314
0.769691,0.470087
0.838423,0.294845
0.827552,0.266982
0.755312,0.226724
1,0.19305
1,0.130605
0.876377,0.0798512
0.737958,0.214027
0.755312,0.226723
0.827552,0.266982
0.437445,0.457978
0.625852,0.530003
0.63397,0.519305
0.600394,0.266921
0.563431,0.257099
0.375201,0.357716
0.322416,0.861135
0.307043,1
0.391779,1
0.454524,0.894322
0.236283,0.499699
0.187454,0.380181
-2.77061e-09,0.490238
0,0.724637
0.11123,0.73168
0.236224,0.632695
0.641179,0.61549
0.68246,0.800223
0.735123,0.816985
0.877412,0.773771
0.881585,0.719996
0.786811,1
0.797643,1
0.916521,0.826805
0.877412,0.773771
0.735123,0.816985
0.881585,0.719996
0.987901,0.531066
0.763791,0.493532
0.63397,0.519305
0.625852,0.530003
0.615704,0.572267
0.641179,0.61549
0.1629,0.792907
0.196505,1
0.307042,1
0.322416,0.861135
0.317505,0.830945
