edge1_x, edge1_y, edge2_x, edge2_y
0.629234,0.229534,0.532366,0.157751
0.532366,0.157751,0.420794,0.18878
0.420794,0.18878,0.366443,0.368432
0.366443,0.368432,0.385263,0.390009
0.385263,0.390009,0.582867,0.3475
0.582867,0.3475,0.629234,0.229534
0.615128,0.898939,0.724798,1
0.724798,1,0.739934,1
0.739934,1,0.81064,0.859624
0.81064,0.859624,0.689629,0.759238
0.689629,0.759238,0.635246,0.85209
0.635246,0.85209,0.615128,0.898939
0.933704,0.819088,1,0.833263
1,0.833263,1,0.485633
1,0.485633,0.849309,0.570179
0.849309,0.570179,0.933704,0.819088
0.69933,0.400125,0.732298,0.414223
0.732298,0.414223,0.802932,0.33758
0.802932,0.33758,0.734781,0.200259
0.734781,0.200259,0.664572,0.228615
0.664572,0.228615,0.69933,0.400125
0.541578,0.144487,0.799574,2.61164e-09
0.799574,2.61164e-09,0.546155,0
0.546155,0,0.541578,0.144487
0.664572,0.228615,0.629234,0.229534
0.629234,0.229534,0.582867,0.3475
0.582867,0.3475,0.688472,0.398627
0.688472,0.398627,0.69933,0.400125
0.69933,0.400125,0.664572,0.228615
0.165558,0.274894,0.113378,0.174318
0.113378,0.174318,0.0978487,0.161576
0.0978487,0.161576,5.60295e-10,0.158218
5.60295e-10,0.158218,0,0.367477
0,0.367477,0.165558,0.274894
0.817727,0.335703,0.802932,0.33758
0.802932,0.33758,0.732298,0.414223
0.732298,0.414223,0.761106,0.551535
0.761106,0.551535,0.849309,0.570179
0.849309,0.570179,1,0.485633
1,0.485633,1,0.432861
1,0.432861,0.817727,0.335703
0.635245,0.85209,0.689629,0.759238
0.689629,0.759238,0.612687,0.663362
0.612687,0.663362,0.595338,0.66241
0.595338,0.66241,0.571812,0.690542
0.571812,0.690542,0.55249,0.716649
0.55249,0.716649,0.497599,0.858234
0.497599,0.858234,0.635245,0.85209
0.497599,0.858234,0.490147,0.875849
0.490147,0.875849,0.615128,0.898939
0.615128,0.898939,0.635245,0.85209
0.635245,0.85209,0.497599,0.858234
0.422022,0.497799,0.385263,0.390009
0.385263,0.390009,0.366443,0.368432
0.366443,0.368432,0.261259,0.363633
0.261259,0.363633,2.6892e-09,0.616581
2.6892e-09,0.616581,0,0.710835
0,0.710835,0.228826,0.728067
0.228826,0.728067,0.260242,0.69457
0.260242,0.69457,0.422022,0.497799
0.268295,0.764881,0.320341,0.846182
0.320341,0.846182,0.487431,0.878801
0.487431,0.878801,0.490147,0.875849
0.490147,0.875849,0.497599,0.858234
0.497599,0.858234,0.55249,0.716649
0.55249,0.716649,0.268295,0.764881
0.688472,0.398627,0.582867,0.3475
0.582867,0.3475,0.385263,0.390009
0.385263,0.390009,0.422022,0.497799
0.422022,0.497799,0.482576,0.541662
0.482576,0.541662,0.688472,0.398627
0.541578,0.144487,0.532366,0.157751
0.532366,0.157751,0.629234,0.229534
0.629234,0.229534,0.664572,0.228615
0.664572,0.228615,0.734781,0.200259
0.734781,0.200259,0.828201,-3.0008e-09
0.828201,-3.0008e-09,0.799574,0
