vertex_x,vertex_y
1,0.0664855
1,0
0.669219,0
0.652735,0.117296
0.680964,0.137518
0.919658,0.685396
1,0.659237
1,0.524072
0.760031,0.569267
0.681425,0.138069
0.680964,0.137518
0.652735,0.117296
0.495999,0.213242
0.501151,0.292328
0.651785,0.385561
0.754321,0.277212
0.681425,0.138068
0.754321,0.277212
0.798462,0.282966
1,0.224436
1,0.217155
0.798462,0.282966
0.754321,0.277212
0.651785,0.385561
0.701562,0.52305
0.814931,0.42028
0.652735,0.117296
0.669219,-1.1951e-09
0.375938,0
0.369652,0.114769
0.495999,0.213242
0.657477,0.64841
0.660472,0.619307
0.455203,0.520472
0.361946,0.56521
0.312181,0.619671
0.330582,0.696541
0.353791,0.720993
0.40568,0.738663
0.814931,0.42028
1,0.387156
1,0.224436
0.798462,0.282966
0.361946,0.56521
0.455203,0.520472
0.458734,0.346499
0.295657,0.375284
0.295352,0.383435
0.842945,0.817411
0.828042,0.784987
0.660363,0.657772
0.605657,0.87444
0.622815,0.897439
0.0711778,-1.5774e-12
0,0
0,0.293939
0.112357,0.302223
0.158656,0.272304
0.194377,0.19299
0.0210323,0.627984
-1.70073e-10,0.628044
0,1
0.131401,1
0.137153,0.816404
0.186581,0.568446
0.312181,0.619671
0.361946,0.565211
0.295352,0.383435
0.458734,0.346499
0.501151,0.292328
0.495999,0.213242
0.369652,0.114769
0.194377,0.19299
0.158656,0.272304
0.295657,0.375284
0.112357,0.302223
1.44436e-10,0.293939
0,0.628044
0.0210323,0.627984
0.116609,0.560394
0.59164,0.876297
0.477817,0.875146
0.361187,1
0.506442,1
0.477817,0.875146
0.59164,0.876297
0.605657,0.87444
0.660363,0.657772
0.657477,0.64841
0.40568,0.738663
0.506442,1
0.680199,1
0.622815,0.897439
0.605657,0.87444
0.59164,0.876297
0.330582,0.696541
0.312181,0.619671
0.186581,0.568446
0.116609,0.560394
0.0210323,0.627985
0.137153,0.816404
0.791579,1
1,1
1,0.84839
0.850139,0.828538
0.194377,0.19299
0.369652,0.114769
0.375938,-9.16627e-10
0.0711778,0
0.814931,0.42028
0.701562,0.52305
0.699076,0.567214
0.760031,0.569267
1,0.524072
1,0.387156
1,0.217155
1,0.0664855
0.680964,0.137518
0.681424,0.138068
0.455203,0.520472
0.660472,0.619307
0.699076,0.567214
0.701562,0.52305
0.651785,0.385561
0.501151,0.292328
0.458734,0.346499
0.282367,1
0.361187,1
0.477817,0.875146
0.40568,0.738663
0.353791,0.720993
0.295352,0.383435
0.295657,0.375284
0.158656,0.272304
0.112357,0.302223
0.116609,0.560394
0.186581,0.568446
0.622815,0.897439
0.680199,1
0.791579,1
0.850139,0.828538
0.842945,0.817411
0.828042,0.784987
0.842945,0.817411
0.850139,0.828538
1,0.84839
1,0.659237
0.919658,0.685396
0.760031,0.569267
0.699076,0.567214
0.660472,0.619307
0.657477,0.64841
0.660363,0.657772
0.828042,0.784987
0.919658,0.685396
0.353791,0.720993
0.330582,0.696541
0.137153,0.816404
0.131401,1
0.282367,1
