vertex_x,vertex_y
0.700916,0.159483
0.650526,0.144226
0.629694,0.207227
0.702064,0.278839
0.651274,1
0.812618,1
0.833776,0.843676
0.734717,0.84053
0.811628,0.559689
0.807977,0.578673
0.943934,0.7815
1,0.789861
1,0.426526
0.702064,0.278839
0.718659,0.308926
0.848354,0.23077
0.878132,0.13391
0.700916,0.159483
0.878132,0.13391
0.967162,-4.99201e-09
0.668497,0
0.628582,0.105371
0.650526,0.144226
0.700916,0.159483
0.629694,0.207227
0.467498,0.284307
0.467256,0.287077
0.65574,0.385061
0.680873,0.380958
0.718659,0.308926
0.702064,0.278839
0.109904,0.437098
0.205236,0.327374
0.148538,0.218751
0.148508,0.218744
-1.38069e-09,0.235999
0,0.417491
0.745586,0.437683
0.811628,0.559689
1,0.426526
1,0.425706
0.901559,0.342771
0.547016,0.83582
0.584361,0.849897
0.673033,0.805719
0.620048,0.646019
0.526895,0.607408
0.508004,0.608934
0.504651,0.650885
0.557912,1
0.651274,1
0.734717,0.84053
0.673033,0.805719
0.584361,0.849897
0.140052,0.659628
0.226853,0.679459
0.240736,0.673898
0.375759,0.565147
0.358823,0.403787
0.205236,0.327374
0.109904,0.437098
0.240736,0.673898
0.226853,0.679459
0.225598,0.839029
0.311743,0.936477
0.425742,0.899597
0.435951,0.854516
0.65574,0.385061
0.467256,0.287077
0.358823,0.403787
0.375759,0.565147
0.508004,0.608934
0.526895,0.607408
0.629694,0.207227
0.650526,0.144226
0.628582,0.105371
0.440292,0.14343
0.467498,0.284307
0.0500577,-1.96979e-09
0,0
0,0.235999
0.148508,0.218744
0.504651,0.650885
0.508004,0.608934
0.375759,0.565147
0.240736,0.673898
0.435951,0.854516
0.4446,0.848353
0.673033,0.805719
0.734717,0.84053
0.833776,0.843676
0.943934,0.7815
0.807977,0.578673
0.620048,0.646019
1.67183e-09,0.417491
0,0.685613
0.140052,0.659628
0.109904,0.437098
0.4446,0.848353
0.435951,0.854516
0.425742,0.899597
0.496523,1
0.557912,1
0.584361,0.849897
0.547016,0.83582
0.812618,1
1,1
1,0.789861
0.943934,0.7815
0.833776,0.843676
0.148508,0.218744
0.148538,0.218751
0.351227,0.0148033
0.351256,-8.42989e-10
0.0500577,0
0.628582,0.105371
0.668497,6.87341e-10
0.351256,0
0.351227,0.0148033
0.440292,0.14343
0.901559,0.342771
1,0.425706
1,0
0.967162,0
0.878132,0.13391
0.848354,0.23077
0.148538,0.218751
0.205236,0.327374
0.358823,0.403787
0.467256,0.287077
0.467498,0.284307
0.440292,0.14343
0.351227,0.0148033
0.311743,0.936477
0.301766,1
0.496523,1
0.425742,0.899597
0.225598,0.839029
0.226853,0.679459
0.140052,0.659628
-1.72825e-09,0.685613
0,1
0.0789437,1
0.901559,0.342771
0.848354,0.23077
0.718659,0.308926
0.680873,0.380958
0.745586,0.437683
0.504651,0.650885
0.4446,0.848353
0.547016,0.83582
0.526895,0.607408
0.620048,0.646019
0.807977,0.578673
0.811628,0.559689
0.745586,0.437683
0.680873,0.380958
0.65574,0.385061
0.225598,0.839029
0.0789437,1
0.301766,1
0.311743,0.936477
