edge1_x, edge1_y, edge2_x, edge2_y
0.782747,0.472259,0.949074,0.282276
0.949074,0.282276,0.818096,0.24301
0.818096,0.24301,0.737118,0.236364
0.737118,0.236364,0.775291,0.461051
0.165834,0.141835,0.227134,-4.01383e-10
0.227134,-4.01383e-10,0,0
0,0,0,0.0916799
0,0.0916799,0.165834,0.141835
0.278497,0.84404,0.221031,1
0.221031,1,0.531325,1
0.531325,1,0.563526,0.882238
0.563526,0.882238,0.492543,0.803993
0.492543,0.803993,0.278497,0.84404
0.492543,0.803993,0.473851,0.771178
0.473851,0.771178,0.287536,0.777409
0.287536,0.777409,0.278497,0.84404
0.278497,0.84404,0.492543,0.803993
0.818096,0.24301,0.949074,0.282276
0.949074,0.282276,1,0.284078
1,0.284078,1,0
1,0,0.848721,0
0.848721,0,0.818096,0.24301
0.227631,0.347765,0.182671,0.268829
0.182671,0.268829,2.07945e-09,0.336862
2.07945e-09,0.336862,0,0.607484
0,0.607484,0.102459,0.594767
0.102459,0.594767,0.227631,0.347765
0.6388,0.33203,0.6509,0.221769
0.6509,0.221769,0.631599,0.202583
0.631599,0.202583,0.444317,0.257684
0.444317,0.257684,0.388317,0.409059
0.388317,0.409059,0.49206,0.510458
0.49206,0.510458,0.503399,0.514632
0.503399,0.514632,0.564651,0.478969
0.564651,0.478969,0.603427,0.444013
0.603427,0.444013,0.6388,0.33203
0.270198,0.65177,0.209497,0.609207
0.209497,0.609207,0.102459,0.594767
0.102459,0.594767,-4.35973e-09,0.607483
-4.35973e-09,0.607483,0,1
0,1,0.221031,1
0.221031,1,0.278497,0.84404
0.278497,0.84404,0.287536,0.777409
0.287536,0.777409,0.270198,0.65177
