edge1_x, edge1_y, edge2_x, edge2_y
0.61223,0.230771,0.546594,0.169192
0.546594,0.169192,0.398193,0.202965
0.398193,0.202965,0.330192,0.364366
0.330192,0.364366,0.411745,0.444594
0.411745,0.444594,0.582491,0.348167
0.582491,0.348167,0.61223,0.230771
0.722315,0.91721,0.760676,0.923953
0.760676,0.923953,0.794816,0.860525
0.794816,0.860525,0.662851,0.708811
0.662851,0.708811,0.613706,0.854051
0.613706,0.854051,0.722315,0.91721
0.920092,0.825191,1,0.839481
1,0.839481,1,0.502349
1,0.502349,0.852938,0.568222
0.852938,0.568222,0.920092,0.825191
0.681397,0.39456,0.714343,0.423545
0.714343,0.423545,0.733094,0.434069
0.733094,0.434069,0.802498,0.343478
0.802498,0.343478,0.802834,0.303217
0.802834,0.303217,0.731094,0.220503
0.731094,0.220503,0.678635,0.232525
0.678635,0.232525,0.681397,0.39456
0.559008,0.13895,0.710804,9.61446e-10
0.710804,9.61446e-10,0.498288,0
0.498288,0,0.559008,0.13895
0.678635,0.232525,0.61223,0.230771
0.61223,0.230771,0.582491,0.348167
0.582491,0.348167,0.681397,0.39456
0.681397,0.39456,0.678635,0.232525
0.165998,0.248892,0.100644,0.139885
0.100644,0.139885,1.20745e-09,0.143746
1.20745e-09,0.143746,0,0.375758
0,0.375758,0.165998,0.248892
0.802498,0.343478,0.733094,0.434069
0.733094,0.434069,0.750194,0.55095
0.750194,0.55095,0.852938,0.568222
0.852938,0.568222,1,0.502349
1,0.502349,1,0.430379
1,0.430379,0.802498,0.343478
0.613706,0.854051,0.540594,0.901225
0.540594,0.901225,0.722315,0.91721
0.722315,0.91721,0.613706,0.854051
0.662851,0.708811,0.625166,0.656043
0.625166,0.656043,0.597341,0.654905
0.597341,0.654905,0.486075,0.869412
0.486075,0.869412,0.501933,0.90488
0.501933,0.90488,0.540594,0.901225
0.540594,0.901225,0.613706,0.854051
0.613706,0.854051,0.662851,0.708811
0.421209,0.468346,0.411745,0.444594
0.411745,0.444594,0.330192,0.364366
0.330192,0.364366,0.31433,0.364733
0.31433,0.364733,4.11915e-09,0.579713
4.11915e-09,0.579713,0,0.701341
0,0.701341,0.234595,0.731191
0.234595,0.731191,0.421209,0.468346
0.300849,0.784736,0.323665,0.822267
0.323665,0.822267,0.486075,0.869412
0.486075,0.869412,0.597341,0.654905
0.597341,0.654905,0.578459,0.643381
0.578459,0.643381,0.300849,0.784736
0.714343,0.423545,0.681397,0.39456
0.681397,0.39456,0.582491,0.348167
0.582491,0.348167,0.411745,0.444594
0.411745,0.444594,0.421209,0.468346
0.421209,0.468346,0.439421,0.485954
0.439421,0.485954,0.714343,0.423545
0.559008,0.13895,0.546594,0.169192
0.546594,0.169192,0.61223,0.230771
0.61223,0.230771,0.678635,0.232525
0.678635,0.232525,0.731094,0.220503
0.731094,0.220503,0.809937,4.76881e-09
0.809937,4.76881e-09,0.710804,0
0.710804,0,0.559008,0.13895
0.156837,-2.57354e-11,0,0
0,0,0,0.143746
0,0.143746,0.100644,0.139885
0.100644,0.139885,0.105777,0.133607
0.105777,0.133607,0.156837,-2.57354e-11
0.268228,0.755101,0.300849,0.784736
0.300849,0.784736,0.578459,0.643381
0.578459,0.643381,0.521446,0.587658
0.521446,0.587658,0.268228,0.755101
0.852938,0.568222,0.750194,0.55095
0.750194,0.55095,0.625166,0.656043
0.625166,0.656043,0.662851,0.708811
0.662851,0.708811,0.794816,0.860525
0.794816,0.860525,0.920092,0.825191
0.920092,0.825191,0.852938,0.568222
2.48046e-09,0.375758,0,0.579713
0,0.579713,0.31433,0.364733
0.31433,0.364733,0.165998,0.248892
0.165998,0.248892,2.48046e-09,0.375758
0.540594,0.901225,0.501933,0.90488
0.501933,0.90488,0.49836,1
0.49836,1,0.747978,1
0.747978,1,0.760676,0.923953
0.760676,0.923953,0.722314,0.91721
0.722314,0.91721,0.540594,0.901225
0.747978,1,1,1
1,1,1,0.839481
1,0.839481,0.920092,0.825191
0.920092,0.825191,0.794816,0.860525
0.794816,0.860525,0.760676,0.923953
0.760676,0.923953,0.747978,1
0.360542,0.111265,0.357933,1.44064e-09
0.357933,1.44064e-09,0.156837,0
0.156837,0,0.105777,0.133607
0.105777,0.133607,0.360542,0.111265
0.498288,-1.14947e-09,0.357933,0
0.357933,0,0.360542,0.111265
0.360542,0.111265,0.398193,0.202965
0.398193,0.202965,0.546594,0.169192
0.546594,0.169192,0.559008,0.13895
0.559008,0.13895,0.498288,-1.14947e-09
1,0.430379,1,0.179883
1,0.179883,0.802834,0.303217
0.802834,0.303217,0.802498,0.343478
0.802498,0.343478,1,0.430379
0.105777,0.133607,0.100644,0.139885
0.100644,0.139885,0.165998,0.248892
0.165998,0.248892,0.31433,0.364733
0.31433,0.364733,0.330192,0.364366
0.330192,0.364366,0.398193,0.202965
0.398193,0.202965,0.360542,0.111265
0.360542,0.111265,0.105777,0.133607
0.29316,0.95039,0.30095,1
0.30095,1,0.49836,1
0.49836,1,0.501933,0.90488
0.501933,0.90488,0.486075,0.869412
0.486075,0.869412,0.323666,0.822267
0.323666,0.822267,0.29316,0.95039
-1.21958e-10,0.890555,0,1
0,1,0.30095,1
0.30095,1,0.29316,0.95039
0.29316,0.95039,-1.21958e-10,0.890555
1,0.179883,1,0
1,0,0.809937,0
0.809937,0,0.731094,0.220503
0.731094,0.220503,0.802834,0.303217
0.802834,0.303217,1,0.179883
0.521446,0.587658,0.439421,0.485954
0.439421,0.485954,0.421209,0.468346
0.421209,0.468346,0.234595,0.731191
0.234595,0.731191,0.268228,0.755101
0.268228,0.755101,0.521446,0.587658
0.439421,0.485954,0.521446,0.587658
0.521446,0.587658,0.578459,0.643381
0.578459,0.643381,0.597341,0.654905
0.597341,0.654905,0.625166,0.656043
0.625166,0.656043,0.750194,0.55095
0.750194,0.55095,0.733094,0.434069
0.733094,0.434069,0.714343,0.423545
0.714343,0.423545,0.439421,0.485954
0.29316,0.95039,0.323666,0.822267
0.323666,0.822267,0.300849,0.784736
0.300849,0.784736,0.268228,0.755101
0.268228,0.755101,0.234596,0.731191
0.234596,0.731191,4.81997e-11,0.701341
4.81997e-11,0.701341,0,0.890555
0,0.890555,0.29316,0.95039
