edge1_x, edge1_y, edge2_x, edge2_y
0.313747,0.44969,5.59269e-09,0.342336
0.190732,0.165922,4.1674e-09,0.230369
4.1674e-09,0.230369,0,0.342336
0,0.342336,0.313747,0.44969
0.313747,0.44969,0.190732,0.165922
0.106808,0.549783,3.79509e-09,0.380966
3.79509e-09,0.380966,0,0.636349
0,0.636349,0.106808,0.549783
0.505954,0.742478,0.42588,1
0.42588,1,0.589736,1
0.589736,1,0.639435,0.848539
0.639435,0.848539,0.505954,0.742478
0.214112,0.977885,0.199906,1
0.199906,1,0.42588,1
0.42588,1,0.505954,0.742478
0.505954,0.742478,0.494788,0.703807
0.494788,0.703807,0.214112,0.977885
0.693948,0.696037,0.673974,0.828331
0.673974,0.828331,0.812208,0.859085
0.812208,0.859085,0.83846,0.825162
0.83846,0.825162,0.693948,0.696037
9.68704e-10,0.636349,0,0.782048
0,0.782048,0.138047,0.579921
0.138047,0.579921,0.106808,0.549783
0.106808,0.549783,9.68704e-10,0.636349
0.850443,0.814931,0.83846,0.825162
0.83846,0.825162,0.812208,0.859085
0.812208,0.859085,0.818156,1
0.818156,1,1,1
1,1,1,0.833534
1,0.833534,0.850443,0.814931
0.423768,1.49079e-09,0.253541,0
0.253541,0,0.225377,0.147313
0.225377,0.147313,0.247952,0.155228
0.247952,0.155228,0.42198,0.16704
0.42198,0.16704,0.433431,0.142312
0.433431,0.142312,0.423768,1.49079e-09
1,0.713482,1,0.518557
1,0.518557,0.888213,0.656518
0.888213,0.656518,1,0.713482
0.723095,0.236851,1,0.0997506
1,0.0997506,1,0
1,0,0.609674,0
0.609674,0,0.604868,0.0330306
0.604868,0.0330306,0.631008,0.123011
0.631008,0.123011,0.723095,0.236851
0.509993,0.6336,0.689988,0.653433
0.689988,0.653433,0.761214,0.606858
0.761214,0.606858,0.762871,0.579723
0.762871,0.579723,0.645781,0.448662
0.645781,0.448662,0.509993,0.6336
0.494788,0.703807,0.486616,0.639141
0.486616,0.639141,0.415659,0.598931
0.415659,0.598931,0.214112,0.977885
0.214112,0.977885,0.494788,0.703807
0.396616,0.430399,0.497975,0.332767
0.497975,0.332767,0.462158,0.22197
0.462158,0.22197,0.42198,0.16704
0.42198,0.16704,0.247952,0.155228
0.247952,0.155228,0.396616,0.430399
0.673974,0.828331,0.639435,0.848539
0.639435,0.848539,0.589736,1
0.589736,1,0.818156,1
0.818156,1,0.812208,0.859085
0.812208,0.859085,0.673974,0.828331
1,0.518557,1,0.41875
1,0.41875,0.963222,0.425965
0.963222,0.425965,0.841653,0.461702
0.841653,0.461702,0.762871,0.579723
0.762871,0.579723,0.761214,0.606858
0.761214,0.606858,0.857614,0.664479
0.857614,0.664479,0.888213,0.656518
0.888213,0.656518,1,0.518557
0.888213,0.656518,0.857614,0.664479
0.857614,0.664479,0.850443,0.814931
0.850443,0.814931,1,0.833534
1,0.833534,1,0.713482
1,0.713482,0.888213,0.656518
0.415659,0.598931,0.369103,0.547992
0.369103,0.547992,0.24119,0.605314
0.24119,0.605314,0.0969939,1
0.0969939,1,0.199906,1
0.199906,1,0.214111,0.977885
0.214111,0.977885,0.415659,0.598931
