edge1_x, edge1_y, edge2_x, edge2_y
0.226032,0.556826,0.401704,0.427896
0.401704,0.427896,0.395905,0.389777
0.395905,0.389777,0.217938,0.315305
0.217938,0.315305,0.226032,0.556826
0.45936,0.750062,0.531726,0.638694
0.531726,0.638694,0.492746,0.53125
0.492746,0.53125,0.360977,0.640156
0.360977,0.640156,0.45936,0.750062
0.834726,0.892965,0.973048,0.820625
0.973048,0.820625,0.760483,0.652062
0.760483,0.652062,0.698979,0.709561
0.698979,0.709561,0.659105,0.826081
0.659105,0.826081,0.738957,0.872674
0.738957,0.872674,0.834726,0.892965
0.611869,0.433236,0.555565,0.495603
0.555565,0.495603,0.76179,0.645735
0.76179,0.645735,0.790489,0.595596
0.790489,0.595596,0.766857,0.507705
0.766857,0.507705,0.611869,0.433236
0.326365,-1.53587e-09,0.234279,0
0.234279,0,0.222748,0.0560621
0.222748,0.0560621,0.33253,0.179502
0.33253,0.179502,0.326365,-1.53587e-09
0.637447,0.311666,0.611869,0.433236
0.611869,0.433236,0.766857,0.507705
0.766857,0.507705,0.773667,0.480193
0.773667,0.480193,0.637447,0.311666
0.222748,0.0560621,0.156939,0.14839
0.156939,0.14839,0.176703,0.277156
0.176703,0.277156,0.1829,0.278851
0.1829,0.278851,0.334283,0.182964
0.334283,0.182964,0.33253,0.179502
0.33253,0.179502,0.222748,0.0560621
0.782081,0.462129,0.773667,0.480193
0.773667,0.480193,0.766857,0.507706
0.766857,0.507706,0.790489,0.595595
0.790489,0.595595,1,0.524544
1,0.524544,1,0.276261
1,0.276261,0.782081,0.462129
0.738957,0.872674,0.659105,0.826081
0.659105,0.826081,0.558558,0.894913
0.558558,0.894913,0.525104,1
0.525104,1,0.749388,1
0.749388,1,0.738957,0.872674
0.45936,0.750062,0.459953,0.776875
0.459953,0.776875,0.558558,0.894913
0.558558,0.894913,0.659105,0.826081
0.659105,0.826081,0.698979,0.709561
0.698979,0.709561,0.531726,0.638694
0.531726,0.638694,0.45936,0.750062
0.438052,0.78105,0.459953,0.776875
0.459953,0.776875,0.45936,0.750062
0.45936,0.750062,0.360977,0.640156
0.360977,0.640156,0.236721,0.640793
0.236721,0.640793,0.284872,0.773144
0.284872,0.773144,0.438052,0.78105
0.555565,0.495603,0.494869,0.518955
0.494869,0.518955,0.492746,0.53125
0.492746,0.53125,0.531726,0.638693
0.531726,0.638693,0.698979,0.709561
0.698979,0.709561,0.760483,0.652062
0.760483,0.652062,0.76179,0.645735
0.76179,0.645735,0.555565,0.495603
0.773667,0.480193,0.782081,0.462129
0.782081,0.462129,0.720444,0.241256
0.720444,0.241256,0.644596,0.228216
0.644596,0.228216,0.637447,0.311666
0.637447,0.311666,0.773667,0.480193
0.794885,-1.24656e-10,0.594917,0
0.594917,0,0.607218,0.195202
0.607218,0.195202,0.644596,0.228216
0.644596,0.228216,0.720444,0.241256
0.720444,0.241256,0.896773,0.237769
0.896773,0.237769,0.794885,-1.24656e-10
2.34214e-09,0.0601003,0,0.350741
0,0.350741,0.176703,0.277156
0.176703,0.277156,0.156939,0.14839
0.156939,0.14839,2.34214e-09,0.0601003
0.492746,0.53125,0.494869,0.518955
0.494869,0.518955,0.401704,0.427896
0.401704,0.427896,0.226032,0.556826
0.226032,0.556826,0.192337,0.608697
0.192337,0.608697,0.236721,0.640793
0.236721,0.640793,0.360978,0.640156
0.360978,0.640156,0.492746,0.53125
0.973048,0.820625,1,0.82391
1,0.82391,1,0.524544
1,0.524544,0.790489,0.595595
0.790489,0.595595,0.76179,0.645735
0.76179,0.645735,0.760483,0.652062
0.760483,0.652062,0.973048,0.820625
0.33253,0.179502,0.334283,0.182964
0.334283,0.182964,0.355097,0.185073
0.355097,0.185073,0.420099,1.619e-09
0.420099,1.619e-09,0.326365,0
0.326365,0,0.33253,0.179502
0.749388,1,0.829187,1
0.829187,1,0.834726,0.892965
0.834726,0.892965,0.738957,0.872674
0.738957,0.872674,0.749388,1
0.829187,1,1,1
1,1,1,0.82391
1,0.82391,0.973048,0.820625
0.973048,0.820625,0.834726,0.892965
0.834726,0.892965,0.829187,1
0.355097,0.185073,0.478748,0.247792
0.478748,0.247792,0.607218,0.195202
0.607218,0.195202,0.594917,1.00606e-09
0.594917,1.00606e-09,0.420099,0
0.420099,0,0.355097,0.185073
0.1829,0.278851,0.217938,0.315305
0.217938,0.315305,0.395905,0.389777
0.395905,0.389777,0.478748,0.247792
0.478748,0.247792,0.355097,0.185073
0.355097,0.185073,0.334283,0.182964
0.334283,0.182964,0.1829,0.278851
0.782081,0.462129,1,0.276261
1,0.276261,1,0.260314
1,0.260314,0.896773,0.237769
0.896773,0.237769,0.720444,0.241256
0.720444,0.241256,0.782081,0.462129
0.156939,0.14839,0.222748,0.0560621
0.222748,0.0560621,0.234279,-3.35623e-09
0.234279,-3.35623e-09,0,0
0,0,0,0.0601003
0,0.0601003,0.156939,0.14839
0.237159,0.977973,0.229347,1
0.229347,1,0.525104,1
0.525104,1,0.558558,0.894913
0.558558,0.894913,0.459953,0.776875
0.459953,0.776875,0.438052,0.78105
0.438052,0.78105,0.237159,0.977973
0.438052,0.78105,0.284872,0.773144
0.284872,0.773144,0.23716,0.977973
0.23716,0.977973,0.438052,0.78105
0.896773,0.237769,1,0.260314
1,0.260314,1,0
1,0,0.794885,0
0.794885,0,0.896773,0.237769
0.217938,0.315305,0.1829,0.278851
0.1829,0.278851,0.176703,0.277156
0.176703,0.277156,-4.4079e-09,0.350741
-4.4079e-09,0.350741,0,0.619837
0,0.619837,0.192337,0.608697
0.192337,0.608697,0.226032,0.556826
0.226032,0.556826,0.217938,0.315305
0.637447,0.311666,0.644596,0.228216
0.644596,0.228216,0.607218,0.195202
0.607218,0.195202,0.478748,0.247792
0.478748,0.247792,0.395905,0.389777
0.395905,0.389777,0.401704,0.427896
0.401704,0.427896,0.494869,0.518955
0.494869,0.518955,0.555565,0.495603
0.555565,0.495603,0.611869,0.433236
0.611869,0.433236,0.637447,0.311666
0.284872,0.773144,0.236721,0.640793
0.236721,0.640793,0.192337,0.608697
0.192337,0.608697,6.08269e-09,0.619837
6.08269e-09,0.619837,0,1
0,1,0.229347,1
0.229347,1,0.23716,0.977973
0.23716,0.977973,0.284872,0.773144
