vertex_x,vertex_y
0.157455,0.597967
0.195555,0.604427
0.382155,0.410805
0.227481,0.334749
0.460551,0.722603
0.528069,0.617812
0.498258,0.517205
0.495481,0.516267
0.326472,0.643776
0.844521,0.889001
0.955149,0.816838
0.767315,0.657722
0.767182,0.657782
0.697422,0.709318
0.647276,0.823946
0.75666,0.883798
0.767182,0.657782
0.767315,0.657722
0.794789,0.600743
0.769059,0.522999
0.60718,0.439453
0.557733,0.487768
0.351917,0.17353
0.353689,0.155084
0.296511,2.4321e-11
0.229642,0
0.207125,0.0684704
0.638153,0.326096
0.60718,0.439453
0.769059,0.522999
0.779862,0.472073
0.207125,0.0684704
0.162883,0.144771
0.190327,0.249468
0.353581,0.190724
0.351917,0.17353
0.781251,0.469487
0.779862,0.472074
0.769059,0.522999
0.794789,0.600743
1,0.520349
1,0.275117
0.973918,0.274343
0.75666,0.883798
0.647276,0.823946
0.561339,0.887711
0.528521,1
0.755765,1
0.460551,0.722603
0.468565,0.777153
0.475639,0.789841
0.561339,0.887711
0.647276,0.823946
0.697422,0.709318
0.52807,0.617812
0.468565,0.777153
0.460551,0.722602
0.326472,0.643776
0.257109,0.648163
0.285995,0.774041
0.557733,0.487768
0.498258,0.517205
0.528069,0.617812
0.697422,0.709318
0.767182,0.657782
0.726359,0.237845
0.648328,0.224548
0.638153,0.326096
0.779862,0.472073
0.781251,0.469487
0.821864,-1.09686e-09
0.60452,0
0.621002,0.198691
0.648328,0.224548
0.726359,0.237845
0.854689,0.242948
-1.49667e-09,0.0802168
0,0.342957
0.181221,0.271586
0.190327,0.249468
0.162883,0.144771
0.495481,0.516267
0.386852,0.410093
0.382155,0.410805
0.195555,0.604427
0.257109,0.648163
0.326472,0.643776
0.794789,0.600743
0.767315,0.657722
0.955149,0.816838
1,0.823678
1,0.520349
0.474081,1.46672e-09
0.296511,0
0.353688,0.155084
0.755765,1
0.832458,1
0.844521,0.889001
0.75666,0.883798
0.832458,1
1,1
1,0.823678
0.955149,0.816838
0.844521,0.889001
0.353689,0.155084
0.351917,0.17353
0.353581,0.190724
0.458148,0.254922
0.621002,0.198691
0.60452,3.33527e-09
0.474081,0
0.382155,0.410805
0.386852,0.410093
0.458148,0.254922
0.353581,0.190724
0.190326,0.249468
0.181221,0.271586
0.227481,0.334749
0.781251,0.469487
0.973918,0.274343
0.854689,0.242948
0.726359,0.237845
0.162883,0.144771
0.207125,0.0684704
0.229642,-7.51704e-10
0,0
0,0.0802168
0.266993,0.883166
0.224629,1
0.528521,1
0.561339,0.887711
0.475639,0.789841
0.475639,0.789841
0.468565,0.777153
0.285995,0.774041
0.266993,0.883166
0.854689,0.242948
0.973918,0.274343
1,0.275117
1,0
0.821864,0
0.227481,0.334749
0.181221,0.271586
3.22328e-09,0.342957
0,0.613153
0.157455,0.597967
0.638153,0.326097
0.648328,0.224548
0.621002,0.198691
0.458148,0.254922
0.386852,0.410093
0.495481,0.516267
0.498258,0.517205
0.557733,0.487768
0.60718,0.439453
0.285995,0.774041
0.257109,0.648163
0.195555,0.604427
0.157455,0.597967
3.31616e-09,0.613153
0,1
0.224629,1
0.266993,0.883166
