vertex_x,vertex_y
0.969927,0.102649
1,0.0692672
1,0
0.828791,0
0.757262,0.192188
1,0.820963
1,0.703572
0.899663,0.697056
0.897531,0.69733
0.880721,0.703073
0.733119,0.847458
0.737321,0.909503
0.774476,1
0.806677,1
0.818055,0.452002
0.899663,0.697056
1,0.703572
1,0.399875
0.828791,-1.95578e-09
0.570728,0
0.756775,0.192776
0.757262,0.192188
0.757262,0.192188
0.756775,0.192776
0.752716,0.287038
0.870288,0.293793
0.969927,0.102649
0.568435,2.33237e-09
0.521782,0
0.583394,0.350058
0.642945,0.382317
0.663987,0.369312
0.678088,0.352235
0.00114251,0.530632
0.0311252,0.548285
0.318129,0.538674
0.320756,0.422909
0.253098,0.32974
1,0.399875
1,0.386945
0.870288,0.293793
0.752716,0.287038
0.678088,0.352235
0.663987,0.369311
0.818055,0.452002
0.561725,0.787588
0.617461,0.624779
0.576006,0.545092
0.353283,0.587822
0.342303,0.693191
0.458798,0.754326
0.550991,1
0.774476,1
0.737321,0.909503
0.253098,0.32974
0.212929,0.204287
-2.4292e-09,0.334436
0,0.530253
0.0011425,0.530632
0.312889,0.991189
0.324504,0.878507
0.265433,0.787791
0.157235,0.808862
0.0767959,0.894927
0.320756,0.422909
0.318129,0.538674
0.353283,0.587822
0.576006,0.545092
0.640528,0.396128
0.642945,0.382317
0.583394,0.350058
0.500678,0.33116
0.521782,4.72358e-09
0.317245,0
0.305982,0.0307782
0.500678,0.33116
0.583394,0.350058
3.8139e-11,0.11493
0,0.334436
0.212929,0.204287
0.232206,0.129091
0.41963,0.904432
0.510803,0.952942
0.573325,0.811558
0.561725,0.787588
0.458798,0.754326
0.561725,0.787588
0.573325,0.811558
0.733119,0.847458
0.880721,0.703073
0.617461,0.624779
0.157235,0.808862
0.265433,0.787791
0.342303,0.693191
0.353283,0.587822
0.318129,0.538674
0.0311252,0.548285
0.458798,0.754326
0.342303,0.693191
0.265433,0.787791
0.324504,0.878507
0.41963,0.904432
0.806677,1
1,1
1,0.820963
0.232206,0.129091
0.305982,0.0307782
0.317245,4.73585e-09
0,0
0,0.11493
0.678088,0.352235
0.752716,0.287038
0.756775,0.192776
0.570728,-6.36966e-10
0.568435,0
0.870288,0.293793
1,0.386945
1,0.0692672
0.969927,0.102648
0.305982,0.0307782
0.232206,0.129091
0.212929,0.204287
0.253098,0.32974
0.320756,0.422909
0.500678,0.33116
0.324504,0.878507
0.312889,0.991189
0.313414,1
0.518756,1
0.510803,0.952942
0.41963,0.904432
0.0311252,0.548285
0.00114259,0.530632
1.01695e-09,0.530253
0,0.966175
0.0767962,0.894926
0.157235,0.808862
0.818055,0.452002
0.663987,0.369311
0.642945,0.382317
0.640528,0.396128
0.897531,0.69733
0.899663,0.697056
0.737321,0.909503
0.733119,0.847458
0.573325,0.811558
0.510803,0.952942
0.518756,1
0.550991,1
0.640528,0.396128
0.576006,0.545092
0.617461,0.624779
0.880721,0.703073
0.897531,0.69733
0.0767958,0.894927
-1.93784e-09,0.966175
0,1
0.313414,1
0.312889,0.991189
