vertex_x,vertex_y
0.990658,0.14824
1,0.147016
1,0
0.866223,0
0.837678,0.106764
1,0.902032
1,0.604573
0.775094,0.781501
0.768474,0.812276
0.810381,0.867935
0.787362,0.325562
0.6105,0.430631
0.605989,0.456249
0.606576,0.461174
0.612734,0.47216
0.891619,0.524983
0.866223,9.33665e-10
0.612015,0
0.711992,0.134265
0.786693,0.145436
0.837678,0.106764
0.901341,0.305179
1,0.396548
1,0.147016
0.990658,0.14824
0.585549,0.280225
0.711992,0.134265
0.612015,-1.16097e-10
0.37412,0
0.294329,0.364262
0.25633,0.324839
0.103294,0.469997
0.213552,0.641866
0.326478,0.628482
0.363289,0.556651
0.891619,0.524983
0.954835,0.548521
1,0.562012
1,0.396548
0.901341,0.305179
0.830514,0.278841
0.787362,0.325562
0.363289,0.556651
0.326478,0.628482
0.383047,0.68519
0.47959,0.742708
0.613669,0.597566
0.612734,0.47216
0.606576,0.461174
0.739524,0.826838
0.59079,0.872916
0.56052,1
0.697531,1
-1.10042e-09,0.426199
0,0.466553
0.103294,0.469997
0.25633,0.324839
0.264868,0.253545
0.244696,0.141748
0.0884464,0.155478
0.121296,0.801388
1.22833e-09,0.839111
0,1
0.239279,1
0.294329,0.364262
0.363289,0.556651
0.606576,0.461174
0.605989,0.456249
0.580554,0.315103
0.585549,0.280225
0.37412,2.29657e-09
0.321433,0
0.244696,0.141748
0.264868,0.253545
0.0884464,0.155478
1.71777e-09,0.142111
0,0.426199
0.450667,1
0.56052,1
0.59079,0.872916
0.483184,0.766997
0.409152,0.847562
0.666691,0.649014
0.613669,0.597566
0.47959,0.742708
0.483184,0.766997
0.59079,0.872916
0.739524,0.826838
0.768474,0.812276
0.775094,0.781501
0.383047,0.68519
0.326478,0.628482
0.213552,0.641866
0.131346,0.795115
0.279231,0.844921
0.279231,0.844921
0.317208,0.874085
0.409152,0.847562
0.483184,0.766997
0.47959,0.742708
0.383047,0.68519
0.810381,0.867935
0.818589,1
1,1
1,0.902032
0.0884464,0.155478
0.244696,0.141748
0.321433,-2.02258e-09
0,0
0,0.142111
0.787363,0.325562
0.830514,0.278841
0.786693,0.145436
0.711992,0.134265
0.585549,0.280225
0.580554,0.315103
0.6105,0.430631
0.990658,0.14824
0.837678,0.106764
0.786693,0.145436
0.830514,0.278841
0.901341,0.305179
0.264868,0.253545
0.25633,0.324839
0.294328,0.364262
0.605989,0.456249
0.6105,0.430631
0.580554,0.315103
0.409151,0.847562
0.317208,0.874085
0.313698,1
0.450667,1
0.103294,0.469997
2.51719e-09,0.466553
0,0.839111
0.121295,0.801388
0.131346,0.795115
0.213552,0.641865
0.666691,0.649014
0.775094,0.781501
1,0.604573
1,0.562012
0.954835,0.548521
0.697531,1
0.818589,1
0.810381,0.867935
0.768474,0.812276
0.739524,0.826838
0.954835,0.548521
0.891619,0.524983
0.612734,0.47216
0.613669,0.597566
0.666691,0.649014
0.239279,1
0.313698,1
0.317208,0.874085
0.279231,0.844921
0.131346,0.795115
0.121296,0.801388
