edge1_x, edge1_y, edge2_x, edge2_y
0.332637,0.797043,0.402909,0.732733
0.402909,0.732733,0.254176,0.607082
0.254176,0.607082,0.07127,0.686074
0.07127,0.686074,0.160509,0.802347
0.160509,0.802347,0.332637,0.797043
0.806143,0.926401,0.786303,1
0.786303,1,1,1
1,1,1,0.836631
1,0.836631,0.98159,0.832207
0.98159,0.832207,0.806143,0.926401
0.205866,0.195453,0.346029,0.0673672
0.346029,0.0673672,0.358481,-9.2512e-10
0.358481,-9.2512e-10,0,0
0,0,0,0.0507628
0,0.0507628,0.205866,0.195453
0.794548,0.313725,0.660283,0.489296
0.660283,0.489296,0.662584,0.52613
0.662584,0.52613,0.88862,0.513629
0.88862,0.513629,0.794548,0.313725
0.759233,0.223301,0.793471,0.25255
0.793471,0.25255,1,0.224663
1,0.224663,1,0.13624
1,0.13624,0.853549,0.0911505
0.853549,0.0911505,0.759233,0.223301
0.578875,0.582345,0.625199,0.575773
0.625199,0.575773,0.662584,0.52613
0.662584,0.52613,0.660283,0.489296
0.660283,0.489296,0.565829,0.250806
0.565829,0.250806,0.550749,0.248797
0.550749,0.248797,0.394715,0.376524
0.394715,0.376524,0.407733,0.413235
0.407733,0.413235,0.578875,0.582345
0.455582,0.804548,0.408737,0.732678
0.408737,0.732678,0.402909,0.732733
0.402909,0.732733,0.332637,0.797043
0.332637,0.797043,0.300963,1
0.300963,1,0.364945,1
0.364945,1,0.455582,0.804548
0.194876,0.322591,0.193088,0.320997
0.193088,0.320997,1.32649e-09,0.538366
1.32649e-09,0.538366,0,0.669088
0,0.669088,0.0712699,0.686074
0.0712699,0.686074,0.254176,0.607082
0.254176,0.607082,0.265786,0.567457
0.265786,0.567457,0.194876,0.322591
0.847236,0.739513,0.656164,0.641982
0.656164,0.641982,0.655365,0.799406
0.655365,0.799406,0.776239,0.845146
0.776239,0.845146,0.847236,0.739513
0.776239,0.845146,0.806143,0.926401
0.806143,0.926401,0.98159,0.832207
0.98159,0.832207,0.867644,0.736197
0.867644,0.736197,0.847236,0.739513
0.847236,0.739513,0.776239,0.845146
0.847236,0.739513,0.867644,0.736197
0.867644,0.736197,0.95321,0.519342
0.95321,0.519342,0.88862,0.513629
0.88862,0.513629,0.662584,0.52613
0.662584,0.52613,0.625199,0.575773
0.625199,0.575773,0.656164,0.641982
0.656164,0.641982,0.847236,0.739513
0.160509,0.802347,0.174856,1
0.174856,1,0.300963,1
0.300963,1,0.332637,0.797043
0.332637,0.797043,0.160509,0.802347
