edge1_x, edge1_y, edge2_x, edge2_y
0.0806681,0.447801,-1.40325e-09,0.42844
-1.40325e-09,0.42844,0,0.733737
0,0.733737,0.149248,0.572605
0.149248,0.572605,0.0806681,0.447801
0.245659,0.381208,0.227796,0.580404
0.227796,0.580404,0.331294,0.628798
0.331294,0.628798,0.340163,0.625594
0.340163,0.625594,0.385495,0.552048
0.385495,0.552048,0.245659,0.381208
0.676008,0.818089,0.598211,0.829637
0.598211,0.829637,0.536886,1
0.536886,1,0.780117,1
0.780117,1,0.774736,0.916206
0.774736,0.916206,0.676008,0.818089
0.528209,0.765136,0.598211,0.829637
0.598211,0.829637,0.676008,0.818089
0.676008,0.818089,0.777523,0.668882
0.777523,0.668882,0.633852,0.565583
0.633852,0.565583,0.62755,0.564034
0.62755,0.564034,0.590117,0.621587
0.590117,0.621587,0.528209,0.765136
0.0580627,0.273459,0.260184,0.249926
0.260184,0.249926,0.281515,0.17085
0.281515,0.17085,0.23022,0.0763024
0.23022,0.0763024,0.0359772,0.132404
0.0359772,0.132404,0.0580627,0.273459
0.729755,0.482823,0.633852,0.565583
0.633852,0.565583,0.777523,0.668882
0.777523,0.668882,0.820109,0.661174
0.820109,0.661174,0.843766,0.613299
0.843766,0.613299,0.801122,0.486948
0.801122,0.486948,0.729755,0.482823
0.571903,-2.78584e-09,0.225001,0
0.225001,0,0.23022,0.0763024
0.23022,0.0763024,0.281515,0.17085
0.281515,0.17085,0.430994,0.16535
0.430994,0.16535,0.467368,0.125139
0.467368,0.125139,0.571903,-2.78584e-09
0.821162,0.441058,0.801122,0.486948
0.801122,0.486948,0.843766,0.613299
0.843766,0.613299,1,0.493149
1,0.493149,1,0.42312
1,0.42312,0.821162,0.441058
0.914206,0.744069,0.820109,0.661174
0.820109,0.661174,0.777523,0.668882
0.777523,0.668882,0.676008,0.818089
0.676008,0.818089,0.774736,0.916206
0.774736,0.916206,0.852463,0.869385
0.852463,0.869385,0.914206,0.744069
0.590117,0.621587,0.62755,0.564034
0.62755,0.564034,0.529647,0.450144
0.529647,0.450144,0.476568,0.461629
0.476568,0.461629,0.385495,0.552048
0.385495,0.552048,0.340163,0.625594
0.340163,0.625594,0.351976,0.633462
0.351976,0.633462,0.590117,0.621587
0.220754,1,0.536886,1
0.536886,1,0.598211,0.829637
0.598211,0.829637,0.528209,0.765136
0.528209,0.765136,0.511599,0.762149
0.511599,0.762149,0.220754,1
0.729755,0.482823,0.801122,0.486948
0.801122,0.486948,0.821162,0.441058
0.821162,0.441058,0.711708,0.27116
0.711708,0.27116,0.70833,0.273246
0.70833,0.273246,0.729755,0.482823
1,0.42312,1,0.405431
1,0.405431,0.71999,0.261625
0.71999,0.261625,0.711708,0.27116
0.711708,0.27116,0.821162,0.441058
0.821162,0.441058,1,0.42312
1,0.170455,1,0
1,0,0.713259,0
0.713259,0,0.76411,0.164717
0.76411,0.164717,1,0.170455
0.0580628,0.273459,2.39883e-09,0.304335
2.39883e-09,0.304335,0,0.42844
0,0.42844,0.0806681,0.447801
0.0806681,0.447801,0.230396,0.32149
0.230396,0.32149,0.260194,0.250145
0.260194,0.250145,0.260184,0.249926
0.260184,0.249926,0.0580628,0.273459
0.385495,0.552048,0.476568,0.461629
0.476568,0.461629,0.260194,0.250145
0.260194,0.250145,0.230396,0.32149
0.230396,0.32149,0.245659,0.381208
0.245659,0.381208,0.385495,0.552048
0.843766,0.613299,0.820109,0.661174
0.820109,0.661174,0.914206,0.74407
0.914206,0.74407,1,0.759482
1,0.759482,1,0.493149
1,0.493149,0.843766,0.613299
0.757002,0.179503,0.76411,0.164717
0.76411,0.164717,0.71326,-1.01168e-09
0.71326,-1.01168e-09,0.571903,0
0.571903,0,0.467369,0.125139
0.467369,0.125139,0.757002,0.179503
1,0.96706,1,0.759482
1,0.759482,0.914206,0.74407
0.914206,0.74407,0.852463,0.869385
0.852463,0.869385,1,0.96706
0.852463,0.869385,0.774736,0.916206
0.774736,0.916206,0.780117,1
0.780117,1,1,1
1,1,1,0.96706
1,0.96706,0.852463,0.869385
