edge1_x, edge1_y, edge2_x, edge2_y
0.671731,0.248062,0.67912,0.186113
0.67912,0.186113,0.459274,0.237022
0.459274,0.237022,0.455959,0.284025
0.455959,0.284025,0.466201,0.28761
0.466201,0.28761,0.671731,0.248062
0.615517,0.998589,0.615352,1
0.615352,1,0.784453,1
0.784453,1,0.835204,0.848924
0.835204,0.848924,0.709446,0.811535
0.709446,0.811535,0.615517,0.998589
0.836968,0.574376,0.946709,0.797821
0.946709,0.797821,1,0.810207
1,0.810207,1,0.449175
1,0.449175,0.836968,0.574376
0.719408,0.354042,0.865782,0.108609
0.865782,0.108609,0.867618,0.100266
0.867618,0.100266,0.699023,0.159874
0.699023,0.159874,0.67912,0.186113
0.67912,0.186113,0.671731,0.248062
0.671731,0.248062,0.719408,0.354042
0.699023,0.159874,0.867618,0.100266
0.867618,0.100266,0.941038,-2.19922e-09
0.941038,-2.19922e-09,0.626917,0
0.626917,0,0.575842,0.090825
0.575842,0.090825,0.699023,0.159874
0.466202,0.28761,0.662554,0.387406
0.662554,0.387406,0.715031,0.383923
0.715031,0.383923,0.719408,0.354042
0.719408,0.354042,0.671731,0.248062
0.671731,0.248062,0.466202,0.28761
0.132752,0.404199,0.190776,0.339975
0.190776,0.339975,0.132188,0.215741
0.132188,0.215741,0.11052,0.204234
0.11052,0.204234,1.29297e-09,0.199517
1.29297e-09,0.199517,0,0.386643
0,0.386643,0.132752,0.404199
0.726535,0.393687,0.790748,0.560335
0.790748,0.560335,0.836968,0.574376
0.836968,0.574376,1,0.449175
1,0.449175,1,0.431613
1,0.431613,0.886311,0.34927
0.886311,0.34927,0.726535,0.393687
0.696957,0.801644,0.617539,0.652626
0.617539,0.652626,0.591914,0.646665
0.591914,0.646665,0.491447,0.835597
0.491447,0.835597,0.574335,0.860857
0.574335,0.860857,0.696957,0.801644
0.615517,0.99859,0.709446,0.811535
0.709446,0.811535,0.696957,0.801644
0.696957,0.801644,0.574334,0.860857
0.574334,0.860857,0.615517,0.99859
0.0542694,0.672833,0.21359,0.704386
0.21359,0.704386,0.232314,0.694773
0.232314,0.694773,0.402559,0.545402
0.402559,0.545402,0.370178,0.387114
0.370178,0.387114,0.190776,0.339975
0.190776,0.339975,0.132752,0.404199
0.132752,0.404199,0.0542694,0.672833
0.232314,0.694773,0.21359,0.704386
0.21359,0.704386,0.242174,0.804309
0.242174,0.804309,0.314319,0.900521
0.314319,0.900521,0.450952,0.890325
0.450952,0.890325,0.474697,0.84412
0.474697,0.84412,0.435077,0.798804
0.435077,0.798804,0.232314,0.694773
0.662554,0.387406,0.466202,0.28761
0.466202,0.28761,0.455959,0.284025
0.455959,0.284025,0.370178,0.387114
0.370178,0.387114,0.402559,0.545403
0.402559,0.545403,0.463984,0.573602
0.463984,0.573602,0.51804,0.590005
0.51804,0.590005,0.662554,0.387406
0.67912,0.186113,0.699023,0.159874
0.699023,0.159874,0.575842,0.090825
0.575842,0.090825,0.448522,0.155988
0.448522,0.155988,0.459274,0.237022
0.459274,0.237022,0.67912,0.186113
0.100734,-2.34951e-09,0,0
0,0,0,0.199517
0,0.199517,0.11052,0.204234
0.11052,0.204234,0.100734,-2.34951e-09
0.463984,0.573602,0.402559,0.545403
0.402559,0.545403,0.232314,0.694773
0.232314,0.694773,0.435077,0.798804
0.435077,0.798804,0.463984,0.573602
0.696957,0.801644,0.709447,0.811535
0.709447,0.811535,0.835204,0.848924
0.835204,0.848924,0.946709,0.797821
0.946709,0.797821,0.836968,0.574376
0.836968,0.574376,0.790748,0.560335
0.790748,0.560335,0.617539,0.652626
0.617539,0.652626,0.696957,0.801644
-9.03281e-10,0.386643,0,0.68814
0,0.68814,0.0542694,0.672833
0.0542694,0.672833,0.132752,0.404199
0.132752,0.404199,-9.03281e-10,0.386643
0.574334,0.860857,0.491447,0.835597
0.491447,0.835597,0.474697,0.84412
0.474697,0.84412,0.450952,0.890325
0.450952,0.890325,0.490752,1
0.490752,1,0.615352,1
0.615352,1,0.615517,0.99859
0.615517,0.99859,0.574334,0.860857
0.784453,1,1,1
1,1,1,0.810207
1,0.810207,0.946709,0.797821
0.946709,0.797821,0.835204,0.848924
0.835204,0.848924,0.784453,1
0.11052,0.204234,0.132188,0.215741
0.132188,0.215741,0.353506,0.0347318
0.353506,0.0347318,0.349168,-1.5567e-09
0.349168,-1.5567e-09,0.100734,0
0.100734,0,0.11052,0.204234
0.626917,9.1999e-10,0.349168,0
0.349168,0,0.353506,0.0347318
0.353506,0.0347318,0.448522,0.155988
0.448522,0.155988,0.575842,0.090825
0.575842,0.090825,0.626917,9.1999e-10
0.886311,0.34927,1,0.431613
1,0.431613,1,0
1,0,0.941038,0
0.941038,0,0.867618,0.100266
0.867618,0.100266,0.865782,0.108609
0.865782,0.108609,0.886311,0.34927
0.132188,0.215741,0.190776,0.339975
0.190776,0.339975,0.370178,0.387114
0.370178,0.387114,0.455959,0.284025
0.455959,0.284025,0.459274,0.237022
0.459274,0.237022,0.448522,0.155988
0.448522,0.155988,0.353506,0.0347318
0.353506,0.0347318,0.132188,0.215741
0.314319,0.900521,0.295876,1
0.295876,1,0.490752,1
0.490752,1,0.450952,0.890325
0.450952,0.890325,0.314319,0.900521
0.242174,0.804309,0.21359,0.704386
0.21359,0.704386,0.0542693,0.672833
0.0542693,0.672833,-9.49299e-10,0.68814
-9.49299e-10,0.68814,0,1
0,1,0.129702,1
0.129702,1,0.242174,0.804309
0.719408,0.354042,0.715031,0.383922
0.715031,0.383922,0.726535,0.393687
0.726535,0.393687,0.886311,0.34927
0.886311,0.34927,0.865783,0.108609
0.865783,0.108609,0.719408,0.354042
0.435077,0.798804,0.474696,0.84412
0.474696,0.84412,0.491447,0.835597
0.491447,0.835597,0.591914,0.646665
0.591914,0.646665,0.51804,0.590005
0.51804,0.590005,0.463984,0.573602
0.463984,0.573602,0.435077,0.798804
0.51804,0.590005,0.591914,0.646665
0.591914,0.646665,0.617539,0.652626
0.617539,0.652626,0.790748,0.560335
0.790748,0.560335,0.726535,0.393687
0.726535,0.393687,0.715031,0.383923
0.715031,0.383923,0.662554,0.387406
0.662554,0.387406,0.51804,0.590005
0.129702,1,0.295876,1
0.295876,1,0.314319,0.900521
0.314319,0.900521,0.242174,0.804309
0.242174,0.804309,0.129702,1
