edge1_x, edge1_y, edge2_x, edge2_y
0.339347,0.610096,0.267949,0.708927
0.267949,0.708927,0.374871,0.871006
0.374871,0.871006,0.520781,0.802659
0.616746,0.771936,0.690374,0.842455
0.690374,0.842455,0.728911,0.85225
0.728911,0.85225,0.872872,0.797709
0.872872,0.797709,0.934687,0.750186
0.934687,0.750186,0.815745,0.631153
0.815745,0.631153,0.620555,0.635656
0.620555,0.635656,0.616746,0.771936
0.103582,0.489755,2.00022e-09,0.485524
2.00022e-09,0.485524,0,0.65257
0,0.65257,0.232819,0.727073
0.232819,0.727073,0.267949,0.708927
0.267949,0.708927,0.339347,0.610096
0.339347,0.610096,0.341259,0.604691
0.341259,0.604691,0.318268,0.540066
0.318268,0.540066,0.103582,0.489755
0.374871,0.871006,0.381145,0.895389
0.381145,0.895389,0.519244,0.982125
0.519244,0.982125,0.519401,0.981808
0.519401,0.981808,0.520781,0.802659
0.520781,0.802659,0.374871,0.871006
0.84203,1,1,1
1,1,1,0.751953
1,0.751953,0.934687,0.750186
0.934687,0.750186,0.872872,0.797709
0.872872,0.797709,0.84203,1
0.203312,0.167637,0.341067,-1.11633e-10
0.341067,-1.11633e-10,0,0
0,0,0,0.074797
0,0.074797,0.203312,0.167637
0.59733,0.171824,0.667483,0.172907
0.667483,0.172907,0.695924,3.71598e-09
0.695924,3.71598e-09,0.405138,0
0.405138,0,0.59733,0.171824
0.994117,0.402324,1,0.404175
1,0.404175,1,0.00283089
1,0.00283089,0.857607,0.271345
0.857607,0.271345,0.994117,0.402324
0.367442,4.10663e-09,0.341067,0
0.341067,0,0.203312,0.167637
0.203312,0.167637,0.179297,0.239083
0.179297,0.239083,0.206411,0.282582
0.206411,0.282582,0.32564,0.432711
0.32564,0.432711,0.478911,0.308924
0.478911,0.308924,0.367442,4.10663e-09
0.30873,0.982648,0.30964,1
0.30964,1,0.521632,1
0.521632,1,0.519244,0.982125
0.519244,0.982125,0.381145,0.895389
0.381145,0.895389,0.30873,0.982648
-8.38554e-10,0.65257,0,1
0,1,0.0118064,1
0.0118064,1,0.154947,0.878829
0.154947,0.878829,0.232819,0.727073
0.232819,0.727073,-8.38554e-10,0.65257
0.753107,0.302602,0.73497,0.304984
0.73497,0.304984,0.64677,0.382475
0.64677,0.382475,0.646887,0.388821
0.646887,0.388821,0.807152,0.543468
0.807152,0.543468,0.857867,0.476477
0.857867,0.476477,0.753107,0.302602
0.519401,0.981808,0.690374,0.842455
0.690374,0.842455,0.616746,0.771936
0.616746,0.771936,0.521132,0.801794
0.521132,0.801794,0.520781,0.802659
0.520781,0.802659,0.519401,0.981808
0.646887,0.388821,0.557527,0.576373
0.557527,0.576373,0.620555,0.635656
0.620555,0.635656,0.815745,0.631153
0.815745,0.631153,0.807152,0.543468
0.807152,0.543468,0.646887,0.388821
0.154947,0.878829,0.0118065,1
0.0118065,1,0.30964,1
0.30964,1,0.30873,0.982648
0.30873,0.982648,0.154947,0.878829
