edge1_x, edge1_y, edge2_x, edge2_y
0.110433,0.408991,4.42029e-10,0.411422
4.42029e-10,0.411422,0,0.685823
0,0.685823,0.204804,0.582599
0.204804,0.582599,0.201993,0.533423
0.201993,0.533423,0.110433,0.408991
0.272333,0.466826,0.201993,0.533423
0.201993,0.533423,0.204804,0.582599
0.204804,0.582599,0.323581,0.663974
0.323581,0.663974,0.412518,0.581772
0.412518,0.581772,0.446124,0.527605
0.446124,0.527605,0.272333,0.466826
0.664628,0.786503,0.594799,0.802691
0.594799,0.802691,0.537068,1
0.537068,1,0.782925,1
0.782925,1,0.791416,0.938401
0.791416,0.938401,0.664628,0.786503
0.568471,0.728435,0.578992,0.786115
0.578992,0.786115,0.594799,0.802691
0.594799,0.802691,0.664628,0.786503
0.664628,0.786503,0.817968,0.671326
0.817968,0.671326,0.81759,0.662876
0.81759,0.662876,0.661575,0.555667
0.661575,0.555667,0.594248,0.523035
0.594248,0.523035,0.568471,0.728435
0.215283,0.286101,0.296642,0.250124
0.296642,0.250124,0.31078,0.21718
0.31078,0.21718,0.218317,0.0413061
0.218317,0.0413061,0.00646351,0.14221
0.00646351,0.14221,0.075023,0.227933
0.075023,0.227933,0.215283,0.286101
0.661575,0.555667,0.81759,0.662876
0.81759,0.662876,0.827153,0.645312
0.827153,0.645312,0.795783,0.454655
0.795783,0.454655,0.783978,0.446238
0.783978,0.446238,0.661575,0.555667
0.4789,1.61604e-09,0.221228,0
0.221228,0,0.218317,0.0413061
0.218317,0.0413061,0.31078,0.21718
0.31078,0.21718,0.401951,0.194159
0.401951,0.194159,0.437307,0.138455
0.437307,0.138455,0.4789,1.61604e-09
0.795783,0.454655,0.827153,0.645312
0.827153,0.645312,1,0.49567
1,0.49567,1,0.377282
1,0.377282,0.994469,0.37658
0.994469,0.37658,0.795783,0.454655
0.791416,0.938401,0.822724,0.906806
0.822724,0.906806,0.891304,0.743282
0.891304,0.743282,0.817968,0.671326
0.817968,0.671326,0.664628,0.786503
0.664628,0.786503,0.791416,0.938401
0.568471,0.728435,0.594248,0.523035
0.594248,0.523035,0.569037,0.489866
0.569037,0.489866,0.551184,0.472124
0.551184,0.472124,0.48953,0.483336
0.48953,0.483336,0.446124,0.527605
0.446124,0.527605,0.412518,0.581772
0.412518,0.581772,0.568471,0.728435
0.278784,1,0.537068,1
0.537068,1,0.594799,0.802691
0.594799,0.802691,0.578992,0.786114
0.578992,0.786114,0.462113,0.762911
0.462113,0.762911,0.278784,1
0.783978,0.446238,0.782964,0.445107
0.782964,0.445107,0.569037,0.489866
0.569037,0.489866,0.594248,0.523035
0.594248,0.523035,0.661575,0.555667
0.661575,0.555667,0.783978,0.446238
0.994469,0.37658,0.700017,0.246091
0.700017,0.246091,0.698236,0.248117
0.698236,0.248117,0.782964,0.445107
0.782964,0.445107,0.783978,0.446238
0.783978,0.446238,0.795783,0.454655
0.795783,0.454655,0.994469,0.37658
1,0.138452,1,0
1,0,0.695217,0
0.695217,0,0.702654,0.074489
0.702654,0.074489,0.724752,0.157788
0.724752,0.157788,1,0.138452
-1.72487e-09,0.397343,0,0.411422
0,0.411422,0.110433,0.408991
0.110433,0.408991,0.215283,0.286101
0.215283,0.286101,0.0750231,0.227933
0.0750231,0.227933,-1.72487e-09,0.397343
0.446124,0.527605,0.48953,0.483336
0.48953,0.483336,0.324729,0.322259
0.324729,0.322259,0.272333,0.466826
0.272333,0.466826,0.446124,0.527605
0.827153,0.645312,0.81759,0.662876
0.81759,0.662876,0.817968,0.671326
0.817968,0.671326,0.891304,0.743282
0.891304,0.743282,1,0.786983
1,0.786983,1,0.49567
1,0.49567,0.827153,0.645312
0.702654,0.0744888,0.695217,-8.78731e-10
0.695217,-8.78731e-10,0.4789,0
0.4789,0,0.437307,0.138455
0.437307,0.138455,0.702654,0.0744888
1,0.933249,1,0.786983
1,0.786983,0.891304,0.743282
0.891304,0.743282,0.822724,0.906806
0.822724,0.906806,1,0.933249
0.822724,0.906806,0.791416,0.938401
0.791416,0.938401,0.782925,1
0.782925,1,1,1
1,1,1,0.933249
1,0.933249,0.822724,0.906806
0.437306,0.138455,0.401951,0.194159
0.401951,0.194159,0.628113,0.289787
0.628113,0.289787,0.698236,0.248117
0.698236,0.248117,0.700017,0.246091
0.700017,0.246091,0.724752,0.157788
0.724752,0.157788,0.702654,0.0744888
0.702654,0.0744888,0.437306,0.138455
0.324729,0.322259,0.296642,0.250124
0.296642,0.250124,0.215283,0.286101
0.215283,0.286101,0.110433,0.408991
0.110433,0.408991,0.201993,0.533423
0.201993,0.533423,0.272333,0.466826
0.272333,0.466826,0.324729,0.322259
0.782964,0.445107,0.698236,0.248117
0.698236,0.248117,0.628113,0.289787
0.628113,0.289787,0.551184,0.472124
0.551184,0.472124,0.569037,0.489866
0.569037,0.489866,0.782964,0.445107
0.218317,0.0413061,0.221228,-1.13612e-10
0.221228,-1.13612e-10,0,0
0,0,0,0.141549
0,0.141549,0.00646353,0.14221
0.00646353,0.14221,0.218317,0.0413061
0.462113,0.762911,0.323799,0.666171
0.323799,0.666171,0.182459,1
0.182459,1,0.278784,1
0.278784,1,0.462113,0.762911
0.412518,0.581772,0.323581,0.663974
0.323581,0.663974,0.323799,0.666171
0.323799,0.666171,0.462113,0.762911
0.462113,0.762911,0.578992,0.786114
0.578992,0.786114,0.568471,0.728435
0.568471,0.728435,0.412518,0.581772
0.994469,0.37658,1,0.377282
1,0.377282,1,0.138452
1,0.138452,0.724752,0.157788
0.724752,0.157788,0.700017,0.246091
0.700017,0.246091,0.994469,0.37658
0.0750231,0.227933,0.00646351,0.14221
0.00646351,0.14221,1.43546e-09,0.141549
1.43546e-09,0.141549,0,0.397343
0,0.397343,0.0750231,0.227933
0.48953,0.483336,0.551184,0.472124
0.551184,0.472124,0.628113,0.289787
0.628113,0.289787,0.401951,0.194159
0.401951,0.194159,0.31078,0.21718
0.31078,0.21718,0.296642,0.250124
0.296642,0.250124,0.324729,0.322259
0.324729,0.322259,0.48953,0.483336
-2.7439e-09,0.685823,0,1
0,1,0.182459,1
0.182459,1,0.323799,0.666171
0.323799,0.666171,0.323581,0.663974
0.323581,0.663974,0.204804,0.582599
0.204804,0.582599,-2.7439e-09,0.685823
