vertex_x,vertex_y
0.316759,0.497404
0.433271,0.467787
0.437866,0.336382
0.253449,0.292178
0.188087,0.325995
0.547213,0.687596
0.475181,0.592656
0.414295,0.653056
0.411906,0.771913
0.469852,0.80268
0.735924,0.647007
0.707322,0.698689
0.693147,0.831272
0.810048,0.887725
1,0.837556
1,0.797762
0.682634,0.436466
0.621952,0.415451
0.568687,0.516057
0.738364,0.626116
0.775373,0.583494
0.766407,0.481014
0.568431,0.00221053
0.568627,2.82697e-09
0.252866,0
0.256225,0.0500481
0.327623,0.104706
0.745659,0.340651
0.723872,0.251671
0.620283,0.229758
0.621952,0.415451
0.682634,0.436466
0.235939,0.095096
0.135594,0.154952
0.0927962,0.328465
0.188087,0.325995
0.253449,0.292178
0.276144,0.232027
0.778574,0.44251
0.766407,0.481014
0.775373,0.583494
1,0.537048
1,0.337396
0.66154,0.85565
0.55179,0.914303
0.517806,1
0.723986,1
0.469852,0.80268
0.55179,0.914303
0.661539,0.85565
0.693147,0.831272
0.707322,0.698689
0.547213,0.687596
0.243805,0.605779
0.179328,0.642995
0.290989,0.777727
0.364375,0.78437
0.411906,0.771913
0.414295,0.653056
0.547213,0.687596
0.707322,0.698689
0.735924,0.647007
0.738364,0.626116
0.568687,0.516057
0.491616,0.524814
0.475181,0.592656
0.682634,0.436466
0.766407,0.481014
0.778574,0.44251
0.745659,0.340651
0.755851,1.45739e-09
0.568627,0
0.568431,0.00221066
0.57036,0.189394
0.572349,0.195511
0.620283,0.229758
0.723872,0.251672
0.962212,0.202853
0.0435387,4.42297e-09
0,0
0,0.370937
0.0927962,0.328465
0.135594,0.154952
0.414295,0.653056
0.475181,0.592656
0.491616,0.524814
0.433271,0.467787
0.316759,0.497404
0.243805,0.605779
1,0.797762
1,0.537048
0.775373,0.583494
0.738364,0.626116
0.735924,0.647007
0.327622,0.104706
0.256225,0.0500481
0.23594,0.095096
0.276144,0.232027
0.3602,0.16806
0.723986,1
0.816033,1
0.810048,0.887725
0.693147,0.831272
0.66154,0.85565
0.816033,1
1,1
1,0.837556
0.810048,0.887725
0.327622,0.104706
0.3602,0.16806
0.57036,0.189394
0.568431,0.00221053
0.276144,0.232027
0.253449,0.292178
0.437866,0.336382
0.572349,0.195511
0.57036,0.189394
0.3602,0.16806
1,0.337396
1,0.207121
0.962212,0.202853
0.723872,0.251672
0.745659,0.340651
0.778574,0.44251
0.23594,0.095096
0.256225,0.0500481
0.252866,1.46399e-10
0.0435387,0
0.135594,0.154952
0.347975,1
0.517806,1
0.55179,0.914303
0.469852,0.80268
0.411906,0.771913
0.364375,0.78437
0.364375,0.78437
0.290989,0.777727
0.188615,1
0.347975,1
0.962212,0.202853
1,0.207121
1,0
0.755851,0
0.188087,0.325995
0.0927962,0.328465
-2.21485e-09,0.370937
0,0.632423
0.179328,0.642995
0.243805,0.605779
0.316759,0.497404
0.621952,0.415451
0.620283,0.229758
0.572349,0.195511
0.437866,0.336382
0.433271,0.467787
0.491616,0.524814
0.568687,0.516057
0.290989,0.777727
0.179328,0.642995
-9.36708e-11,0.632423
0,1
0.188615,1
