edge1_x, edge1_y, edge2_x, edge2_y
0.549226,0.691136,0.708114,0.69659
0.708114,0.69659,0.733297,0.648062
0.733297,0.648062,0.735854,0.62458
0.735854,0.62458,0.571154,0.51834
0.571154,0.51834,0.491566,0.525586
0.491566,0.525586,0.473076,0.599509
0.473076,0.599509,0.549226,0.691136
0.673554,0.430659,0.766407,0.478603
0.766407,0.478603,0.778024,0.440503
0.778024,0.440503,0.75135,0.358489
0.75135,0.358489,0.673554,0.430659
0.754507,2.24379e-09,0.5707,0
0.5707,0,0.566246,0.0449406
0.566246,0.0449406,0.566995,0.177248
0.566995,0.177248,0.574021,0.199423
0.574021,0.199423,0.616433,0.229087
0.616433,0.229087,0.726596,0.2521
0.726596,0.2521,0.948856,0.202443
0.948856,0.202443,0.754507,2.24379e-09
0.052618,-2.18645e-09,0,0
0,0,0,0.372716
0,0.372716,0.0804416,0.335676
0.0804416,0.335676,0.133444,0.154868
0.133444,0.154868,0.052618,-2.18645e-09
0.416688,0.656184,0.473076,0.599509
0.473076,0.599509,0.491566,0.525586
0.491566,0.525586,0.435122,0.470419
0.435122,0.470419,0.322756,0.495703
0.322756,0.495703,0.250244,0.602992
0.250244,0.602992,0.416688,0.656184
1,0.792738,1,0.538249
1,0.538249,0.773698,0.582503
0.773698,0.582503,0.735854,0.62458
0.735854,0.62458,0.733297,0.648062
0.733297,0.648062,1,0.792738
0.316239,0.0964704,0.259321,0.0502573
0.259321,0.0502573,0.233908,0.101789
0.233908,0.101789,0.272887,0.245235
0.272887,0.245235,0.356389,0.166075
0.356389,0.166075,0.316239,0.0964704
0.720422,1,0.814639,1
0.814639,1,0.807783,0.886491
0.807783,0.886491,0.696409,0.830724
0.696409,0.830724,0.670926,0.849966
0.670926,0.849966,0.720422,1
0.814639,1,1,1
1,1,1,0.83928
1,0.83928,0.807783,0.886491
0.807783,0.886491,0.814639,1
0.316239,0.0964704,0.356389,0.166075
0.356389,0.166075,0.566995,0.177248
0.566995,0.177248,0.566246,0.0449405
0.566246,0.0449405,0.316239,0.0964704
0.272886,0.245235,0.258355,0.290452
0.258355,0.290452,0.442742,0.331919
0.442742,0.331919,0.574021,0.199423
0.574021,0.199423,0.566995,0.177248
0.566995,0.177248,0.356389,0.166075
0.356389,0.166075,0.272886,0.245235
1,0.341914,1,0.207931
1,0.207931,0.948856,0.202443
0.948856,0.202443,0.726596,0.2521
0.726596,0.2521,0.75135,0.358489
0.75135,0.358489,0.778024,0.440503
0.778024,0.440503,1,0.341914
0.233908,0.101789,0.259321,0.0502573
0.259321,0.0502573,0.254893,-1.54699e-10
0.254893,-1.54699e-10,0.052618,0
0.052618,0,0.133444,0.154868
0.133444,0.154868,0.233908,0.101789
0.351443,1,0.517369,1
0.517369,1,0.550154,0.914545
0.550154,0.914545,0.47155,0.806197
0.47155,0.806197,0.409119,0.77138
0.409119,0.77138,0.359466,0.78462
0.359466,0.78462,0.351443,1
0.359466,0.78462,0.292503,0.77843
0.292503,0.77843,0.184331,1
0.184331,1,0.351443,1
0.351443,1,0.359466,0.78462
0.948856,0.202443,1,0.207931
1,0.207931,1,0
1,0,0.754507,0
0.754507,0,0.948856,0.202443
0.188769,0.330119,0.0804416,0.335676
0.0804416,0.335676,-1.53813e-09,0.372716
-1.53813e-09,0.372716,0,0.633099
0,0.633099,0.175504,0.645465
0.175504,0.645465,0.250244,0.602992
0.250244,0.602992,0.322756,0.495703
0.322756,0.495703,0.188769,0.330119
0.622587,0.413818,0.616433,0.229087
0.616433,0.229087,0.574021,0.199423
0.574021,0.199423,0.442742,0.331919
0.442742,0.331919,0.435122,0.470419
0.435122,0.470419,0.491566,0.525586
0.491566,0.525586,0.571154,0.51834
0.571154,0.51834,0.622587,0.413818
0.292503,0.77843,0.175504,0.645465
0.175504,0.645465,4.57293e-10,0.633099
4.57293e-10,0.633099,0,1
0,1,0.184331,1
0.184331,1,0.292503,0.77843
