edge1_x, edge1_y, edge2_x, edge2_y
0.366294,0.393478,0.392649,0.55326
0.392649,0.55326,0.488351,0.592092
0.488351,0.592092,0.521538,0.599046
0.521538,0.599046,0.659357,0.386226
0.669565,0.159312,0.600622,0.0910807
0.600622,0.0910807,0.446112,0.153416
0.446112,0.153416,0.463633,0.266706
0.463633,0.266706,0.58933,0.228964
0.58933,0.228964,0.669565,0.159312
0.0833466,-1.39448e-09,0,0
0,0,0,0.213435
0,0.213435,0.122366,0.210994
0.122366,0.210994,0.0833466,-1.39448e-09
0.488351,0.592092,0.392649,0.55326
0.392649,0.55326,0.23733,0.684474
0.23733,0.684474,0.437394,0.821433
0.437394,0.821433,0.488351,0.592092
0.687986,0.802743,0.719057,0.82437
0.719057,0.82437,0.836994,0.845886
0.836994,0.845886,0.945781,0.791533
0.945781,0.791533,0.82252,0.572056
0.82252,0.572056,0.801172,0.565048
0.801172,0.565048,0.618683,0.649881
0.618683,0.649881,0.687986,0.802743
-6.15264e-10,0.397672,0,0.687934
0,0.687934,0.0818549,0.665333
0.0818549,0.665333,0.115362,0.426276
0.115362,0.426276,-6.15264e-10,0.397672
0.579139,0.856178,0.509017,0.832639
0.509017,0.832639,0.456973,0.853186
0.456973,0.853186,0.440721,0.893953
0.440721,0.893953,0.491914,1
0.491914,1,0.587206,1
0.587206,1,0.579139,0.856178
0.796205,1,1,1
1,1,1,0.802265
1,0.802265,0.945781,0.791533
0.945781,0.791533,0.836994,0.845886
0.836994,0.845886,0.796205,1
0.122366,0.210994,0.13952,0.217957
0.13952,0.217957,0.351594,0.0268187
0.351594,0.0268187,0.349735,1.20821e-09
0.349735,1.20821e-09,0.0833466,0
0.0833466,0,0.122366,0.210994
0.644518,-2.32529e-09,0.349735,0
0.349735,0,0.351594,0.0268188
0.351594,0.0268188,0.446112,0.153416
0.446112,0.153416,0.600622,0.0910807
0.600622,0.0910807,0.644518,-2.32529e-09
0.896184,0.349428,1,0.4297
1,0.4297,1,0
1,0,0.951896,0
0.951896,0,0.874235,0.109855
0.874235,0.109855,0.854214,0.187981
0.854214,0.187981,0.896184,0.349428
0.13952,0.217957,0.196935,0.334884
0.196935,0.334884,0.366294,0.393478
0.366294,0.393478,0.46087,0.284341
0.46087,0.284341,0.463633,0.266706
0.463633,0.266706,0.446112,0.153416
0.446112,0.153416,0.351594,0.0268187
0.351594,0.0268187,0.13952,0.217957
0.313102,0.915319,0.298349,1
0.298349,1,0.491914,1
0.491914,1,0.440721,0.893953
0.440721,0.893953,0.313102,0.915319
0.238901,0.822032,0.217255,0.693775
0.217255,0.693775,0.0818548,0.665333
0.0818548,0.665333,5.59534e-10,0.687934
5.59534e-10,0.687934,0,1
0,1,0.10758,1
0.10758,1,0.238901,0.822032
0.896184,0.349428,0.854214,0.187981
0.854214,0.187981,0.716011,0.328102
0.716011,0.328102,0.699935,0.381815
0.699935,0.381815,0.732036,0.40938
0.732036,0.40938,0.896184,0.349428
0.437394,0.821433,0.456973,0.853186
0.456973,0.853186,0.509017,0.832639
0.509017,0.832639,0.576313,0.637243
0.576313,0.637243,0.521538,0.599046
0.521538,0.599046,0.488351,0.592092
0.488351,0.592092,0.437394,0.821433
0.521538,0.599046,0.576313,0.637243
0.576313,0.637243,0.618683,0.649881
0.618683,0.649881,0.801172,0.565048
0.801172,0.565048,0.732036,0.40938
0.732036,0.40938,0.699935,0.381815
0.699935,0.381815,0.659357,0.386226
0.659357,0.386226,0.521538,0.599046
0.10758,1,0.298349,1
0.298349,1,0.313102,0.915319
0.313102,0.915319,0.238901,0.822032
0.238901,0.822032,0.10758,1
