edge1_x, edge1_y, edge2_x, edge2_y
1,0.21352,0.769622,0.255385
0.769622,0.255385,0.769955,0.263319
0.769955,0.263319,0.787944,0.372728
0.787944,0.372728,1,0.417278
0.174279,0.0210961,0.108113,0.137703
0.108113,0.137703,0.171296,0.204145
0.171296,0.204145,0.322219,0.256514
0.322219,0.256514,0.338931,0.233719
0.338931,0.233719,0.33779,0.219373
0.33779,0.219373,0.174279,0.0210961
0.334742,1,0.510099,1
0.510099,1,0.517998,0.959946
0.517998,0.959946,0.516457,0.916877
0.516457,0.916877,0.490744,0.867954
0.490744,0.867954,0.470877,0.834696
0.470877,0.834696,0.365243,0.78557
0.365243,0.78557,0.328182,0.784837
0.328182,0.784837,0.29575,0.905045
0.29575,0.905045,0.334742,1
-4.3064e-09,0.986998,0,1
0,1,0.334742,1
0.334742,1,0.29575,0.905045
0.29575,0.905045,-4.3064e-09,0.986998
0.759634,0.247071,0.769622,0.255385
0.769622,0.255385,1,0.21352
1,0.21352,1,0
1,0,0.77639,0
0.77639,0,0.759634,0.247071
0.316514,0.680755,0.458207,0.515166
0.458207,0.515166,0.437732,0.47964
0.437732,0.47964,0.301965,0.414411
0.301965,0.414411,0.285416,0.422971
0.285416,0.422971,0.316514,0.680755
0.564408,0.349439,0.437732,0.47964
0.437732,0.47964,0.458207,0.515166
0.458207,0.515166,0.519173,0.574754
0.519173,0.574754,0.643592,0.62682
0.643592,0.62682,0.657523,0.627274
0.657523,0.627274,0.707096,0.576914
0.707096,0.576914,0.564408,0.349439
0.29575,0.905045,0.328182,0.784837
0.328182,0.784837,0.286951,0.749459
0.286951,0.749459,-7.19391e-09,0.668633
-7.19391e-09,0.668633,0,0.986998
0,0.986998,0.29575,0.905045
