edge1_x, edge1_y, edge2_x, edge2_y
0.861791,0.0876716,1,0.134661
1,0.134661,1,0
1,0,0.800976,0
0.800976,0,0.861791,0.0876716
0.866678,0.73912,0.86741,0.742792
0.86741,0.742792,0.957254,0.832736
0.957254,0.832736,1,0.845507
1,0.845507,1,0.509352
1,0.509352,0.965758,0.522208
0.965758,0.522208,0.866678,0.73912
0.803031,0.292435,0.79862,0.256735
0.79862,0.256735,0.752344,0.219025
0.752344,0.219025,0.656404,0.196648
0.656404,0.196648,0.577874,0.254589
0.577874,0.254589,0.657164,0.514493
0.657164,0.514493,0.803031,0.292435
0.861791,0.0876716,0.800976,1.06649e-09
0.800976,1.06649e-09,0.672336,0
0.672336,0,0.656404,0.196648
0.656404,0.196648,0.752344,0.219025
0.752344,0.219025,0.861791,0.0876716
1,0.431291,1,0.215176
1,0.215176,0.79862,0.256735
0.79862,0.256735,0.803031,0.292435
0.803031,0.292435,0.814726,0.308092
0.814726,0.308092,1,0.431291
0.672336,1.94087e-09,0.355921,0
0.355921,0,0.344004,0.0597293
0.344004,0.0597293,0.553945,0.250539
0.553945,0.250539,0.577874,0.254589
0.577874,0.254589,0.656404,0.196648
0.656404,0.196648,0.672336,1.94087e-09
0.352351,0.522653,0.260703,0.550987
0.260703,0.550987,0.24758,0.614359
0.24758,0.614359,0.414676,0.72346
0.414676,0.72346,0.512787,0.626794
0.512787,0.626794,0.352351,0.522653
0.834871,0.507697,0.965758,0.522208
0.965758,0.522208,1,0.509352
1,0.509352,1,0.431291
1,0.431291,0.814726,0.308092
0.814726,0.308092,0.834871,0.507697
0.512787,0.626794,0.602858,0.572245
0.602858,0.572245,0.415874,0.432137
0.415874,0.432137,0.352351,0.522653
0.352351,0.522653,0.512787,0.626794
0.762196,0.835396,0.661995,0.799958
0.661995,0.799958,0.585108,0.892094
0.585108,0.892094,0.6247,1
0.6247,1,0.788349,1
0.788349,1,0.80098,0.94727
0.80098,0.94727,0.762196,0.835396
0.197469,0.318033,0.212281,0.189588
0.212281,0.189588,1.59696e-09,0.0652401
1.59696e-09,0.0652401,0,0.29209
0,0.29209,0.197469,0.318033
0.162251,0.800115,0.0841944,0.701354
0.0841944,0.701354,2.49711e-09,0.685642
2.49711e-09,0.685642,0,1
0,1,0.181359,1
0.181359,1,0.162251,0.800115
0.415874,0.432137,0.390402,0.371212
0.390402,0.371212,0.19795,0.319788
0.19795,0.319788,0.191316,0.34236
0.191316,0.34236,0.260703,0.550987
0.260703,0.550987,0.352351,0.522653
0.352351,0.522653,0.415874,0.432137
0.553945,0.250539,0.344004,0.0597293
0.344004,0.0597293,0.212281,0.189588
0.212281,0.189588,0.197469,0.318033
0.197469,0.318033,0.19795,0.319788
0.19795,0.319788,0.390401,0.371212
0.390401,0.371212,0.553945,0.250539
-2.51224e-10,0.29209,0,0.51853
0,0.51853,0.191316,0.34236
0.191316,0.34236,0.19795,0.319787
0.19795,0.319787,0.197469,0.318033
0.197469,0.318033,-2.51224e-10,0.29209
0.390159,0.987477,0.379707,1
0.379707,1,0.6247,1
0.6247,1,0.585108,0.892094
0.585108,0.892094,0.535327,0.874969
0.535327,0.874969,0.390159,0.987477
0.535327,0.874969,0.585108,0.892094
0.585108,0.892094,0.661995,0.799958
0.661995,0.799958,0.652055,0.633446
0.652055,0.633446,0.619935,0.569231
0.619935,0.569231,0.602858,0.572245
0.602858,0.572245,0.512787,0.626794
0.512787,0.626794,0.414676,0.72346
0.414676,0.72346,0.413403,0.737819
0.413403,0.737819,0.428474,0.760481
0.428474,0.760481,0.535327,0.874969
0.390159,0.987476,0.535327,0.874969
0.535327,0.874969,0.428474,0.760481
0.428474,0.760481,0.390159,0.987476
0.330136,0.809082,0.413403,0.737819
0.413403,0.737819,0.414676,0.72346
0.414676,0.72346,0.24758,0.614359
0.24758,0.614359,0.0841944,0.701354
0.0841944,0.701354,0.162251,0.800115
0.162251,0.800115,0.330136,0.809082
0.80098,0.94727,0.788349,1
0.788349,1,1,1
1,1,1,0.845507
1,0.845507,0.957254,0.832736
0.957254,0.832736,0.80098,0.94727
0.212281,0.189588,0.344004,0.0597293
0.344004,0.0597293,0.355921,-1.56962e-09
0.355921,-1.56962e-09,0,0
0,0,0,0.0652401
0,0.0652401,0.212281,0.189588
0.814726,0.308092,0.803031,0.292435
0.803031,0.292435,0.657164,0.514493
0.657164,0.514493,0.65756,0.519383
0.65756,0.519383,0.834871,0.507697
0.834871,0.507697,0.814726,0.308092
0.752344,0.219026,0.79862,0.256735
0.79862,0.256735,1,0.215176
1,0.215176,1,0.134661
1,0.134661,0.861792,0.0876716
0.861792,0.0876716,0.752344,0.219026
0.602858,0.572245,0.619935,0.569231
0.619935,0.569231,0.65756,0.519383
0.65756,0.519383,0.657164,0.514492
0.657164,0.514492,0.577874,0.254589
0.577874,0.254589,0.553945,0.250539
0.553945,0.250539,0.390402,0.371212
0.390402,0.371212,0.415874,0.432137
0.415874,0.432137,0.602858,0.572245
0.428474,0.760481,0.413403,0.737819
0.413403,0.737819,0.330136,0.809082
0.330136,0.809082,0.302996,1
0.302996,1,0.379707,1
0.379707,1,0.390159,0.987476
0.390159,0.987476,0.428474,0.760481
0.191316,0.34236,2.50577e-09,0.51853
2.50577e-09,0.51853,0,0.685642
0,0.685642,0.0841945,0.701354
0.0841945,0.701354,0.24758,0.614359
0.24758,0.614359,0.260703,0.550987
0.260703,0.550987,0.191316,0.34236
0.86741,0.742792,0.866678,0.73912
0.866678,0.73912,0.652055,0.633445
0.652055,0.633445,0.661995,0.799958
0.661995,0.799958,0.762196,0.835396
0.762196,0.835396,0.86741,0.742792
0.957254,0.832736,0.86741,0.742792
0.86741,0.742792,0.762196,0.835396
0.762196,0.835396,0.80098,0.94727
0.80098,0.94727,0.957254,0.832736
0.866678,0.73912,0.965758,0.522208
0.965758,0.522208,0.834871,0.507697
0.834871,0.507697,0.65756,0.519383
0.65756,0.519383,0.619935,0.569231
0.619935,0.569231,0.652054,0.633445
0.652054,0.633445,0.866678,0.73912
0.162251,0.800115,0.181359,1
0.181359,1,0.302996,1
0.302996,1,0.330136,0.809082
0.330136,0.809082,0.162251,0.800115
