vertex_x,vertex_y
0.658591,0.224208
0.65878,0.222965
0.490953,0.157312
0.444104,0.172912
0.417055,0.323587
0.566209,0.338727
0.626413,0.926255
0.642117,1
0.762738,1
0.82632,0.855309
0.703629,0.789831
0.67825,0.817505
0.94441,0.809331
1,0.823344
1,0.466833
0.849936,0.573992
0.716975,0.391923
0.728473,0.395612
0.76687,0.361198
0.767768,0.144224
0.65878,0.222965
0.658591,0.224208
0.791618,0.102995
0.897137,-2.07292e-09
0.59087,0
0.538528,0.118466
0.566209,0.338727
0.671007,0.390884
0.716975,0.391923
0.658591,0.224208
0.165204,0.307868
0.118458,0.204433
0.0983462,0.189298
1.021e-10,0.17733
0,0.372913
0.85913,0.344225
0.76687,0.361198
0.728473,0.395612
0.774924,0.554564
0.849936,0.573992
1,0.466833
1,0.43337
0.67825,0.817504
0.703629,0.789831
0.61523,0.657781
0.599347,0.655635
0.500179,0.79259
0.491354,0.853316
0.561099,0.870224
0.561099,0.870224
0.626413,0.926255
0.67825,0.817505
6.80915e-09,0.685653
0,0.686999
0.209432,0.724173
0.214285,0.724294
0.215186,0.723732
0.380769,0.565995
0.416038,0.526929
0.375128,0.3772
0.207779,0.353392
0.215186,0.723732
0.214285,0.724294
0.317005,0.873718
0.469131,0.884337
0.491354,0.853316
0.500179,0.79259
0.440191,0.766259
0.671007,0.390884
0.566209,0.338727
0.417055,0.323587
0.375128,0.3772
0.416038,0.526929
0.506479,0.571534
0.538528,0.118466
0.490953,0.157312
0.65878,0.222965
0.767768,0.144224
0.791618,0.102995
0.124966,-4.18248e-11
0,0
0,0.17733
0.0983462,0.189298
0.380769,0.565995
0.215186,0.723732
0.440191,0.766259
0.703629,0.789832
0.82632,0.855309
0.94441,0.809331
0.849936,0.573992
0.774924,0.554564
0.61523,0.657781
-6.08757e-10,0.372913
0,0.685653
0.207779,0.353392
0.165204,0.307868
0.561099,0.870224
0.491354,0.853316
0.469131,0.884336
0.491343,1
0.642117,1
0.626413,0.926255
0.762738,1
1,1
1,0.823344
0.94441,0.809331
0.82632,0.855309
0.35733,0.0524654
0.349689,-1.48192e-09
0.124966,0
0.0983462,0.189298
0.118458,0.204433
0.59087,1.99811e-10
0.349689,0
0.35733,0.0524654
0.444104,0.172912
0.490953,0.157312
0.538528,0.118466
0.85913,0.344225
1,0.43337
1,0
0.964769,0
0.118459,0.204433
0.165204,0.307868
0.207779,0.353392
0.375128,0.3772
0.417055,0.323587
0.444104,0.172912
0.35733,0.0524654
0.317005,0.873718
0.291191,1
0.491343,1
0.469131,0.884337
0.209433,0.724173
-6.24775e-09,0.686999
0,1
0.180011,1
0.76687,0.361198
0.85913,0.344225
0.964769,1.22726e-08
0.897137,0
0.791618,0.102995
0.767768,0.144224
0.440191,0.766259
0.500179,0.79259
0.599347,0.655635
0.506479,0.571534
0.416038,0.526929
0.380769,0.565995
0.506479,0.571534
0.599347,0.655635
0.61523,0.657781
0.774924,0.554564
0.728473,0.395612
0.716975,0.391923
0.671007,0.390884
0.180011,1
0.291191,1
0.317005,0.873718
0.214285,0.724294
0.209433,0.724173
