edge1_x, edge1_y, edge2_x, edge2_y
0.653305,0.224708,0.500778,0.155655
0.500778,0.155655,0.440949,0.175123
0.440949,0.175123,0.410322,0.331241
0.410322,0.331241,0.570705,0.341029
0.570705,0.341029,0.653305,0.224708
0.625787,0.920187,0.64862,1
0.64862,1,0.759538,1
0.759538,1,0.824587,0.856219
0.824587,0.856219,0.703198,0.786805
0.703198,0.786805,0.672374,0.821426
0.672374,0.821426,0.625787,0.920187
0.943255,0.811146,1,0.82513
1,0.82513,1,0.469466
1,0.469466,0.849597,0.57334
0.849597,0.57334,0.943255,0.811146
0.714619,0.393178,0.729217,0.398051
0.729217,0.398051,0.773625,0.357201
0.773625,0.357201,0.75915,0.157381
0.75915,0.157381,0.658762,0.224203
0.658762,0.224203,0.714619,0.393178
0.798575,0.0874016,0.88461,-4.95863e-09
0.88461,-4.95863e-09,0.585043,0
0.585043,0,0.536748,0.123792
0.536748,0.123792,0.798575,0.0874016
0.658762,0.224203,0.653305,0.224708
0.653305,0.224708,0.570705,0.341029
0.570705,0.341029,0.672708,0.391618
0.672708,0.391618,0.714619,0.393178
0.714619,0.393178,0.658762,0.224203
0.165262,0.303026,0.118179,0.20071
0.118179,0.20071,0.0976765,0.185099
0.0976765,0.185099,-6.08124e-10,0.174449
-6.08124e-10,0.174449,0,0.371431
0,0.371431,0.165262,0.303026
0.854187,0.34317,0.773625,0.357201
0.773625,0.357201,0.729217,0.398051
0.729217,0.398051,0.772851,0.553971
0.772851,0.553971,0.849597,0.57334
0.849597,0.57334,1,0.469466
1,0.469466,1,0.433442
1,0.433442,0.854187,0.34317
0.672375,0.821426,0.703198,0.786805
0.703198,0.786805,0.614878,0.658554
0.614878,0.658554,0.599294,0.656641
0.599294,0.656641,0.505065,0.78336
0.505065,0.78336,0.492045,0.856284
0.492045,0.856284,0.558214,0.87167
0.558214,0.87167,0.672375,0.821426
0.558214,0.87167,0.625787,0.920187
0.625787,0.920187,0.672375,0.821426
0.672375,0.821426,0.558214,0.87167
2.68497e-09,0.672729,0,0.690609
0,0.690609,0.191168,0.723989
0.191168,0.723989,0.216495,0.724789
0.216495,0.724789,0.365055,0.58129
0.365055,0.58129,0.417246,0.522872
0.417246,0.522872,0.375663,0.37592
0.375663,0.37592,0.215225,0.355515
0.215225,0.355515,2.68497e-09,0.672729
0.223207,0.731217,0.317443,0.869819
0.317443,0.869819,0.471744,0.883519
0.471744,0.883519,0.492045,0.856284
0.492045,0.856284,0.505065,0.78336
0.505065,0.78336,0.444559,0.762207
0.444559,0.762207,0.223207,0.731217
0.672708,0.391618,0.570705,0.341029
0.570705,0.341029,0.410322,0.331241
0.410322,0.331241,0.375663,0.37592
0.375663,0.37592,0.417246,0.522872
0.417246,0.522872,0.504034,0.568296
0.504034,0.568296,0.672708,0.391618
0.536749,0.123792,0.500778,0.155655
0.500778,0.155655,0.653305,0.224708
0.653305,0.224708,0.658762,0.224203
0.658762,0.224203,0.75915,0.157381
0.75915,0.157381,0.798575,0.0874016
0.798575,0.0874016,0.536749,0.123792
0.127932,-1.11392e-09,0,0
0,0,0,0.174449
0,0.174449,0.0976765,0.185099
