edge1_x, edge1_y, edge2_x, edge2_y
1.58675e-09,0.352702,0,0.483975
0,0.483975,0.0720847,0.494052
0.0720847,0.494052,0.256131,0.322744
0.256131,0.322744,0.259012,0.180005
0.259012,0.180005,0.246751,0.131925
0.246751,0.131925,0.175105,0.146916
0.175105,0.146916,1.58675e-09,0.352702
0.0890687,0.840222,-6.56138e-10,0.880333
-6.56138e-10,0.880333,0,1
0,1,0.253658,1
0.253658,1,0.0890687,0.840222
0.317336,0.39195,0.349567,0.569908
0.349567,0.569908,0.599778,0.491509
0.599778,0.491509,0.621336,0.437726
0.621336,0.437726,0.620825,0.429377
0.620825,0.429377,0.593898,0.393468
0.593898,0.393468,0.317336,0.39195
0.579472,0.346739,0.584453,0.282159
0.584453,0.282159,0.408353,-7.89177e-10
0.408353,-7.89177e-10,0.308004,0
0.308004,0,0.246751,0.131925
0.246751,0.131925,0.259012,0.180005
0.259012,0.180005,0.579472,0.346739
0.175105,0.146916,-8.30702e-10,0.136802
-8.30702e-10,0.136802,0,0.352702
0,0.352702,0.175105,0.146916
0.482792,1,0.542877,1
0.542877,1,0.594459,0.87097
0.594459,0.87097,0.501398,0.75678
0.501398,0.75678,0.493394,0.756522
0.493394,0.756522,0.396524,0.869168
0.396524,0.869168,0.482792,1
0.614036,0.606254,0.501398,0.75678
0.501398,0.75678,0.594459,0.87097
0.594459,0.87097,0.752939,0.84202
0.752939,0.84202,0.789208,0.742557
0.789208,0.742557,0.764739,0.720048
0.764739,0.720048,0.614036,0.606254
0.376461,0.688978,0.331725,0.599625
0.331725,0.599625,0.178883,0.614549
0.178883,0.614549,0.120435,0.817567
0.120435,0.817567,0.26611,0.834227
0.26611,0.834227,0.376461,0.688978
0.493394,0.756522,0.376461,0.688978
0.376461,0.688978,0.26611,0.834227
0.26611,0.834227,0.314609,0.879879
0.314609,0.879879,0.396524,0.869168
0.396524,0.869168,0.493394,0.756522
0.787145,0.90106,0.805493,1
0.805493,1,1,1
1,1,1,0.903175
1,0.903175,0.787145,0.90106
0.175106,0.146916,0.246751,0.131926
0.246751,0.131926,0.308004,-5.34633e-09
0.308004,-5.34633e-09,0,0
0,0,0,0.136802
0,0.136802,0.175106,0.146916
0.584453,0.282159,0.579472,0.346739
0.579472,0.346739,0.593898,0.393468
0.593898,0.393468,0.620825,0.429377
0.620825,0.429377,0.73964,0.351729
0.73964,0.351729,0.81991,0.272242
0.81991,0.272242,0.80618,0.154534
0.80618,0.154534,0.805289,0.153368
0.805289,0.153368,0.695215,0.125874
0.695215,0.125874,0.584453,0.282159
0.98889,0.142694,0.80618,0.154534
0.80618,0.154534,0.81991,0.272242
0.81991,0.272242,0.883888,0.302009
0.883888,0.302009,0.98889,0.142694
0.259012,0.180005,0.256131,0.322744
0.256131,0.322744,0.317336,0.39195
0.317336,0.39195,0.593898,0.393468
0.593898,0.393468,0.579472,0.346739
0.579472,0.346739,0.259012,0.180005
0.396524,0.869168,0.314609,0.879879
0.314609,0.879879,0.314476,1
0.314476,1,0.482792,1
0.482792,1,0.396524,0.869168
0.178883,0.614549,0.0720847,0.494052
0.0720847,0.494052,4.89205e-10,0.483975
4.89205e-10,0.483975,0,0.880333
0,0.880333,0.0890688,0.840222
0.0890688,0.840222,0.120435,0.817567
0.120435,0.817567,0.178883,0.614549
0.764738,0.720048,0.789208,0.742557
0.789208,0.742557,1,0.640838
1,0.640838,1,0.563002
1,0.563002,0.770268,0.501489
0.770268,0.501489,0.764738,0.720048
0.672918,1,0.805493,1
0.805493,1,0.787145,0.901061
0.787145,0.901061,0.784352,0.897376
0.784352,0.897376,0.672918,1
0.770268,0.501489,0.621336,0.437726
0.621336,0.437726,0.599778,0.491509
0.599778,0.491509,0.614036,0.606254
0.614036,0.606254,0.764738,0.720048
0.764738,0.720048,0.770268,0.501489
0.253658,1,0.314476,1
0.314476,1,0.314609,0.879879
0.314609,0.879879,0.26611,0.834227
0.26611,0.834227,0.120435,0.817567
0.120435,0.817567,0.0890687,0.840222
0.0890687,0.840222,0.253658,1
