vertex_x,vertex_y
0.864316,0.0864236
1,0.13386
1,0
0.807562,0
0.868288,0.736391
0.870106,0.747987
0.95042,0.832565
1,0.8484
1,0.511636
0.969476,0.523291
0.804678,0.284312
0.800651,0.258425
0.75021,0.217957
0.65882,0.198658
0.581555,0.256051
0.654481,0.518996
0.663373,0.516588
0.864316,0.0864236
0.807562,1.26481e-09
0.669988,0
0.65882,0.198658
0.75021,0.217957
1,0.434532
1,0.212014
0.800651,0.258425
0.804678,0.284312
0.819653,0.30662
0.669988,-1.38994e-09
0.355071,0
0.343408,0.0571128
0.555113,0.251241
0.581555,0.256051
0.65882,0.198658
0.355955,0.519942
0.258377,0.545083
0.245585,0.616914
0.417466,0.719293
0.498449,0.637833
0.820869,0.505671
0.969476,0.523291
1,0.511636
1,0.434532
0.819653,0.30662
0.498449,0.637833
0.610947,0.568506
0.418645,0.437093
0.355955,0.519942
0.757834,0.832444
0.664481,0.800044
0.584895,0.891205
0.622429,1
0.788959,1
0.799322,0.954882
0.199024,0.321289
0.200579,0.319283
0.2143,0.187507
-1.64293e-09,0.0697374
0,0.291636
0.162669,0.799291
0.0883263,0.706129
-9.27433e-10,0.691181
0,1
0.183525,1
0.418645,0.437093
0.388735,0.369395
0.200579,0.319283
0.199024,0.321289
0.190682,0.349032
0.258377,0.545083
0.355955,0.519942
0.555113,0.251241
0.343408,0.0571128
0.2143,0.187507
0.200579,0.319283
0.388735,0.369395
-3.91743e-10,0.291636
0,0.513208
0.190682,0.349032
0.199024,0.321289
0.402471,0.973489
0.381214,1
0.622429,1
0.584895,0.891205
0.529988,0.871333
0.529988,0.871333
0.584896,0.891205
0.664481,0.800044
0.650597,0.630675
0.618096,0.567163
0.610947,0.568506
0.498449,0.637832
0.417466,0.719293
0.41594,0.738232
0.402471,0.973489
0.529988,0.871333
0.41594,0.738232
0.407268,0.747733
0.329382,0.812838
0.407268,0.747733
0.41594,0.738232
0.417466,0.719293
0.245585,0.616914
0.0883263,0.706129
0.162669,0.799291
0.799322,0.954882
0.788959,1
1,1
1,0.8484
0.95042,0.832565
0.2143,0.187507
0.343408,0.0571128
0.355071,-1.46663e-09
0,0
0,0.0697374
0.819653,0.30662
0.804678,0.284312
0.663373,0.516588
0.820869,0.505671
0.75021,0.217957
0.800651,0.258425
1,0.212014
1,0.13386
0.864316,0.0864236
0.610947,0.568506
0.618096,0.567163
0.654481,0.518996
0.581555,0.256051
0.555113,0.251241
0.388735,0.369395
0.418645,0.437093
0.407268,0.747733
0.329382,0.812838
0.303633,1
0.381214,1
0.402471,0.973489
0.190682,0.349032
1.18667e-09,0.513208
0,0.691181
0.0883262,0.706129
0.245585,0.616914
0.258377,0.545083
0.650597,0.630675
0.664481,0.800044
0.757834,0.832444
0.870106,0.747987
0.868288,0.736391
0.95042,0.832565
0.870106,0.747987
0.757834,0.832444
0.799322,0.954882
0.868288,0.736391
0.969476,0.523291
0.82087,0.505671
0.663373,0.516588
0.654481,0.518996
0.618096,0.567163
0.650597,0.630675
0.162669,0.799291
0.183525,1
0.303633,1
0.329382,0.812838
