vertex_x,vertex_y
5.05616e-09,0.494739
0,0.620665
0.236032,0.611188
0.246739,0.590131
0.269399,0.447331
0.187393,0.380323
0.246739,0.590131
0.236032,0.611188
0.303506,0.688614
0.439304,0.658179
0.517146,0.534667
0.517356,0.519392
0.515827,0.509686
0.485764,0.494444
0.800854,0.884128
0.87867,0.775518
0.794321,0.692327
0.675239,0.734769
0.571841,0.856046
0.570106,0.863672
0.568155,0.883552
0.517356,0.519392
0.517146,0.534667
0.675239,0.734769
0.794321,0.692327
0.808095,0.624641
0.793887,0.59868
0.220531,0.00841855
0.103674,0.128001
0.193251,0.262458
0.314203,0.223912
0.624869,0.378626
0.604734,0.422726
0.785963,0.574717
0.792693,0.466338
0.314203,0.223912
0.373745,0.233755
0.407937,0.0798159
0.345427,9.13704e-10
0.223251,0
0.220531,0.00841857
0.797777,0.457388
0.792693,0.466338
0.785963,0.574717
0.793888,0.59868
0.808095,0.624641
1,0.506641
1,0.320416
0.932949,0.316192
0.568155,0.883552
0.544407,1
0.772319,1
0.800854,0.884128
0.547766,0.826852
0.571841,0.856046
0.675239,0.734769
0.517146,0.534667
0.439304,0.658179
0.302934,0.723652
0.294622,0.773861
0.570106,0.863672
0.571841,0.856046
0.547766,0.826852
0.793887,0.59868
0.785963,0.574717
0.604734,0.422726
0.515827,0.509686
0.517356,0.519392
0.797777,0.457388
0.932949,0.316192
0.674976,0.21301
0.674774,0.212977
0.660844,0.228541
1,0.0309362
1,0
0.644513,0
0.642298,0.0121004
0.674774,0.212977
0.674976,0.21301
0.189204,0.269738
0.193251,0.262458
0.103674,0.128001
1.43574e-09,0.121101
0,0.307408
0.485764,0.494444
0.38492,0.39588
0.269399,0.447331
0.246739,0.590131
0.808095,0.624641
0.794321,0.692327
0.87867,0.775518
0.937861,0.803902
1,0.820476
1,0.506641
0.642298,0.0121006
0.644513,-9.63728e-10
0.345427,0
0.407937,0.079816
0.937861,0.803902
0.87867,0.775518
0.800854,0.884128
0.772319,1
0.82375,1
0.82375,1
1,1
1,0.820476
0.937861,0.803902
0.407937,0.079816
0.373745,0.233755
0.390618,0.249013
0.655897,0.23331
0.660843,0.228541
0.674774,0.212977
0.642298,0.0121006
0.269399,0.447331
0.38492,0.395879
0.390618,0.249013
0.373745,0.233755
0.314203,0.223912
0.193251,0.262458
0.189204,0.269738
0.187393,0.380323
0.660844,0.228541
0.655897,0.23331
0.624869,0.378626
0.792693,0.466338
0.797777,0.457388
0.220531,0.00841853
0.223251,1.65323e-09
0,0
0,0.121101
0.103674,0.128001
0.294622,0.773861
0.206151,1
0.544407,1
0.568155,0.883552
0.570106,0.863672
0.547766,0.826852
0.439304,0.658179
0.303506,0.688614
0.302934,0.723652
0.674976,0.21301
0.932949,0.316192
1,0.320416
1,0.0309362
1.04244e-09,0.307408
0,0.494739
0.187393,0.380323
0.189204,0.269738
0.485764,0.494444
0.515827,0.509686
0.604734,0.422726
0.624869,0.378626
0.655897,0.23331
0.390618,0.249013
0.38492,0.39588
0.294622,0.773861
0.302934,0.723652
0.303506,0.688614
0.236031,0.611188
5.0687e-09,0.620665
0,1
0.206151,1
