edge1_x, edge1_y, edge2_x, edge2_y
0.327133,0.57838,0.332555,0.596312
0.332555,0.596312,0.374576,0.603797
0.374576,0.603797,0.553138,0.582266
0.553138,0.582266,0.649448,0.385372
0.612089,0.169105,0.389234,0.0345701
0.389234,0.0345701,0.476269,0.304723
0.476269,0.304723,0.518601,0.313945
0.518601,0.313945,0.612089,0.169105
-2.79871e-09,0.0601792,0,0.296994
0,0.296994,0.174375,0.235593
0.174375,0.235593,0.195253,0.176889
0.195253,0.176889,-2.79871e-09,0.0601792
0.508209,0.804823,0.510661,0.798608
0.510661,0.798608,0.374576,0.603797
0.374576,0.603797,0.332555,0.596312
0.332555,0.596312,0.261484,0.695368
0.261484,0.695368,0.385975,0.872177
0.385975,0.872177,0.508209,0.804823
0.625921,0.773149,0.676885,0.834021
0.676885,0.834021,0.736944,0.852228
0.736944,0.852228,0.849628,0.819597
0.849628,0.819597,0.936801,0.755937
0.936801,0.755937,0.810344,0.621236
0.810344,0.621236,0.620872,0.637565
0.620872,0.637565,0.625921,0.773149
0.0953676,0.478359,-3.70111e-09,0.472591
-3.70111e-09,0.472591,0,0.663374
0,0.663374,0.240363,0.707605
0.240363,0.707605,0.261484,0.695368
0.261484,0.695368,0.332555,0.596312
0.332555,0.596312,0.327133,0.57838
0.327133,0.57838,0.0953676,0.478359
0.385975,0.872177,0.390832,0.900358
0.390832,0.900358,0.520451,0.992028
0.520451,0.992028,0.538184,0.953274
0.538184,0.953274,0.508209,0.804823
0.508209,0.804823,0.385975,0.872177
0.839866,1,1,1
1,1,1,0.758908
1,0.758908,0.936801,0.755937
0.936801,0.755937,0.849628,0.819597
0.849628,0.819597,0.839866,1
0.195253,0.176889,0.344327,4.38076e-11
0.344327,4.38076e-11,0,0
0,0,0,0.0601791
0,0.0601791,0.195253,0.176889
0.612089,0.169106,0.657534,0.165336
0.657534,0.165336,0.713317,-6.97139e-09
0.713317,-6.97139e-09,0.369467,0
0.369467,0,0.389234,0.0345701
0.389234,0.0345701,0.612089,0.169106
0.994043,0.40592,1,0.40762
1,0.40762,1,0
1,0,0.996546,0
0.996546,0,0.855325,0.260819
0.855325,0.260819,0.853073,0.266743
0.853073,0.266743,0.994043,0.40592
0.389234,0.0345701,0.369467,-9.55865e-10
0.369467,-9.55865e-10,0.344327,0
0.344327,0,0.195253,0.176889
0.195253,0.176889,0.174375,0.235593
0.174375,0.235593,0.214537,0.302112
0.214537,0.302112,0.332779,0.428306
0.332779,0.428306,0.476269,0.304723
0.476269,0.304723,0.389234,0.0345701
0.30884,0.97614,0.308435,1
0.308435,1,0.521886,1
0.521886,1,0.520451,0.992028
0.520451,0.992028,0.390832,0.900358
0.390832,0.900358,0.30884,0.97614
-2.76782e-09,0.663374,0,1
0,1,0.0227742,1
0.0227742,1,0.171392,0.870483
0.171392,0.870483,0.240363,0.707605
0.240363,0.707605,-2.76782e-09,0.663374
0.792345,0.291981,0.730324,0.30499
0.730324,0.30499,0.649324,0.383443
0.649324,0.383443,0.649448,0.385372
0.649448,0.385372,0.807558,0.534453
0.807558,0.534453,0.847181,0.491232
0.847181,0.491232,0.792345,0.291981
0.538184,0.953274,0.676885,0.834021
0.676885,0.834021,0.625921,0.773149
0.625921,0.773149,0.510661,0.798608
0.510661,0.798608,0.508209,0.804823
0.508209,0.804823,0.538184,0.953274
0.649448,0.385372,0.553138,0.582266
0.553138,0.582266,0.620872,0.637565
0.620872,0.637565,0.810344,0.621236
0.810344,0.621236,0.807558,0.534453
0.807558,0.534453,0.649448,0.385372
0.171392,0.870483,0.0227743,1
0.0227743,1,0.308435,1
0.308435,1,0.30884,0.97614
0.30884,0.97614,0.171392,0.870483
