vertex_x,vertex_y
0.351087,0.490379
0.442004,0.481253
0.47025,0.309977
0.299954,0.283734
0.248408,0.304783
0.197681,0.34929
0.561892,0.705177
0.460334,0.637885
0.42209,0.678672
0.39979,0.767742
0.479669,0.82384
0.719441,0.660815
0.711277,0.683053
0.712292,0.824428
0.742677,0.847977
0.796231,0.878971
1,0.845923
1,0.763363
0.624538,0.406904
0.587634,0.531851
0.72252,0.61694
0.764435,0.577691
0.766592,0.462146
0.459464,0.134231
0.55926,0.13959
0.581366,2.85474e-09
0.265699,0
0.266903,0.0064903
0.764347,0.398261
0.738295,0.253503
0.594224,0.225433
0.624489,0.40383
0.221764,0.132517
0.123656,0.152054
-6.92392e-09,0.37205
0,0.38368
0.197681,0.34929
0.248408,0.304783
0.77484,0.42971
0.766592,0.462146
0.764435,0.577691
1,0.544398
1,0.362292
0.742677,0.847977
0.712292,0.824428
0.542399,0.915554
0.515658,1
0.698878,1
0.479669,0.82384
0.542399,0.915554
0.712292,0.824428
0.711277,0.683053
0.561892,0.705177
0.281581,0.590918
0.155519,0.655456
0.303641,0.782571
0.336518,0.785867
0.39979,0.767742
0.42209,0.678672
0.561892,0.705177
0.711277,0.683053
0.719441,0.660815
0.72252,0.61694
0.587634,0.531851
0.49208,0.530197
0.460334,0.637885
0.624489,0.40383
0.624538,0.406904
0.766592,0.462146
0.77484,0.42971
0.764347,0.398261
0.750922,-2.0027e-09
0.581366,0
0.55926,0.13959
0.580193,0.216662
0.594224,0.225433
0.738295,0.253503
0.89372,0.203537
0.0912424,-2.95805e-09
0,0
0,0.37205
0.123656,0.152054
0.42209,0.678672
0.460334,0.637885
0.49208,0.530197
0.442004,0.481253
0.351087,0.490379
0.281581,0.590918
1,0.763363
1,0.544398
0.764435,0.577691
0.72252,0.61694
0.719441,0.660815
0.248408,0.304783
0.299954,0.283734
0.335258,0.163177
0.263567,0.0798561
0.221764,0.132517
0.698878,1
0.807335,1
0.796231,0.878971
0.742677,0.847977
0.807335,1
1,1
1,0.845923
0.796231,0.878971
0.266903,0.00649032
0.263567,0.0798561
0.335258,0.163177
0.459464,0.134231
0.335258,0.163177
0.299954,0.283734
0.47025,0.309976
0.580193,0.216662
0.55926,0.13959
0.459464,0.134231
1,0.362292
1,0.211602
0.89372,0.203537
0.738295,0.253503
0.764347,0.398261
0.77484,0.42971
0.221764,0.132517
0.263567,0.0798561
0.266903,0.00649039
0.265699,2.5686e-09
0.0912423,0
0.123656,0.152054
0.360825,1
0.515658,1
0.542399,0.915555
0.479669,0.82384
0.39979,0.767742
0.336518,0.785867
0.336518,0.785867
0.303641,0.782571
0.161599,1
0.360825,1
0.89372,0.203537
1,0.211602
1,0
0.750922,0
0.351087,0.490379
0.197681,0.34929
-1.18061e-09,0.38368
0,0.635167
0.155519,0.655456
0.281581,0.590918
0.624538,0.406904
0.624489,0.40383
0.594224,0.225433
0.580193,0.216662
0.47025,0.309976
0.442004,0.481253
0.49208,0.530197
0.587634,0.531851
0.303641,0.782571
0.155519,0.655456
-3.82401e-09,0.635167
0,1
0.161599,1
