vertex_x,vertex_y
0.258948,0.527505
0.412425,0.44084
0.405324,0.374144
0.203572,0.300184
0.451654,0.773613
0.455511,0.774921
0.535021,0.653466
0.488724,0.545642
0.38073,0.640243
0.827905,0.893393
0.988301,0.822755
0.754625,0.648661
0.700854,0.708553
0.667881,0.828739
0.721581,0.861174
0.615089,0.42847
0.556716,0.500773
0.7563,0.63943
0.786902,0.592027
0.765733,0.496248
0.375232,0.0607811
0.393965,3.13474e-09
0.238585,0
0.231518,0.0576087
0.289023,0.130021
0.637392,0.287397
0.615089,0.42847
0.765733,0.496248
0.766582,0.493138
0.231518,0.0576087
0.151845,0.150997
0.160183,0.287489
0.19697,0.294404
0.314371,0.185988
0.289023,0.130021
0.7817,0.457062
0.766582,0.493138
0.765733,0.496248
0.786902,0.592027
1,0.527819
1,0.295204
0.721581,0.861175
0.667881,0.828739
0.55658,0.900252
0.522796,1
0.743788,1
0.455511,0.774921
0.55658,0.900252
0.667881,0.828739
0.700854,0.708553
0.535021,0.653466
0.38073,0.640243
0.217727,0.632168
0.284985,0.77369
0.411747,0.782197
0.451654,0.773613
0.556716,0.500773
0.493547,0.520128
0.488724,0.545642
0.535021,0.653466
0.700854,0.708553
0.754625,0.648661
0.7563,0.63943
0.766582,0.493138
0.7817,0.457062
0.718493,0.244251
0.641522,0.230929
0.637392,0.287397
0.779879,-2.04993e-09
0.587701,0
0.597067,0.193739
0.641522,0.230929
0.718493,0.244251
0.921976,0.230625
-5.41745e-09,0.0394122
0,0.356391
0.160183,0.287489
0.151845,0.150997
0.488724,0.545642
0.493547,0.520128
0.412425,0.44084
0.258948,0.527505
0.199252,0.618631
0.217727,0.632168
0.38073,0.640243
0.988301,0.822755
1,0.823911
1,0.527819
0.786902,0.592027
0.7563,0.63943
0.754625,0.648661
0.289023,0.130021
0.314371,0.185988
0.365667,0.184587
0.375231,0.0607812
0.743788,1
0.826092,1
0.827904,0.893393
0.721581,0.861175
0.826092,1
1,1
1,0.823911
0.988301,0.822755
0.827904,0.893393
0.365667,0.184587
0.497117,0.239181
0.597067,0.193739
0.587701,2.08689e-09
0.393965,0
0.375231,0.0607813
0.19697,0.294404
0.203572,0.300184
0.405324,0.374144
0.497117,0.239181
0.365667,0.184587
0.314371,0.185988
0.7817,0.457062
1,0.295204
1,0.245232
0.921976,0.230625
0.718493,0.244251
0.151845,0.150997
0.231518,0.0576087
0.238585,1.41333e-09
0,0
0,0.0394122
0.280401,1
0.522796,1
0.55658,0.900252
0.455511,0.774921
0.451654,0.773613
0.411747,0.782197
0.411747,0.782197
0.284985,0.77369
0.220728,1
0.280401,1
0.921976,0.230624
1,0.245231
1,0
0.779879,0
0.203572,0.300184
0.19697,0.294404
0.160183,0.287489
8.77744e-10,0.356391
0,0.62415
0.199252,0.618631
0.258948,0.527505
0.615089,0.42847
0.637392,0.287397
0.641522,0.230929
0.597067,0.193739
0.497117,0.239181
0.405324,0.374144
0.412425,0.44084
0.493547,0.520128
0.556716,0.500773
0.284985,0.77369
0.217727,0.632168
0.199252,0.618631
1.42552e-09,0.62415
0,1
0.220728,1
