vertex_x,vertex_y
0.703936,0.157166
0.648439,0.138468
0.635462,0.199593
0.713988,0.293176
0.658788,1
0.81768,1
0.8309,0.843897
0.740296,0.845124
0.811958,0.552631
0.806581,0.584912
0.943173,0.778013
1,0.785603
1,0.423238
0.998935,0.423174
0.713988,0.293176
0.72077,0.305122
0.847011,0.239087
0.877184,0.145876
0.703936,0.157166
0.877184,0.145876
0.971942,4.44079e-09
0.675954,0
0.636421,0.113501
0.648439,0.138468
0.703936,0.157166
0.635462,0.199593
0.472488,0.289681
0.65475,0.384787
0.675287,0.381102
0.72077,0.305122
0.713988,0.293176
0.107435,0.441704
0.207693,0.324823
0.152521,0.221273
8.11975e-10,0.243983
0,0.424702
0.752324,0.449168
0.811958,0.552631
0.998935,0.423174
0.899846,0.337507
0.574687,0.843668
0.585714,0.847963
0.667548,0.807053
0.620386,0.644788
0.531536,0.604003
0.493405,0.607273
0.493847,0.713542
0.740296,0.845124
0.667548,0.807053
0.585714,0.847963
0.550336,1
0.658788,1
0.164841,0.659596
0.231001,0.675124
0.241058,0.671279
0.369585,0.569195
0.355859,0.407363
0.207693,0.324823
0.107435,0.441704
0.241058,0.671279
0.231,0.675124
0.219721,0.84361
0.311419,0.943173
0.42087,0.901502
0.42813,0.858603
0.65475,0.384787
0.472488,0.289681
0.468813,0.288906
0.355859,0.407363
0.369585,0.569195
0.493405,0.607273
0.531536,0.604003
0.635462,0.199593
0.648439,0.138468
0.636421,0.113502
0.437405,0.137701
0.468813,0.288906
0.472488,0.289681
0.0363291,-2.23385e-10
0,0
0,0.243983
0.152521,0.221273
0.155958,0.21354
0.493847,0.713542
0.493405,0.607273
0.369585,0.569195
0.241058,0.671279
0.42813,0.858603
0.452502,0.841553
0.667548,0.807053
0.740296,0.845124
0.8309,0.843897
0.943173,0.778013
0.806581,0.584912
0.620386,0.644788
-6.73773e-10,0.424702
0,0.684176
0.164841,0.659596
0.107435,0.441704
0.452503,0.841553
0.42813,0.858603
0.42087,0.901502
0.49905,1
0.550336,1
0.585714,0.847963
0.574687,0.843668
0.81768,1
1,1
1,0.785603
0.943173,0.778013
0.8309,0.843897
0.155958,0.21354
0.351667,0.0106269
0.351912,1.55467e-09
0.0363291,0
0.636421,0.113502
0.675954,1.66927e-09
0.351912,0
0.351667,0.0106269
0.437405,0.137701
0.899846,0.337507
0.998935,0.423174
1,0.423238
1,0
0.971942,0
0.877184,0.145876
0.847011,0.239087
0.155958,0.21354
0.152521,0.221273
0.207693,0.324823
0.355859,0.407363
0.468813,0.288906
0.437405,0.137701
0.351667,0.0106269
0.311419,0.943173
0.302826,1
0.49905,1
0.42087,0.901502
0.219721,0.84361
0.231,0.675124
0.164841,0.659596
-3.61799e-10,0.684176
0,1
0.0702083,1
0.899846,0.337507
0.847011,0.239087
0.72077,0.305122
0.675287,0.381102
0.752324,0.449168
0.493847,0.713542
0.452502,0.841553
0.574687,0.843668
0.531536,0.604003
0.620386,0.644788
0.806581,0.584912
0.811958,0.552631
0.752324,0.449168
0.675287,0.381102
0.65475,0.384787
0.219721,0.84361
0.0702083,1
0.302826,1
0.311419,0.943173
