edge1_x, edge1_y, edge2_x, edge2_y
0.558483,0.316207,0.565259,0.235795
0.565259,0.235795,0.333137,0.245489
0.333137,0.245489,0.277475,0.404794
0.277475,0.404794,0.437574,0.491722
0.437574,0.491722,0.439576,0.492027
0.439576,0.492027,0.558483,0.316207
0.684501,0.664288,0.673452,0.631236
0.673452,0.631236,0.446076,0.804697
0.446076,0.804697,0.497983,0.873987
0.497983,0.873987,0.684501,0.664288
0.790122,0.835084,0.79874,0.844883
0.79874,0.844883,1,0.851345
1,0.851345,1,0.557914
1,0.557914,0.958253,0.56495
0.958253,0.56495,0.790122,0.835084
0.656095,0.384337,0.745755,0.495505
0.745755,0.495505,0.781392,0.387661
0.781392,0.387661,0.768983,0.339273
0.768983,0.339273,0.656095,0.384337
0.566429,0.116396,0.62107,2.45706e-09
0.62107,2.45706e-09,0.361697,0
0.361697,0,0.390141,0.060973
0.390141,0.060973,0.566429,0.116396
0.768983,0.339273,0.762858,0.251371
0.762858,0.251371,0.574079,0.225455
0.574079,0.225455,0.565259,0.235795
0.565259,0.235795,0.558483,0.316207
0.558483,0.316207,0.599945,0.363408
0.599945,0.363408,0.656095,0.384337
0.656095,0.384337,0.768983,0.339273
0.179263,0.18925,0.110683,0.138574
0.110683,0.138574,4.37348e-10,0.188047
4.37348e-10,0.188047,0,0.516302
0,0.516302,0.0854514,0.471458
0.0854514,0.471458,0.179263,0.18925
0.781392,0.387661,0.745755,0.495505
0.745755,0.495505,0.736978,0.561912
0.736978,0.561912,0.958254,0.56495
0.958254,0.56495,1,0.557914
1,0.557914,1,0.406975
1,0.406975,0.781392,0.387661
0.781883,0.917692,0.79874,0.844883
0.79874,0.844883,0.790122,0.835083
0.790122,0.835083,0.742097,0.796721
0.742097,0.796721,0.522215,0.916854
0.522215,0.916854,0.516309,1
0.516309,1,0.520377,1
0.520377,1,0.781883,0.917692
0.497983,0.873987,0.522215,0.916854
0.522215,0.916854,0.742097,0.796721
0.742097,0.796721,0.684501,0.664289
0.684501,0.664289,0.497983,0.873987
7.068e-09,0.530853,0,0.644825
0,0.644825,0.322281,0.768267
0.322281,0.768267,0.345742,0.609115
0.345742,0.609115,7.068e-09,0.530853
0.673451,0.631236,0.672478,0.610239
0.672478,0.610239,0.506098,0.557045
0.506098,0.557045,0.388174,0.773774
0.388174,0.773774,0.446076,0.804697
0.446076,0.804697,0.673451,0.631236
0.656095,0.384337,0.599945,0.363408
0.599945,0.363408,0.673669,0.608939
0.673669,0.608939,0.736978,0.561912
0.736978,0.561912,0.745755,0.495505
0.745755,0.495505,0.656095,0.384337
0.764585,-2.99448e-09,0.62107,0
0.62107,0,0.566429,0.116396
0.566429,0.116396,0.574079,0.225455
0.574079,0.225455,0.762858,0.251371
0.762858,0.251371,0.787665,0.233857
0.787665,0.233857,0.764585,-2.99448e-09
0.168024,1.57472e-09,0,0
0,0,0,0.188047
0,0.188047,0.110683,0.138574
0.110683,0.138574,0.168024,1.57472e-09
0.322281,0.768267,0.328757,0.77368
