edge1_x, edge1_y, edge2_x, edge2_y
0.330535,0.771803,0.391446,0.77172
0.391446,0.77172,0.504454,0.554617
0.504454,0.554617,0.440738,0.492341
0.440738,0.492341,0.431932,0.491103
0.431932,0.491103,0.345743,0.602558
0.345743,0.602558,0.330535,0.771803
0.980018,0.564049,0.737276,0.56289
0.737276,0.56289,0.675753,0.60859
0.675753,0.60859,0.676846,0.636335
0.676846,0.636335,0.68301,0.655773
0.68301,0.655773,0.742877,0.797079
0.742877,0.797079,0.777748,0.824557
0.777748,0.824557,0.980018,0.564049
0.101228,0.457252,0.272585,0.402565
0.272585,0.402565,0.334152,0.247561
0.334152,0.247561,0.319174,0.214022
0.319174,0.214022,0.279833,0.187711
0.279833,0.187711,0.181127,0.186901
0.181127,0.186901,0.101228,0.457252
0.543182,1,0.783124,1
0.783124,1,0.782668,0.916997
0.782668,0.916997,0.543182,1
0.783124,1,1,1
1,1,1,0.851527
1,0.851527,0.7979,0.847009
0.7979,0.847009,0.782668,0.916997
0.782668,0.916997,0.783124,1
0.279833,0.187711,0.319174,0.214022
0.319174,0.214022,0.391553,0.0668253
0.391553,0.0668253,0.359468,1.25871e-09
0.359468,1.25871e-09,0.218944,0
0.218944,0,0.279833,0.187711
0.319174,0.214022,0.334152,0.247561
0.334152,0.247561,0.562545,0.240548
0.562545,0.240548,0.575182,0.225371
0.575182,0.225371,0.565958,0.118348
0.565958,0.118348,0.391553,0.0668253
0.391553,0.0668253,0.319174,0.214022
1,0.404955,1,0.21674
1,0.21674,0.792667,0.230763
0.792667,0.230763,0.76168,0.251777
0.76168,0.251777,0.768904,0.348308
0.768904,0.348308,0.78034,0.390249
0.78034,0.390249,1,0.404955
0.218944,1.73802e-10,0.164575,0
0.164575,0,0.111085,0.138928
0.111085,0.138928,0.181127,0.186901
0.181127,0.186901,0.279833,0.187711
0.279833,0.187711,0.218944,1.73802e-10
0.349265,1,0.515957,1
0.515957,1,0.523273,0.91684
0.523273,0.91684,0.49757,0.871916
0.49757,0.871916,0.440338,0.798363
0.440338,0.798363,0.391446,0.77172
0.391446,0.77172,0.330535,0.771803
0.330535,0.771803,0.328682,0.772408
0.328682,0.772408,0.302115,0.86526
0.302115,0.86526,0.349265,1
0.0628868,1,0.349265,1
0.349265,1,0.302115,0.86526
0.302115,0.86526,0.0628868,1
0.792667,0.230763,1,0.216741
1,0.216741,1,0
1,0,0.762902,0
0.762902,0,0.792667,0.230763
0.345743,0.602558,0.431932,0.491103
0.431932,0.491103,0.272585,0.402565
0.272585,0.402565,0.101228,0.457252
0.101228,0.457252,6.33646e-09,0.508325
6.33646e-09,0.508325,0,0.571
0,0.571,0.345743,0.602558
0.603199,0.365422,0.557102,0.308856
0.557102,0.308856,0.440738,0.492341
0.440738,0.492341,0.504454,0.554617
0.504454,0.554617,0.666927,0.603773
0.666927,0.603773,0.603199,0.365422
0.302115,0.86526,0.328682,0.772408
0.328682,0.772408,-2.65267e-09,0.640079
-2.65267e-09,0.640079,0,1
0,1,0.0628869,1
0.0628869,1,0.302115,0.86526
