edge1_x, edge1_y, edge2_x, edge2_y
0.368786,0.118115,0.366195,0.209956
0.366195,0.209956,0.43113,0.258491
0.43113,0.258491,0.642494,0.207695
0.642494,0.207695,0.618885,-1.34272e-09
0.618885,-1.34272e-09,0.556272,0
0.556272,0,0.368786,0.118115
0.326096,0.422168,0.388994,0.407256
0.388994,0.407256,0.43113,0.258491
0.43113,0.258491,0.366195,0.209956
0.366195,0.209956,0.277386,0.217648
0.277386,0.217648,0.198207,0.237002
0.198207,0.237002,0.184479,0.266697
0.184479,0.266697,0.222626,0.358904
0.222626,0.358904,0.326096,0.422168
0.76438,0.446937,0.785414,0.472633
0.785414,0.472633,0.927956,0.290091
0.927956,0.290091,0.779221,0.239677
0.779221,0.239677,0.76897,0.238421
0.76897,0.238421,0.76438,0.446937
0.225604,-1.31114e-09,0,0
0,0,0,0.101028
0,0.101028,0.151612,0.135373
0.151612,0.135373,0.225604,-1.31114e-09
0.28653,0.815245,0.217384,1
0.217384,1,0.534325,1
0.534325,1,0.565796,0.876693
0.565796,0.876693,0.509162,0.816443
0.509162,0.816443,0.28653,0.815245
0.289264,0.788222,0.28653,0.815245
0.28653,0.815245,0.509162,0.816443
0.509162,0.816443,0.476022,0.759655
0.476022,0.759655,0.289264,0.788222
0.779221,0.239677,0.927956,0.290091
0.927956,0.290091,1,0.293083
1,0.293083,1,0
1,0,0.882901,0
0.882901,0,0.779221,0.239677
0.222626,0.358904,0.184479,0.266697
0.184479,0.266697,-1.09991e-09,0.330453
-1.09991e-09,0.330453,0,0.601285
0,0.601285,0.0426641,0.594853
0.0426641,0.594853,0.222626,0.358904
0.388994,0.407256,0.489191,0.505189
0.489191,0.505189,0.507506,0.512514
0.507506,0.512514,0.587262,0.458769
0.587262,0.458769,0.59951,0.448489
0.59951,0.448489,0.639463,0.336005
0.639463,0.336005,0.653311,0.218971
0.653311,0.218971,0.642494,0.207695
0.642494,0.207695,0.43113,0.258491
0.43113,0.258491,0.388994,0.407256
0.282714,0.665722,0.268174,0.644645
0.268174,0.644645,0.221281,0.612196
0.221281,0.612196,0.0426641,0.594853
0.0426641,0.594853,3.35538e-09,0.601285
3.35538e-09,0.601285,0,1
0,1,0.217384,1
0.217384,1,0.28653,0.815245
0.28653,0.815245,0.289264,0.788222
0.289264,0.788222,0.282714,0.665722
