edge1_x, edge1_y, edge2_x, edge2_y
0.14574,0.811533,0.0238753,0.627286
0.325703,0.376961,0.26131,0.358735
0.26131,0.358735,0.236238,0.586915
0.236238,0.586915,0.29946,0.610129
0.29946,0.610129,0.348057,0.564304
0.348057,0.564304,0.325703,0.376961
0.439891,0.361469,0.515723,0.274079
0.515723,0.274079,0.516094,0.225961
0.516094,0.225961,0.36045,0.100626
0.36045,0.100626,0.193003,0.198466
0.193003,0.198466,0.165049,0.280813
0.165049,0.280813,0.26131,0.358735
0.26131,0.358735,0.325703,0.376961
0.325703,0.376961,0.439891,0.361469
0.133311,0.300356,1.65897e-11,0.294335
1.65897e-11,0.294335,0,0.628612
0,0.628612,0.0238752,0.627286
0.0238752,0.627286,0.0742827,0.59172
0.0742827,0.59172,0.133311,0.300356
0.442141,0.923065,0.363394,1
0.363394,1,0.52992,1
0.52992,1,0.442141,0.923065
0.486213,0.876168,0.600503,0.884893
0.600503,0.884893,0.658807,0.724706
0.658807,0.724706,0.670032,0.683367
0.670032,0.683367,0.645329,0.612342
0.645329,0.612342,0.638507,0.612131
0.638507,0.612131,0.408245,0.740257
0.408245,0.740257,0.486213,0.876168
0.52992,1,0.664975,1
0.664975,1,0.600503,0.884893
0.600503,0.884893,0.486213,0.876168
0.486213,0.876168,0.442141,0.923065
0.442141,0.923065,0.52992,1
0.345274,0.724167,0.29946,0.610129
0.29946,0.610129,0.236238,0.586915
0.236238,0.586915,0.0742826,0.59172
0.0742826,0.59172,0.0238753,0.627286
0.0238753,0.627286,0.14574,0.811533
0.14574,0.811533,0.345274,0.724167
0.846201,0.852723,0.796633,0.941745
0.796633,0.941745,0.772116,1
0.772116,1,1,1
1,1,1,0.85272
1,0.85272,0.846201,0.852723
0.193003,0.198466,0.36045,0.100626
0.36045,0.100626,0.370612,-1.72985e-09
0.370612,-1.72985e-09,0.0359105,0
0.0359105,0,0.193003,0.198466
0.812485,0.40406,0.689521,0.463291
0.689521,0.463291,0.687525,0.555683
0.687525,0.555683,0.851312,0.556181
0.851312,0.556181,1,0.50702
1,0.50702,1,0.399683
1,0.399683,0.812485,0.40406
0.873265,0.251932,1,0.238348
1,0.238348,1,0.113635
1,0.113635,0.764746,0.104251
0.764746,0.104251,0.873265,0.251932
0.467797,0.520021,0.638507,0.612131
0.638507,0.612131,0.645329,0.612342
0.645329,0.612342,0.687525,0.555683
0.687525,0.555683,0.689521,0.463291
0.689521,0.463291,0.677595,0.425131
0.677595,0.425131,0.515723,0.274079
0.515723,0.274079,0.439891,0.361469
0.439891,0.361469,0.467797,0.520021
0.288918,1,0.363394,1
0.363394,1,0.442141,0.923065
0.442141,0.923065,0.486213,0.876168
0.486213,0.876168,0.408245,0.740257
0.408245,0.740257,0.350008,0.728034
0.350008,0.728034,0.288918,1
0.26131,0.358735,0.16505,0.280813
0.16505,0.280813,0.133311,0.300356
0.133311,0.300356,0.0742826,0.59172
0.0742826,0.59172,0.236238,0.586915
0.236238,0.586915,0.26131,0.358735
0.796632,0.941745,0.846201,0.852723
0.846201,0.852723,0.808667,0.76194
0.808667,0.76194,0.670032,0.683367
0.670032,0.683367,0.658807,0.724706
0.658807,0.724706,0.796632,0.941745
0.808667,0.76194,0.846201,0.852723
0.846201,0.852723,1,0.852719
1,0.852719,1,0.716387
1,0.716387,0.893859,0.711424
0.893859,0.711424,0.808667,0.76194
0.851312,0.556181,0.687525,0.555683
0.687525,0.555683,0.645329,0.612342
0.645329,0.612342,0.670032,0.683367
0.670032,0.683367,0.808667,0.76194
0.808667,0.76194,0.893859,0.711424
0.893859,0.711424,0.851312,0.556181
0.350008,0.728034,0.345274,0.724167
0.345274,0.724167,0.14574,0.811533
0.14574,0.811533,0.144452,1
0.144452,1,0.288918,1
0.288918,1,0.350008,0.728034
