edge1_x, edge1_y, edge2_x, edge2_y
0.83998,0.273119,1,0.183574
0.449208,0.464415,0.625187,0.512579
0.625187,0.512579,0.607863,0.273706
0.607863,0.273706,0.568595,0.261398
0.568595,0.261398,0.36492,0.351075
0.36492,0.351075,0.449208,0.464415
0.320358,0.878448,0.30849,1
0.30849,1,0.398119,1
0.398119,1,0.462504,0.866421
0.462504,0.866421,0.320358,0.878448
0.217322,0.464292,0.185958,0.39198
0.185958,0.39198,-1.21004e-09,0.482742
-1.21004e-09,0.482742,0,0.741513
0,0.741513,0.121469,0.742642
0.121469,0.742642,0.233307,0.640285
0.233307,0.640285,0.217322,0.464292
0.636415,0.609481,0.693624,0.80039
0.693624,0.80039,0.726341,0.810479
0.726341,0.810479,0.865403,0.785292
0.865403,0.785292,0.880984,0.707253
0.880984,0.707253,0.636415,0.609481
0.772991,1,0.811197,1
0.811197,1,0.897466,0.828629
0.897466,0.828629,0.865403,0.785292
0.865403,0.785292,0.726341,0.810479
0.726341,0.810479,0.772991,1
0.880984,0.707253,0.994734,0.535681
0.994734,0.535681,0.776431,0.493374
0.776431,0.493374,0.627583,0.516733
0.627583,0.516733,0.61518,0.576024
0.61518,0.576024,0.636415,0.609481
0.636415,0.609481,0.880984,0.707253
0.320358,0.878448,0.305712,0.835541
0.305712,0.835541,0.160985,0.788222
0.160985,0.788222,0.202981,1
0.202981,1,0.30849,1
0.30849,1,0.320358,0.878448
