edge1_x, edge1_y, edge2_x, edge2_y
0.244521,0.60223,0.364989,0.546228
0.364989,0.546228,0.362266,0.476622
0.362266,0.476622,0.324749,0.455166
0.324749,0.455166,1.91072e-09,0.343584
0.179041,0.168822,-2.97473e-09,0.226056
-2.97473e-09,0.226056,0,0.343584
0,0.343584,0.324749,0.455166
0.324749,0.455166,0.179041,0.168822
0.104762,0.54961,9.43928e-10,0.391974
9.43928e-10,0.391974,0,0.636802
0,0.636802,0.104762,0.54961
0.504579,0.733661,0.430109,1
0.430109,1,0.589917,1
0.589917,1,0.637686,0.849326
0.637686,0.849326,0.504579,0.733661
0.235251,0.934155,0.190714,1
0.190714,1,0.430109,1
0.430109,1,0.504579,0.733661
0.504579,0.733661,0.4987,0.712014
0.4987,0.712014,0.235251,0.934155
0.694226,0.693516,0.68269,0.822991
0.68269,0.822991,0.812978,0.857051
0.812978,0.857051,0.843675,0.819707
0.843675,0.819707,0.694226,0.693516
4.06503e-10,0.636802,0,0.794186
0,0.794186,0.133348,0.577837
0.133348,0.577837,0.104762,0.54961
0.104762,0.54961,4.06503e-10,0.636802
0.850079,0.814329,0.843675,0.819708
0.843675,0.819708,0.812978,0.857051
0.812978,0.857051,0.815883,1
0.815883,1,1,1
1,1,1,0.834847
1,0.834847,0.850079,0.814329
0.4254,8.66862e-10,0.256539,0
0.256539,0,0.22699,0.143706
0.22699,0.143706,0.252667,0.153399
0.252667,0.153399,0.422832,0.165461
0.422832,0.165461,0.433704,0.141735
0.433704,0.141735,0.4254,8.66862e-10
1,0.715877,1,0.519942
1,0.519942,0.886699,0.655654
0.886699,0.655654,1,0.715877
0.6302,0.127288,0.720324,0.237122
0.720324,0.237122,1,0.0968171
1,0.0968171,1,0
1,0,0.607253,0
0.607253,0,0.603183,0.0309227
0.603183,0.0309227,0.6302,0.127288
0.515108,0.63711,0.689303,0.655003
0.689303,0.655003,0.761773,0.607009
0.761773,0.607009,0.763069,0.569791
0.763069,0.569791,0.641245,0.450442
0.641245,0.450442,0.515108,0.63711
0.4987,0.712014,0.491351,0.643481
0.491351,0.643481,0.414979,0.600861
0.414979,0.600861,0.235251,0.934155
0.235251,0.934155,0.4987,0.712014
0.393969,0.427273,0.496174,0.335563
0.496174,0.335563,0.459128,0.213831
0.459128,0.213831,0.422832,0.165461
0.422832,0.165461,0.252667,0.153399
0.252667,0.153399,0.393969,0.427273
0.68269,0.822991,0.637686,0.849326
0.637686,0.849326,0.589917,1
0.589917,1,0.815883,1
0.815883,1,0.812978,0.857051
0.812978,0.857051,0.68269,0.822991
1,0.519942,1,0.417976
1,0.417976,0.982191,0.421204
0.982191,0.421204,0.834337,0.462816
0.834337,0.462816,0.763069,0.569791
0.763069,0.569791,0.761773,0.607009
0.761773,0.607009,0.860934,0.662921
0.860934,0.662921,0.886699,0.655654
0.886699,0.655654,1,0.519942
0.886699,0.655654,0.860934,0.662921
0.860934,0.662921,0.850079,0.814329
0.850079,0.814329,1,0.834847
1,0.834847,1,0.715877
1,0.715877,0.886699,0.655654
0.414979,0.600861,0.364989,0.546228
0.364989,0.546228,0.244521,0.60223
0.244521,0.60223,0.0935426,1
0.0935426,1,0.190714,1
0.190714,1,0.235251,0.934155
0.235251,0.934155,0.414979,0.600861
