edge1_x, edge1_y, edge2_x, edge2_y
0.482682,0.311814,0.459964,0.191664
0.459964,0.191664,0.391079,0.140413
0.391079,0.140413,0.198049,0.182944
0.198049,0.182944,0.141106,0.265926
0.141106,0.265926,0.305557,0.361873
0.135747,0.450478,0.0889989,0.302362
0.0889989,0.302362,3.84922e-10,0.29276
3.84922e-10,0.29276,0,0.629244
0,0.629244,0.016982,0.628695
0.016982,0.628695,0.134282,0.545305
0.134282,0.545305,0.135747,0.450478
0.546095,0.85772,0.461976,0.873443
0.461976,0.873443,0.360782,1
0.360782,1,0.553365,1
0.553365,1,0.546095,0.85772
0.461976,0.873443,0.546095,0.85772
0.546095,0.85772,0.614131,0.813001
0.614131,0.813001,0.622326,0.734089
0.622326,0.734089,0.397198,0.722101
0.397198,0.722101,0.461976,0.873443
0.553365,1,0.668726,1
0.668726,1,0.653256,0.864362
0.653256,0.864362,0.614131,0.813001
0.614131,0.813001,0.546095,0.85772
0.546095,0.85772,0.553365,1
0.324176,0.637868,0.134282,0.545305
0.134282,0.545305,0.016982,0.628695
0.016982,0.628695,0.144239,0.805785
0.144239,0.805785,0.324176,0.637868
0.822716,1,1,1
1,1,1,0.83018
1,0.83018,0.911209,0.8043
0.911209,0.8043,0.861331,0.812309
0.861331,0.812309,0.823769,0.87291
0.823769,0.87291,0.822716,1
0.198049,0.182944,0.391079,0.140413
0.391079,0.140413,0.385067,-1.40205e-10
0.385067,-1.40205e-10,0.123211,0
0.123211,0,0.198049,0.182944
0.974265,0.588247,1,0.577603
1,0.577603,1,0.38821
1,0.38821,0.807831,0.449043
0.807831,0.449043,0.769671,0.505102
0.769671,0.505102,0.974265,0.588247
0.728385,0.189845,1,0.150395
1,0.150395,1,0
1,0,0.827231,0
0.827231,0,0.728385,0.189845
0.607604,0.354039,0.488797,0.321577
0.488797,0.321577,0.436592,0.529608
0.436592,0.529608,0.675616,0.622598
0.675616,0.622598,0.706014,0.548597
0.706014,0.548597,0.607604,0.354039
0.397198,0.722101,0.362772,0.699974
0.362772,0.699974,0.269399,1
0.269399,1,0.360782,1
0.360782,1,0.461976,0.873443
0.461976,0.873443,0.397198,0.722101
0.295077,0.437608,0.305557,0.361873
0.305557,0.361873,0.141106,0.265926
0.141106,0.265926,0.0889989,0.302362
0.0889989,0.302362,0.135747,0.450478
0.135747,0.450478,0.295077,0.437608
0.653256,0.864362,0.668726,1
0.668726,1,0.822716,1
0.822716,1,0.823769,0.87291
0.823769,0.87291,0.653256,0.864362
0.911209,0.8043,1,0.83018
1,0.83018,1,0.577603
1,0.577603,0.974266,0.588247
0.974266,0.588247,0.930907,0.63134
0.930907,0.63134,0.911209,0.8043
0.930907,0.63134,0.720226,0.662737
0.720226,0.662737,0.861331,0.812309
0.861331,0.812309,0.911209,0.8043
0.911209,0.8043,0.930907,0.63134
0.362772,0.699974,0.325477,0.637825
0.325477,0.637825,0.324176,0.637868
0.324176,0.637868,0.144239,0.805785
0.144239,0.805785,0.129521,1
0.129521,1,0.269399,1
0.269399,1,0.362772,0.699974
