edge1_x, edge1_y, edge2_x, edge2_y
0.0633306,0.594416,0.217595,0.611396
0.217595,0.611396,0.334191,0.420019
0.334191,0.420019,0.224804,0.355416
0.224804,0.355416,0.0633306,0.594416
0.272054,0.649247,0.27869,0.659116
0.27869,0.659116,0.454521,0.699629
0.454521,0.699629,0.524413,0.590201
0.524413,0.590201,0.506234,0.513164
0.506234,0.513164,0.490078,0.506877
0.490078,0.506877,0.272054,0.649247
0.860255,0.874407,0.934854,0.810597
0.934854,0.810597,0.776774,0.667899
0.776774,0.667899,0.746866,0.680461
0.746866,0.680461,0.697275,0.707408
0.697275,0.707408,0.631002,0.824713
0.631002,0.824713,0.773278,0.892544
0.773278,0.892544,0.860255,0.874407
0.746865,0.680461,0.776774,0.667899
0.776774,0.667899,0.799571,0.607874
0.799571,0.607874,0.772993,0.542384
0.772993,0.542384,0.600832,0.447006
0.600832,0.447006,0.576063,0.468276
0.576063,0.468276,0.746865,0.680461
0.292266,0.0113643,0.286445,2.64995e-09
0.286445,2.64995e-09,0.225995,0
0.225995,0,0.156402,0.137235
0.156402,0.137235,0.199048,0.233777
0.199048,0.233777,0.256178,0.22032
0.256178,0.22032,0.292266,0.0113643
0.639242,0.334837,0.600832,0.447006
0.600832,0.447006,0.772993,0.542384
0.772993,0.542384,0.784521,0.472656
0.784521,0.472656,0.768932,0.452197
0.768932,0.452197,0.639242,0.334837
0.256178,0.22032,0.364544,0.206853
0.364544,0.206853,0.365139,0.123624
0.365139,0.123624,0.292266,0.0113643
0.292266,0.0113643,0.256178,0.22032
0.784521,0.472656,0.772993,0.542384
0.772993,0.542384,0.799571,0.607874
0.799571,0.607874,1,0.515405
1,0.515405,1,0.290076
1,0.290076,0.934637,0.287499
0.934637,0.287499,0.784521,0.472656
0.773278,0.892544,0.631002,0.824713
0.631002,0.824713,0.565031,0.87855
0.565031,0.87855,0.533304,1
0.533304,1,0.762365,1
0.762365,1,0.773278,0.892544
0.454521,0.699629,0.475945,0.764609
0.475945,0.764609,0.50363,0.81245
0.50363,0.81245,0.565031,0.87855
0.565031,0.87855,0.631002,0.824713
0.631002,0.824713,0.697275,0.707408
0.697275,0.707408,0.524413,0.590201
0.524413,0.590201,0.454521,0.699629
0.475945,0.764609,0.454521,0.699629
0.454521,0.699629,0.27869,0.659116
0.27869,0.659116,0.288717,0.783021
0.288717,0.783021,0.475945,0.764609
0.576063,0.468276,0.506234,0.513164
0.506234,0.513164,0.524413,0.590201
0.524413,0.590201,0.697275,0.707408
0.697275,0.707408,0.746865,0.680461
0.746865,0.680461,0.576063,0.468276
0.753378,0.236903,0.652523,0.219905
0.652523,0.219905,0.639242,0.334837
0.639242,0.334837,0.768932,0.452197
0.768932,0.452197,0.753378,0.236903
0.870579,2.3074e-09,0.616494,0
0.616494,0,0.638825,0.205847
0.638825,0.205847,0.652523,0.219905
0.652523,0.219905,0.753378,0.236903
0.753378,0.236903,0.792292,0.241154
0.792292,0.241154,0.870579,2.3074e-09
1.04757e-09,0.0981082,0,0.332631
0,0.332631,0.183845,0.267317
