vertex_x,vertex_y
0.0865353,0.440982
-2.78462e-11,0.42443
0,0.724159
0.162013,0.571266
0.260293,0.409517
0.213555,0.577187
0.329797,0.635803
0.338914,0.63267
0.363073,0.60175
0.396099,0.548226
0.672273,0.81223
0.597401,0.824513
0.536824,1
0.781274,1
0.778736,0.920265
0.538546,0.768876
0.597401,0.824513
0.672273,0.81223
0.785002,0.668174
0.631608,0.55869
0.624165,0.556733
0.574143,0.646569
0.0656701,0.265813
0.261035,0.260747
0.264981,0.256467
0.287558,0.180318
0.227351,0.068859
0.0224811,0.134873
0.723841,0.485451
0.631608,0.55869
0.785002,0.668174
0.819148,0.662416
0.841409,0.618289
0.80112,0.485613
0.554465,2.46743e-09
0.224143,0
0.227351,0.068859
0.287558,0.180318
0.425561,0.170007
0.44431,0.148065
0.815697,0.442987
0.80112,0.485613
0.841409,0.618289
1,0.493326
1,0.415516
0.910209,0.744492
0.819148,0.662416
0.785002,0.668174
0.672273,0.81223
0.778736,0.920265
0.847648,0.874646
0.574143,0.646569
0.624165,0.556733
0.533144,0.454203
0.478934,0.465584
0.396099,0.548226
0.363073,0.60175
0.227006,1
0.536824,1
0.597401,0.824513
0.538546,0.768876
0.503236,0.762441
0.723841,0.485451
0.80112,0.485613
0.815697,0.442987
0.729895,0.319261
1,0.415516
1,0.400039
0.715806,0.259412
0.708517,0.267784
0.729895,0.319261
0.815697,0.442987
1,0.165267
1,0
0.710849,0
0.745692,0.129859
0.75621,0.162594
-2.25622e-09,0.311477
0,0.42443
0.0865353,0.440982
0.242818,0.300224
0.261035,0.260747
0.0656701,0.265813
0.396099,0.548226
0.478934,0.465584
0.264981,0.256467
0.261035,0.260747
0.242818,0.300224
0.260293,0.409517
0.841409,0.618289
0.819148,0.662416
0.910209,0.744492
1,0.76441
1,0.493326
0.745692,0.12986
0.710849,-2.37702e-09
0.554465,0
0.44431,0.148065
1,0.963825
1,0.76441
0.910209,0.744492
0.847648,0.874646
0.847648,0.874646
0.778736,0.920265
0.781274,1
1,1
1,0.963825
0.44431,0.148065
0.425561,0.170007
0.610082,0.309023
0.708517,0.267784
0.715806,0.259412
0.75621,0.162594
0.745692,0.12986
0.260293,0.409517
0.242818,0.300224
0.0865353,0.440982
0.162013,0.571266
0.213555,0.577187
0.729895,0.319261
0.708517,0.267784
0.610082,0.309023
0.533144,0.454203
0.624165,0.556733
0.631608,0.55869
0.723841,0.485451
0.227351,0.068859
0.224143,-1.3984e-09
0,0
0,0.133785
0.0224811,0.134873
0.503236,0.762441
0.338914,0.63267
0.329797,0.635803
0.170041,1
0.227006,1
0.363073,0.60175
0.338914,0.63267
0.503236,0.762441
0.538546,0.768876
0.574143,0.646569
1,0.400039
1,0.165267
0.75621,0.162594
0.715806,0.259412
0.0224811,0.134873
6.05597e-10,0.133785
0,0.311477
0.0656701,0.265813
0.478934,0.465584
0.533144,0.454203
0.610082,0.309023
0.425561,0.170007
0.287558,0.180318
0.264981,0.256467
7.95188e-10,0.724159
0,1
0.170041,1
0.329797,0.635803
0.213555,0.577187
0.162013,0.571266
