edge1_x, edge1_y, edge2_x, edge2_y
0.631125,0.10047,0.731539,0.233077
0.476782,0.617402,0.69252,0.647701
0.69252,0.647701,0.749804,0.611961
0.749804,0.611961,0.665492,0.446915
0.665492,0.446915,0.476782,0.617402
0.475422,0.670148,0.46466,0.61876
0.46466,0.61876,0.418097,0.590869
0.418097,0.590869,0.212368,1
0.212368,1,0.290343,1
0.290343,1,0.475422,0.670148
0.410552,0.438791,0.502769,0.321409
0.502769,0.321409,0.482408,0.268771
0.482408,0.268771,0.418776,0.173306
0.418776,0.173306,0.234151,0.162769
0.234151,0.162769,0.252275,0.206948
0.252275,0.206948,0.410552,0.438791
0.643713,0.855179,0.590029,1
0.590029,1,0.826186,1
0.826186,1,0.808593,0.866216
0.808593,0.866216,0.643713,0.855179
1,0.506089,1,0.423089
1,0.423089,0.875922,0.454243
0.875922,0.454243,0.87224,0.455477
0.87224,0.455477,0.767786,0.610745
0.767786,0.610745,0.844565,0.667656
0.844565,0.667656,0.897755,0.659291
0.897755,0.659291,1,0.506089
0.897755,0.659291,0.844565,0.667656
0.844565,0.667656,0.852159,0.816811
0.852159,0.816811,1,0.82831
1,0.82831,1,0.703338
1,0.703338,0.897755,0.659291
0.418097,0.590869,0.385865,0.555453
0.385865,0.555453,0.229067,0.615749
0.229067,0.615749,0.108627,1
0.108627,1,0.212368,1
0.212368,1,0.418097,0.590869
