vertex_x,vertex_y
-4.06213e-09,0.526951
0,0.610554
0.238256,0.612975
0.285438,0.437608
0.201459,0.375071
0.24158,0.615215
0.300648,0.688564
0.316004,0.687886
0.44162,0.674216
0.520399,0.549658
0.520267,0.547823
0.513569,0.509964
0.485779,0.496924
0.79177,0.893748
0.904044,0.795296
0.789116,0.684476
0.68548,0.72343
0.593731,0.843951
0.520267,0.547823
0.520399,0.549658
0.68548,0.72343
0.789116,0.684476
0.805607,0.619254
0.780981,0.57058
0.779901,0.569935
0.224846,0.00163809
0.120956,0.128882
0.194296,0.254712
0.309446,0.220742
0.63473,0.355076
0.601419,0.433411
0.779901,0.569935
0.780981,0.57058
0.790531,0.469544
0.309446,0.220742
0.372571,0.226762
0.393843,0.0909306
0.32607,-4.23698e-10
0.225432,0
0.224846,0.00163809
0.803647,0.448709
0.790531,0.469544
0.780981,0.57058
0.805607,0.619254
1,0.5091
1,0.311246
0.92346,0.307015
0.593731,0.843951
0.570561,0.865366
0.540874,1
0.7697,1
0.79177,0.893748
0.543302,0.838364
0.570561,0.865366
0.593731,0.843951
0.68548,0.72343
0.520399,0.549658
0.44162,0.674216
0.316003,0.687886
0.300648,0.688564
0.290675,0.790652
0.448258,0.812598
0.779901,0.569935
0.601419,0.433411
0.513569,0.509964
0.520267,0.547823
0.803648,0.448709
0.92346,0.307015
0.707786,0.221644
0.664383,0.214439
0.656409,0.223324
0.650688,0.266294
0.982479,4.00104e-09
0.633978,0
0.633583,0.002617
0.664383,0.214439
0.707786,0.221644
0.188278,0.266243
0.194296,0.254712
0.120956,0.128882
3.58579e-09,0.115418
0,0.316051
0.485779,0.496924
0.387463,0.40083
0.285438,0.437608
0.238256,0.612975
0.24158,0.615215
0.805607,0.619254
0.789116,0.684476
0.904044,0.795296
0.915344,0.800758
1,0.82141
1,0.5091
0.633583,0.00261689
0.633978,1.40475e-09
0.32607,0
0.393843,0.0909306
0.915344,0.800758
0.904044,0.795296
0.79177,0.893748
0.7697,1
0.830419,1
0.830419,1
1,1
1,0.82141
0.915344,0.800758
0.393843,0.0909306
0.372571,0.226762
0.404722,0.254306
0.656409,0.223324
0.664383,0.214439
0.633583,0.0026169
0.285438,0.437608
0.387463,0.40083
0.404722,0.254306
0.372571,0.226762
0.309446,0.220742
0.194296,0.254712
0.188278,0.266243
0.201459,0.375071
0.650688,0.266295
0.63473,0.355076
0.790531,0.469544
0.803647,0.448709
0.224846,0.0016381
0.225432,7.1787e-11
0,0
0,0.115418
0.120956,0.128882
0.290675,0.790652
0.209943,1
0.540874,1
0.570561,0.865366
0.543302,0.838364
0.448258,0.812598
0.448258,0.812598
0.543302,0.838364
0.44162,0.674216
0.316003,0.687886
0.707786,0.221644
0.92346,0.307015
1,0.311246
1,0
0.982479,0
0.201459,0.375072
0.188278,0.266243
2.70553e-10,0.316051
0,0.526951
0.485779,0.496924
0.513569,0.509964
0.601419,0.433411
0.63473,0.355076
0.650688,0.266295
0.656409,0.223324
0.404722,0.254306
0.387463,0.40083
0.300648,0.688564
0.24158,0.615215
0.238256,0.612975
4.43595e-09,0.610554
0,1
0.209943,1
0.290675,0.790652
