vertex_x,vertex_y
0.5408,0.312229
0.667095,0.320624
0.737217,0.226541
0.622451,0.0615057
0.726813,0.623507
0.78503,0.623376
0.89547,0.460434
0.792958,0.409376
0.699674,0.377932
0.684368,0.457268
0.622451,0.0615057
0.616724,0.046223
0.430776,0.149091
0.415822,0.179499
0.500398,0.317011
0.5408,0.312229
0.919356,0.158602
0.737217,0.226541
0.667095,0.320624
0.699674,0.377932
0.792958,0.409376
0.684368,0.457268
0.699674,0.377932
0.667095,0.320624
0.540801,0.312229
0.500398,0.317011
0.431217,0.433447
0.398779,0.51165
0.40312,0.56355
0.418732,0.580767
0.616724,0.046223
0.628371,-9.89391e-10
0.412489,0
0.430776,0.149091
0.682835,0.723148
0.694552,0.642814
0.437835,0.598831
0.450559,0.640621
0.518584,0.784905
0.614626,0.822848
0.792958,0.409376
0.89547,0.460434
1,0.429146
1,0.123021
0.919356,0.158602
0.2841,0.285337
0.253926,0.416603
0.398779,0.51165
0.431217,0.433447
0.808107,0.862942
0.85413,0.817905
0.830526,0.664275
0.78503,0.623376
0.726813,0.623507
0.694552,0.642814
0.682835,0.723148
0.228079,1.41377e-09
0,0
0,0.268446
0.216922,0.159425
-1.0918e-09,0.706835
0,1
0.117296,1
0.218234,0.623799
0.204996,0.618134
0.0333319,0.343549
0.118222,0.548027
0.204996,0.618134
0.218234,0.623799
0.40312,0.56355
0.398779,0.51165
0.253926,0.416603
0.2841,0.285337
0.252532,0.171679
0.216922,0.159425
-6.21763e-09,0.268446
0,0.311892
0.033332,0.343549
0.253926,0.416603
0.118222,0.548027
0.0333319,0.343549
5.1952e-09,0.311892
0,0.636083
0.384072,1
0.59183,1
0.638368,0.886664
0.614626,0.822848
0.518584,0.784905
0.353511,1
0.384072,1
0.518584,0.784905
0.45056,0.640621
0.682835,0.723148
0.614626,0.822848
0.638368,0.886664
0.803845,0.872069
0.808107,0.862942
0.204996,0.618134
0.118222,0.548027
-2.43874e-09,0.636083
0,0.706835
0.85413,0.817905
0.808107,0.862942
0.803845,0.872069
0.832454,1
1,1
1,0.823124
0.412489,4.47785e-10
0.228079,0
0.216922,0.159425
0.252532,0.171679
0.415822,0.179499
0.430776,0.149091
0.917777,0.662516
1,0.692443
1,0.435277
0.737217,0.226541
0.919356,0.158602
1,0.123021
1,0
0.628371,0
0.616724,0.046223
0.622451,0.0615055
0.418732,0.580767
0.419902,0.582625
0.437835,0.598831
0.694552,0.642814
0.726813,0.623507
0.684368,0.457268
0.45056,0.640621
0.437835,0.598831
0.419902,0.582625
0.221762,1
0.353511,1
0.431217,0.433447
0.500398,0.317011
0.415822,0.179499
0.252532,0.171679
0.2841,0.285337
0.638368,0.886664
0.59183,1
0.832454,1
0.803845,0.872069
1,0.435277
1,0.429146
0.89547,0.460434
0.78503,0.623376
0.830526,0.664275
0.917777,0.662516
0.917777,0.662516
0.830526,0.664275
0.85413,0.817905
1,0.823124
1,0.692443
0.419902,0.582625
0.418732,0.580767
0.40312,0.56355
0.218234,0.623799
0.117296,1
0.221762,1
