edge1_x, edge1_y, edge2_x, edge2_y
0.525755,0.503633,0.509826,0.505963
0.509826,0.505963,0.433548,0.627738
0.433548,0.627738,0.556391,0.801022
0.515543,1,0.538259,1
0.538259,1,0.582031,0.821496
0.582031,0.821496,0.556391,0.801022
0.556391,0.801022,0.368015,0.751454
0.368015,0.751454,0.515543,1
0.658148,0.437361,0.605484,0.407236
0.605484,0.407236,0.52582,0.503591
0.52582,0.503591,0.801229,0.617362
0.801229,0.617362,0.796521,0.597588
0.796521,0.597588,0.658148,0.437361
0.791396,0.457203,0.795566,0.460355
0.795566,0.460355,0.952613,0.335158
0.952613,0.335158,0.682691,0.224466
0.682691,0.224466,0.679971,0.227522
0.679971,0.227522,0.791396,0.457203
1,0.0834037,1,0
1,0,0.663921,0
0.663921,0,0.660847,0.0321238
0.660847,0.0321238,0.688802,0.175458
0.688802,0.175458,1,0.0834037
0.181583,0.294619,0.193772,0.275409
0.193772,0.275409,0.0620485,0.130075
0.0620485,0.130075,2.50498e-10,0.13042
2.50498e-10,0.13042,0,0.282234
0,0.282234,0.181583,0.294619
0.491582,0.495201,0.375107,0.381358
0.375107,0.381358,0.244791,0.472634
0.244791,0.472634,0.246242,0.545428
0.246242,0.545428,0.491582,0.495201
0.813115,0.636314,0.805401,0.704821
0.805401,0.704821,0.855338,0.749685
0.855338,0.749685,1,0.817905
1,0.817905,1,0.502211
1,0.502211,0.813115,0.636314
0.660847,0.0321236,0.663921,-1.167e-09
0.663921,-1.167e-09,0.386872,0
0.386872,0,0.425021,0.0982967
0.425021,0.0982967,0.660847,0.0321236
1,0.820101,1,0.817905
1,0.817905,0.855338,0.749685
0.855338,0.749685,0.776824,1
0.776824,1,0.786878,1
0.786878,1,1,0.820101
0.786879,1,1,1
1,1,1,0.820101
1,0.820101,0.786879,1
0.425021,0.0982967,0.377543,0.231719
0.377543,0.231719,0.648772,0.253661
0.648772,0.253661,0.679971,0.227522
0.679971,0.227522,0.682691,0.224466
0.682691,0.224466,0.688802,0.175458
0.688802,0.175458,0.660847,0.0321236
0.660847,0.0321236,0.425021,0.0982967
0.375107,0.381358,0.359348,0.240989
0.359348,0.240989,0.31919,0.229859
0.31919,0.229859,0.193772,0.275409
0.193772,0.275409,0.181583,0.294619
0.181583,0.294619,0.15632,0.386338
0.15632,0.386338,0.244791,0.472634
0.244791,0.472634,0.375107,0.381358
0.791396,0.457203,0.679971,0.227522
0.679971,0.227522,0.648772,0.253661
0.648772,0.253661,0.605484,0.407236
0.605484,0.407236,0.658148,0.437361
0.658148,0.437361,0.791396,0.457203
0.216243,0.017455,0.220924,-1.5994e-09
0.220924,-1.5994e-09,0,0
0,0,0,0.13042
0,0.13042,0.0620485,0.130075
0.0620485,0.130075,0.216243,0.017455
0.368015,0.751454,0.310294,0.72187
0.310294,0.72187,0.19843,1
0.19843,1,0.515543,1
0.515543,1,0.368015,0.751454
0.556391,0.801022,0.433548,0.627738
0.433548,0.627738,0.309224,0.684418
0.309224,0.684418,0.310294,0.72187
0.310294,0.72187,0.368015,0.751454
0.368015,0.751454,0.556391,0.801022
0.688802,0.175458,0.682691,0.224466
0.682691,0.224466,0.952613,0.335158
0.952613,0.335158,1,0.338972
1,0.338972,1,0.0834037
1,0.0834037,0.688802,0.175458
-2.95799e-09,0.282234,0,0.453406
0,0.453406,0.15632,0.386338
0.15632,0.386338,0.181583,0.294619
0.181583,0.294619,-2.95799e-09,0.282234
0.491582,0.495201,0.509826,0.505963
0.509826,0.505963,0.525755,0.503633
0.525755,0.503633,0.52582,0.503591
0.52582,0.503591,0.605484,0.407235
0.605484,0.407235,0.648772,0.253661
0.648772,0.253661,0.377543,0.231719
0.377543,0.231719,0.359348,0.240989
0.359348,0.240989,0.375107,0.381358
0.375107,0.381358,0.491582,0.495201
0.310294,0.72187,0.309224,0.684418
0.309224,0.684418,0.228045,0.605236
0.228045,0.605236,-2.53622e-09,0.641379
-2.53622e-09,0.641379,0,1
0,1,0.19843,1
0.19843,1,0.310294,0.72187
