edge1_x, edge1_y, edge2_x, edge2_y
3.38166e-09,0.478373,0,0.627491
0,0.627491,0.233482,0.609574
0.233482,0.609574,0.248903,0.574403
0.248903,0.574403,0.260104,0.454772
0.260104,0.454772,0.177315,0.382929
0.177315,0.382929,3.38166e-09,0.478373
0.248903,0.574403,0.233482,0.609574
0.233482,0.609574,0.305224,0.687615
0.305224,0.687615,0.437575,0.647751
0.437575,0.647751,0.516373,0.522449
0.516373,0.522449,0.517187,0.510423
0.517187,0.510423,0.517114,0.509924
0.517114,0.509924,0.48666,0.493677
0.48666,0.493677,0.248903,0.574403
0.810959,0.862855,0.86318,0.763158
0.86318,0.763158,0.797809,0.697801
0.797809,0.697801,0.667135,0.742652
0.667135,0.742652,0.575455,0.842731
0.575455,0.842731,0.562982,0.896242
0.562982,0.896242,0.555856,0.953396
0.555856,0.953396,0.810959,0.862855
0.517187,0.510423,0.516373,0.522449
0.516373,0.522449,0.667135,0.742652
0.667135,0.742652,0.797809,0.697801
0.797809,0.697801,0.809753,0.6284
0.809753,0.6284,0.798019,0.607969
0.798019,0.607969,0.517187,0.510423
0.218652,0.0117433,0.0910519,0.128139
0.0910519,0.128139,0.192987,0.267175
0.192987,0.267175,0.316332,0.225986
0.316332,0.225986,0.218652,0.0117433
0.617315,0.394675,0.607963,0.414312
0.607963,0.414312,0.789308,0.579117
0.789308,0.579117,0.793891,0.463737
0.793891,0.463737,0.617315,0.394675
0.316332,0.225986,0.373896,0.237857
0.373896,0.237857,0.414389,0.085794
0.414389,0.085794,0.35886,-1.54907e-09
0.35886,-1.54907e-09,0.222211,0
0.222211,0,0.218652,0.0117433
0.218652,0.0117433,0.316332,0.225986
0.795955,0.459851,0.793891,0.463737
0.793891,0.463737,0.789308,0.579117
0.789308,0.579117,0.798019,0.607969
0.798019,0.607969,0.809753,0.6284
0.809753,0.6284,1,0.505089
1,0.505089,1,0.326567
1,0.326567,0.939399,0.322416
0.939399,0.322416,0.795955,0.459851
0.555856,0.953396,0.546853,1
0.546853,1,0.773921,1
0.773921,1,0.810959,0.862855
0.810959,0.862855,0.555856,0.953396
0.546466,0.812315,0.575455,0.842731
0.575455,0.842731,0.667135,0.742652
0.667135,0.742652,0.516373,0.522449
0.516373,0.522449,0.437575,0.647751
0.437575,0.647751,0.546466,0.812315
0.562981,0.896243,0.575455,0.842731
0.575455,0.842731,0.546466,0.812315
0.546466,0.812315,0.305202,0.731062
0.305202,0.731062,0.300068,0.755717
0.300068,0.755717,0.562981,0.896243
0.798019,0.607969,0.789308,0.579117
0.789308,0.579117,0.607962,0.414312
0.607962,0.414312,0.517114,0.509924
0.517114,0.509924,0.517187,0.510423
0.517187,0.510423,0.798019,0.607969
0.795955,0.459851,0.939399,0.322416
0.939399,0.322416,0.677393,0.216817
0.677393,0.216817,0.669317,0.225857
0.669317,0.225857,0.795955,0.459851
1,0.0521939,1,0
1,0,0.651234,0
0.651234,0,0.648334,0.0187597
0.648334,0.0187597,0.679002,0.196372
0.679002,0.196372,1,0.0521939
0.188694,0.274571,0.192987,0.267175
0.192987,0.267175,0.0910519,0.128139
0.0910519,0.128139,-3.88582e-10,0.124475
-3.88582e-10,0.124475,0,0.300648
0,0.300648,0.188694,0.274571
0.48666,0.493677,0.38242,0.391793
0.38242,0.391793,0.260104,0.454772
0.260104,0.454772,0.248903,0.574403
0.248903,0.574403,0.48666,0.493677
0.809753,0.6284,0.797809,0.697801
0.797809,0.697801,0.86318,0.763158
0.86318,0.763158,0.95571,0.807288
0.95571,0.807288,1,0.819773
1,0.819773,1,0.505089
1,0.505089,0.809753,0.6284
0.648334,0.0187595,0.651234,1.46234e-09
0.651234,1.46234e-09,0.35886,0
0.35886,0,0.414389,0.085794
0.414389,0.085794,0.648334,0.0187595
0.95571,0.807288,0.86318,0.763158
0.86318,0.763158,0.810959,0.862855
0.810959,0.862855,0.773921,1
0.773921,1,0.816226,1
0.816226,1,0.95571,0.807288
0.816226,1,1,1
1,1,1,0.819773
1,0.819773,0.95571,0.807288
0.95571,0.807288,0.816226,1
0.414389,0.085794,0.373896,0.237857
0.373896,0.237857,0.380565,0.244084
0.380565,0.244084,0.653811,0.240147
0.653811,0.240147,0.669317,0.225857
0.669317,0.225857,0.677393,0.216817
0.677393,0.216817,0.679002,0.196372
0.679002,0.196372,0.648334,0.0187595
0.648334,0.0187595,0.414389,0.085794
0.38242,0.391793,0.380565,0.244084
0.380565,0.244084,0.373896,0.237857
0.373896,0.237857,0.316332,0.225986
0.316332,0.225986,0.192987,0.267175
0.192987,0.267175,0.188694,0.274571
0.188694,0.274571,0.177315,0.382929
0.177315,0.382929,0.260104,0.454772
0.260104,0.454772,0.38242,0.391793
0.669317,0.225857,0.653811,0.240147
0.653811,0.240147,0.617315,0.394675
0.617315,0.394675,0.793891,0.463737
