edge1_x, edge1_y, edge2_x, edge2_y
0.565376,0.131244,0.469585,1.958e-09
1,0.428352,1,0.193387
1,0.193387,0.797449,0.289592
0.797449,0.289592,0.799177,0.34991
0.799177,0.34991,1,0.428352
0.127329,0.106895,0.102594,0.139114
0.102594,0.139114,0.166448,0.236974
0.166448,0.236974,0.320575,0.344417
0.320575,0.344417,0.385831,0.210162
0.385831,0.210162,0.359612,0.132165
0.359612,0.132165,0.127329,0.106895
0.29379,0.939277,0.309311,1
0.309311,1,0.500739,1
0.500739,1,0.507579,0.913741
0.507579,0.913741,0.48414,0.863268
0.48414,0.863268,0.325475,0.810255
0.325475,0.810255,0.29379,0.939277
-1.54751e-09,0.925564,0,1
0,1,0.309311,1
0.309311,1,0.29379,0.939277
0.29379,0.939277,-1.54751e-09,0.925564
1,0.193387,1,0
1,0,0.801393,0
0.801393,0,0.733519,0.227884
0.733519,0.227884,0.797449,0.289592
0.797449,0.289592,1,0.193387
0.501354,0.565555,0.422811,0.460594
0.422811,0.460594,0.412523,0.456376
0.412523,0.456376,0.239412,0.733082
0.239412,0.733082,0.274377,0.755682
0.274377,0.755682,0.501354,0.565555
0.469439,0.433624,0.422811,0.460594
0.422811,0.460594,0.501354,0.565555
0.501354,0.565555,0.559267,0.622159
0.559267,0.622159,0.607694,0.649687
0.607694,0.649687,0.632518,0.650549
0.632518,0.650549,0.744922,0.551343
0.744922,0.551343,0.733308,0.451843
0.733308,0.451843,0.469439,0.433624
0.29379,0.939277,0.325475,0.810255
0.325475,0.810255,0.314341,0.791512
0.314341,0.791512,0.274377,0.755682
0.274377,0.755682,0.239412,0.733082
0.239412,0.733082,-2.40528e-09,0.695485
-2.40528e-09,0.695485,0,0.925564
0,0.925564,0.29379,0.939277
