edge1_x, edge1_y, edge2_x, edge2_y
0.0210555,0.595749,0.224722,0.6128
0.224722,0.6128,0.318417,0.424428
0.318417,0.424428,0.219993,0.362163
0.219993,0.362163,0.0210555,0.595749
0.264163,0.639972,0.286312,0.67127
0.286312,0.67127,0.45031,0.693212
0.45031,0.693212,0.523178,0.578773
0.523178,0.578773,0.508693,0.511923
0.508693,0.511923,0.488382,0.503576
0.488382,0.503576,0.264163,0.639972
0.778851,0.894508,0.869438,0.862574
0.869438,0.862574,0.927057,0.807621
0.927057,0.807621,0.780365,0.672376
0.780365,0.672376,0.702933,0.703934
0.702933,0.703934,0.697801,0.706383
0.697801,0.706383,0.623255,0.826849
0.623255,0.826849,0.778851,0.894508
0.702933,0.703934,0.780365,0.672376
0.780365,0.672376,0.801352,0.610956
0.801352,0.610956,0.774961,0.550286
0.774961,0.550286,0.614589,0.459279
0.614589,0.459279,0.702933,0.703934
0.253368,6.2629e-11,0.225339,0
0.225339,0,0.146755,0.133766
0.146755,0.133766,0.197414,0.24015
0.197414,0.24015,0.288672,0.217046
0.288672,0.217046,0.253368,6.2629e-11
0.639683,0.337048,0.598751,0.448394
0.598751,0.448394,0.61459,0.45928
0.61459,0.45928,0.774961,0.550286
0.774961,0.550286,0.786304,0.472465
0.786304,0.472465,0.757834,0.440181
0.757834,0.440181,0.639683,0.337048
0.288672,0.217046,0.36767,0.212987
0.36767,0.212987,0.372609,0.112953
0.372609,0.112953,0.296045,-2.70987e-09
0.296045,-2.70987e-09,0.253368,0
0.253368,0,0.288672,0.217046
0.786304,0.472465,0.774961,0.550286
0.774961,0.550286,0.801352,0.610956
0.801352,0.610956,1,0.513527
1,0.513527,1,0.296095
1,0.296095,0.921598,0.292671
0.921598,0.292671,0.786304,0.472465
0.778851,0.894508,0.623255,0.826849
0.623255,0.826849,0.56657,0.874828
0.56657,0.874828,0.535367,1
0.535367,1,0.76466,1
0.76466,1,0.778851,0.894508
0.45031,0.693212,0.474809,0.752535
0.474809,0.752535,0.514708,0.820305
0.514708,0.820305,0.56657,0.874828
0.56657,0.874828,0.623255,0.826849
0.623255,0.826849,0.697801,0.706383
0.697801,0.706383,0.523178,0.578773
0.523178,0.578773,0.45031,0.693212
