edge1_x, edge1_y, edge2_x, edge2_y
0.386007,0.413132,0.485622,0.34652
0.485622,0.34652,0.452558,0.190067
0.452558,0.190067,0.426512,0.159094
0.426512,0.159094,0.267456,0.14567
0.267456,0.14567,0.386007,0.413132
0.631858,0.851805,0.591731,1
0.591731,1,0.805765,1
0.805765,1,0.815746,0.847815
0.815746,0.847815,0.712356,0.804654
0.712356,0.804654,0.631858,0.851805
0.806737,0.464957,0.759576,0.536326
0.759576,0.536326,0.765619,0.606467
0.765619,0.606467,0.875007,0.654114
0.875007,0.654114,0.875794,0.653832
0.875794,0.653832,1,0.522742
1,0.522742,1,0.422771
1,0.422771,0.806737,0.464957
0.875794,0.653833,0.875007,0.654114
0.875007,0.654114,0.85438,0.778795
0.85438,0.778795,0.853022,0.812145
0.853022,0.812145,1,0.840127
1,0.840127,1,0.724675
1,0.724675,0.875794,0.653833
0.411985,0.608237,0.348842,0.53958
0.348842,0.53958,0.259698,0.587316
0.259698,0.587316,0.0771604,1
0.0771604,1,0.150011,1
0.150011,1,0.274738,0.84926
0.274738,0.84926,0.411985,0.608237
