edge1_x, edge1_y, edge2_x, edge2_y
0.162995,0.798414,0.0923687,0.710749
0.0923687,0.710749,-2.0997e-09,0.69673
-2.0997e-09,0.69673,0,1
0,1,0.185691,1
0.185691,1,0.162995,0.798414
0.421485,0.441537,0.386931,0.367548
0.386931,0.367548,0.203839,0.318945
0.203839,0.318945,0.199466,0.324675
0.199466,0.324675,0.190089,0.355182
0.190089,0.355182,0.255716,0.538861
0.255716,0.538861,0.359632,0.517671
0.359632,0.517671,0.421485,0.441537
0.556339,0.252012,0.342851,0.0544562
0.342851,0.0544562,0.216255,0.185373
0.216255,0.185373,0.203839,0.318945
0.203839,0.318945,0.386931,0.367548
0.386931,0.367548,0.556339,0.252012
1.07051e-10,0.291118,0,0.5084
0,0.5084,0.190089,0.355182
0.190089,0.355182,0.199466,0.324675
0.199466,0.324675,1.07051e-10,0.291118
0.414173,0.959163,0.382791,1
0.382791,1,0.620151,1
0.620151,1,0.584718,0.890316
0.584718,0.890316,0.525026,0.867621
0.525026,0.867621,0.414173,0.959163
0.525026,0.867621,0.584718,0.890316
0.584718,0.890316,0.667107,0.8001
0.667107,0.8001,0.649099,0.627956
0.649099,0.627956,0.616692,0.566065
0.616692,0.566065,0.484658,0.648879
0.484658,0.648879,0.420185,0.715035
0.420185,0.715035,0.418892,0.73287
0.418892,0.73287,0.525026,0.867621
0.414173,0.959163,0.525026,0.867621
0.525026,0.867621,0.418892,0.73287
0.418892,0.73287,0.382698,0.772387
0.382698,0.772387,0.414173,0.959163
0.328664,0.816472,0.382697,0.772387
0.382697,0.772387,0.418892,0.73287
0.418892,0.73287,0.420185,0.715035
0.420185,0.715035,0.243706,0.619513
0.243706,0.619513,0.0923687,0.710749
0.0923687,0.710749,0.162995,0.798414
0.162995,0.798414,0.328664,0.816472
0.797696,0.962891,0.789534,1
0.789534,1,1,1
1,1,1,0.851257
1,0.851257,0.94404,0.832196
0.94404,0.832196,0.797696,0.962891
0.216255,0.185373,0.342851,0.0544562
0.342851,0.0544562,0.354221,1.72432e-09
0.354221,1.72432e-09,0,0
0,0,0,0.074085
0,0.074085,0.216255,0.185373
0.823867,0.305013,0.805585,0.27489
0.805585,0.27489,0.674312,0.513357
0.674312,0.513357,0.808303,0.503621
0.808303,0.503621,0.823867,0.305013
0.748123,0.217029,0.802853,0.260262
0.802853,0.260262,1,0.208853
1,0.208853,1,0.132939
1,0.132939,0.866756,0.0851368
0.866756,0.0851368,0.748123,0.217029
0.61741,0.56357,0.650743,0.519476
0.650743,0.519476,0.585075,0.257614
0.585075,0.257614,0.556339,0.252012
0.556339,0.252012,0.386931,0.367548
0.386931,0.367548,0.421485,0.441537
0.421485,0.441537,0.61741,0.56357
0.382698,0.772387,0.328664,0.816472
0.328664,0.816472,0.30425,1
0.30425,1,0.382791,1
0.382791,1,0.414173,0.959163
0.414173,0.959163,0.382698,0.772387
0.190089,0.355182,7.53523e-10,0.5084
7.53523e-10,0.5084,0,0.69673
0,0.69673,0.0923687,0.710749
0.0923687,0.710749,0.243706,0.619513
0.243706,0.619513,0.255716,0.538861
0.255716,0.538861,0.190089,0.355182
0.649099,0.627956,0.667107,0.8001
0.667107,0.8001,0.75363,0.829615
0.75363,0.829615,0.872305,0.752956
0.872305,0.752956,0.870086,0.733688
0.870086,0.733688,0.649099,0.627956
0.94404,0.832196,0.872305,0.752956
0.872305,0.752956,0.75363,0.829615
0.75363,0.829615,0.797696,0.962891
0.797696,0.962891,0.94404,0.832196
0.870086,0.733688,0.97299,0.524437
0.97299,0.524437,0.808303,0.503621
0.808303,0.503621,0.674312,0.513357
0.674312,0.513357,0.650743,0.519476
0.650743,0.519476,0.61741,0.56357
0.61741,0.56357,0.616692,0.566065
0.616692,0.566065,0.6491,0.627956
0.6491,0.627956,0.870086,0.733688
0.162995,0.798414,0.185691,1
0.185691,1,0.30425,1
0.30425,1,0.328664,0.816472
0.328664,0.816472,0.162995,0.798414
